TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000028628,2025-01-10T00:12:42,762,9,C0010049,T001530,33.1,0,,41.5383239492291,-87.92091365972061,41.59028300835295,-87.96134444051404
TX000000028293,2025-01-10T00:12:49,769,9,C0007621,T000227,20.26,0,,42.24875738163272,-87.64809490451596,42.26391912160946,-87.59951621478056
TX000000027168,2025-01-10T00:12:50,770,9,C0000283,T001243,15.74,0,,42.226059280606286,-87.35800315523669,42.25554191065763,-87.24329286243996
TX000000027999,2025-01-10T00:12:53,773,9,C0005739,T001529,35.96,0,,41.73839077448432,-87.33297956689836,41.70646288278234,-87.28063484869084
TX000000027961,2025-01-10T00:13:08,788,9,C0005480,T000760,11.97,0,,41.70106499175517,-87.58281658388859,41.715647426332986,-87.69991186691463
TX000000030010,2025-01-10T00:14:28,868,9,C0019456,T000388,15.57,0,,42.29761481715046,-87.68427288583257,42.283566442567064,-87.69694237193355
TX000000029074,2025-01-10T00:14:34,874,9,C0012964,T002959,43.92,0,,41.46515989524166,-87.47983908226102,41.4336450002732,-87.44395747025581
TX000000028870,2025-01-10T00:14:37,877,9,C0011622,T002514,3.65,0,,41.74545346082174,-87.23147320612019,41.682539364200565,-87.1523378638943
TX000000030065,2025-01-10T00:14:51,891,9,C0019812,T001039,55.62,0,,41.750553163575006,-88.03194919230326,41.751699159071386,-88.10836932905207
TX000000027213,2025-01-10T00:15:23,923,9,C0000617,T002938,152.98,0,,41.75608214593829,-87.75526611753332,41.71213733526391,-87.76914138584189
TX000000027910,2025-01-10T00:15:25,925,9,C0005113,T002025,19.33,0,,41.748122058180634,-87.7548364136934,41.78873628340687,-87.73280992666024
TX000000029036,2025-01-10T00:15:31,931,9,C0012696,T000101,29.13,0,,41.47806591035332,-87.49204117769497,41.41641592065922,-87.53808505467101
TX000000029770,2025-01-10T00:15:42,942,9,C0017902,T002839,11.12,0,,41.68073419562866,-87.60542177130093,41.75479272752293,-87.56425306666596
TX000000029828,2025-01-10T00:16:01,961,9,C0018271,T002918,99.98,0,,41.90075088578226,-88.01823068419235,41.87249440057357,-88.12917006253804
TX000000028782,2025-01-10T00:17:33,1053,9,C0011052,T002886,32.85,0,,41.52949401636886,-87.83032260191356,41.60374849873903,-87.8943300906599
TX000000029032,2025-01-10T00:18:01,1081,9,C0012665,T002985,63.86,0,,42.09321309584908,-87.34359653484327,42.07761448903523,-87.32439110502362
TX000000029277,2025-01-10T00:18:15,1095,9,C0014441,T001059,7.43,0,,41.80883032885169,-88.02199561507588,41.788097791399245,-87.91968236917978
TX000000028996,2025-01-10T00:18:53,1133,9,C0012461,T000258,176.65,0,,41.79852922940962,-87.4045501316427,41.787984246390785,-87.33382588130804
TX000000029355,2025-01-10T00:19:13,1153,9,C0014922,T001723,10.0,0,,42.13547927794226,-87.94249544202555,42.151181861314406,-87.95391919058207
TX000000029225,2025-01-10T00:19:15,1155,9,C0014017,T002553,28.38,0,,42.2272688788497,-87.82214365930326,42.243011880367575,-87.90150657876633
TX000000028300,2025-01-10T00:20:08,1208,9,C0007675,T002657,21.15,0,,42.0528059757091,-87.28203378789485,42.01376675215794,-87.31119839366978
TX000000028507,2025-01-10T00:20:46,1246,9,C0009156,T001760,10.52,0,,42.265837968830795,-87.8180360234268,42.298050227328964,-87.87091178134006
TX000000029785,2025-01-10T00:21:50,1310,9,C0017976,T001461,28.01,0,,42.022957808072526,-88.02089922541268,41.99699655834466,-87.91296009461303
TX000000029927,2025-01-10T00:22:10,1330,9,C0018867,T002523,18.3,0,,41.97792642753975,-87.72013999908515,41.97987067298128,-87.68195228950005
TX000000029120,2025-01-10T00:22:55,1375,9,C0013276,T002937,45.28,0,,41.48303987930817,-87.52866955274914,41.45358863736582,-87.45209956727025
TX000000028243,2025-01-10T00:23:52,1432,9,C0007367,T000757,34.01,0,,42.29409980433819,-87.73879091649485,42.27160450461805,-87.65414163338357
TX000000027634,2025-01-10T00:24:09,1449,9,C0003418,T000799,29.2,0,,41.49018218056413,-87.4036126644157,41.53820769088499,-87.41756358347496
TX000000027685,2025-01-10T00:24:43,1483,9,C0003833,T002118,21.11,0,,41.778336272599844,-87.21894012475609,41.741425737521304,-87.15409376545828
TX000000027866,2025-01-10T00:25:21,1521,9,C0004892,T000954,74.13,0,,41.72504292168538,-87.8401311531454,41.761348525967804,-87.8217012527062
TX000000028931,2025-01-10T00:25:58,1558,9,C0012034,T000463,11.6,0,,41.704323635321344,-87.52810647201004,41.677566116538095,-87.61668647675646
TX000000029606,2025-01-10T00:25:59,1559,9,C0016672,T001122,68.33,0,,41.95919221373733,-87.24244116736614,41.966331632565655,-87.3272919611894
TX000000029873,2025-01-10T00:26:22,1582,9,C0018576,T002421,21.82,0,,41.69556407444178,-87.49957886890186,41.6757549533784,-87.6105880835004
TX000000027708,2025-01-10T00:26:42,1602,9,C0003982,T000924,37.26,0,,42.236118274868716,-87.70351179972876,42.17868295270528,-87.65972746159669
TX000000029820,2025-01-10T00:29:02,1742,9,C0018217,T000489,28.62,0,,42.2412775635585,-87.52984569033191,42.2966643562899,-87.57409586352786
TX000000029677,2025-01-10T00:29:25,1765,9,C0017205,T002956,60.07,0,,41.54848992865023,-87.56955068351732,41.582119858048145,-87.46078175708247
TX000000029413,2025-01-10T00:29:28,1768,9,C0015354,T002567,64.46,0,,42.1673541086576,-87.57469251265991,42.146962475581304,-87.58679338694729
TX000000027452,2025-01-10T00:29:39,1779,9,C0002123,T002779,230.44,0,,41.564207739790746,-87.75898381291815,41.52141755949829,-87.67601976810482
TX000000028998,2025-01-10T00:29:45,1785,9,C0012467,T002241,95.52,0,,41.929733363105164,-87.33558816143075,41.99010705513518,-87.3344847624199
TX000000028350,2025-01-10T00:29:52,1792,9,C0008004,T000842,23.3,0,,42.07510677208541,-87.98745659034455,42.06911846952476,-87.9248947723853
TX000000029115,2025-01-10T00:30:06,1806,9,C0013256,T001952,26.35,0,,41.94222753801427,-87.20061064953715,41.95891011149829,-87.14156027300736
TX000000027253,2025-01-10T00:30:20,1820,9,C0000880,T001530,9.51,0,,41.645081635258904,-87.92370406702716,41.59028300835295,-87.96134444051404
TX000000028545,2025-01-10T00:31:14,1874,9,C0009507,T002799,18.38,0,,42.22158740926164,-87.47161234212182,42.281680905104466,-87.49869068092056
TX000000029046,2025-01-10T00:31:20,1880,9,C0012770,T001638,6.55,0,,41.782120327888535,-87.78713047549203,41.811837976447066,-87.89662752266715
TX000000028914,2025-01-10T00:31:35,1895,9,C0011914,T001012,7.82,0,,42.152576517355875,-87.44873001270071,42.22160004270541,-87.49141304573405
TX000000027164,2025-01-10T00:31:47,1907,9,C0000252,T001818,16.42,0,,42.2340102570522,-87.56860034929784,42.15153528765379,-87.56727418075306
TX000000029972,2025-01-10T00:31:50,1910,9,C0019129,T001718,90.66,0,,41.70503590993909,-87.70337385793565,41.71160703201319,-87.73660925284106
TX000000027884,2025-01-10T00:33:15,1995,9,C0004952,T002259,8.63,0,,41.85425691351245,-87.8476129043032,41.87820385380816,-87.75238261172312
TX000000028933,2025-01-10T00:33:39,2019,9,C0012047,T001779,17.85,0,,41.76044564438258,-87.68608767046481,41.81971371162459,-87.62731362808036
TX000000028260,2025-01-10T00:34:54,2094,9,C0007457,T002373,85.92,0,,41.7664479886012,-87.31349125698792,41.71073494709173,-87.2852453475921
TX000000028406,2025-01-10T00:36:50,2210,9,C0008440,T001731,60.47,0,,42.01496223556665,-88.0116538348666,41.979370813609556,-87.93803612050347
TX000000028253,2025-01-10T00:37:12,2232,9,C0007432,T001789,21.96,0,,41.55301034241137,-87.4155182001739,41.59320568945993,-87.32934422245198
TX000000030080,2025-01-10T00:37:19,2239,9,C0019942,T001647,8.35,0,,42.15967643397926,-87.91284107729616,42.13274693753839,-87.93797091150975
TX000000028410,2025-01-10T00:37:39,2259,9,C0008486,T000261,110.34,0,,42.22092403770556,-87.78545394742451,42.251658274880114,-87.72933957849571
TX000000027153,2025-01-10T00:38:02,2282,9,C0000176,T002739,29.92,0,,42.02006748604136,-87.68679755459814,42.00442640940933,-87.68874232755742
TX000000029433,2025-01-10T00:38:29,2309,9,C0015492,T000152,14.57,0,,42.018094350867266,-88.04792635264451,42.00738673540827,-88.04836181783159
TX000000027771,2025-01-10T00:38:49,2329,9,C0004358,T001331,9.4,0,,41.97259834860629,-87.81838186885267,42.05580071614425,-87.77798243918205
TX000000028740,2025-01-10T00:39:10,2350,9,C0010759,T002308,12.65,0,,41.781914141070885,-87.66684602017519,41.73725572912002,-87.69235733252302
TX000000027207,2025-01-10T00:39:12,2352,9,C0000549,T001819,7.7,0,,41.58913909954502,-87.80430109156825,41.626010899137114,-87.77514016280118
TX000000028626,2025-01-10T00:39:31,2371,9,C0010048,T002210,2.07,0,,42.13725292979741,-87.87018599533656,42.10719273695363,-87.94306698560116
TX000000029618,2025-01-10T00:39:37,2377,9,C0016790,T000042,22.97,0,,41.94906208450248,-87.35079070353187,41.86709718864697,-87.33637588668671
TX000000027343,2025-01-10T00:39:40,2380,9,C0001507,T000518,37.55,0,,41.988336433838235,-87.71189379683267,42.03757442060493,-87.64001388356749
TX000000027468,2025-01-10T00:40:20,2420,9,C0002220,T002796,19.05,0,,42.01246733781035,-87.2272728357057,41.97382195647645,-87.32838224157965
TX000000027995,2025-01-10T00:40:20,2420,9,C0005716,T000150,457.41,0,,41.94670093396059,-87.32295191546628,41.87641865935018,-87.38988003163863
TX000000029712,2025-01-10T00:40:24,2424,9,C0017420,T000297,30.26,0,,42.07289943687157,-87.93811842240935,42.052591449102835,-87.93562448707947
TX000000028992,2025-01-10T00:40:32,2432,9,C0012442,T000735,17.93,0,,41.87953822915748,-87.26752612817786,41.91631570184278,-87.19197262348276
TX000000028634,2025-01-10T00:41:07,2467,9,C0010082,T001045,29.59,0,,41.950503658746165,-87.43844926917141,41.959744231180544,-87.36546265301047
TX000000029711,2025-01-10T00:41:11,2471,9,C0017416,T002246,9.98,0,,41.65082206733885,-87.49331935118211,41.60889688411824,-87.39302749982576
TX000000027579,2025-01-10T00:41:19,2479,9,C0002972,T001014,10.84,0,,42.1792803113413,-87.96068498622176,42.16051054449467,-87.93093311537567
TX000000027819,2025-01-10T00:41:22,2482,9,C0004630,T000584,4.26,0,,42.00557786146928,-87.29140859897441,42.04857063865952,-87.24363630429298
TX000000029178,2025-01-10T00:41:37,2497,9,C0013715,T000314,223.6,0,,41.62150294592007,-87.8288365631228,41.534025541324645,-87.8083727086278
TX000000027567,2025-01-10T00:42:03,2523,9,C0002930,T001810,93.75,0,,42.123140712643995,-87.5649909931331,42.142860422142256,-87.56067692067856
TX000000027753,2025-01-10T00:42:08,2528,9,C0004282,T002994,8.84,0,,42.17336376158586,-87.96826660804486,42.18946824700816,-87.95609554740982
TX000000029296,2025-01-10T00:43:13,2593,9,C0014521,T002351,10.82,0,,42.06186751398256,-87.46096746660244,42.07592244092464,-87.49508665327463
TX000000029861,2025-01-10T00:43:21,2601,9,C0018477,T002748,25.02,0,,41.8556687570087,-87.9227227938194,41.843472013886846,-87.92224750983898
TX000000029436,2025-01-10T00:43:26,2606,9,C0015517,T001912,54.06,0,,41.60668222206394,-87.33545490128304,41.57887356214691,-87.42486662256272
TX000000028307,2025-01-10T00:44:32,2672,9,C0007703,T002921,11.72,0,,42.131859936196285,-87.60479489776941,42.1414367062007,-87.65483530288874
TX000000028723,2025-01-10T00:45:06,2706,9,C0010612,T002114,144.86,0,,41.93913178422428,-88.0571766438919,41.91188504333167,-88.10242265683779
TX000000028850,2025-01-10T00:45:39,2739,9,C0011475,T001031,14.07,0,,41.80798404230858,-87.3926966664603,41.760866023320325,-87.36265643218972
TX000000027588,2025-01-10T00:45:52,2752,9,C0003047,T002925,54.31,0,,42.08712408625538,-87.61138647399365,42.1081502129567,-87.54731920421379
TX000000028706,2025-01-10T00:46:20,2780,9,C0010510,T002782,33.49,0,,41.917258722452544,-88.05898135289763,41.91860395529543,-87.97236526610797
TX000000028308,2025-01-10T00:46:27,2787,9,C0007709,T001112,7.39,0,,42.01370003837529,-87.69748245123547,41.94568311953652,-87.67792534783538
TX000000028615,2025-01-10T00:46:39,2799,9,C0009992,T001256,7.24,0,,41.92084962757429,-87.9370516434367,41.923253359505345,-87.9286513280757
TX000000027448,2025-01-10T00:47:17,2837,9,C0002108,T001290,56.56,0,,41.531099749853304,-87.56664133379408,41.60680721880817,-87.6182864411797
TX000000028890,2025-01-10T00:49:08,2948,9,C0011748,T001856,6.05,0,,42.151924325344304,-87.94027797237537,42.144643446132726,-87.99998604239408
TX000000027263,2025-01-10T00:49:22,2962,9,C0000945,T002323,19.71,0,,41.995874760791125,-87.49860809511134,42.00080089543808,-87.52417239044736
TX000000029598,2025-01-10T00:50:46,3046,9,C0016618,T000680,13.63,0,,42.25429863088526,-87.80524607866106,42.201668750588844,-87.72029040381467
TX000000028644,2025-01-10T00:52:46,3166,9,C0010170,T001429,37.29,0,,41.71875411869528,-87.72336388878968,41.73064524008679,-87.62592212240882
TX000000028897,2025-01-10T00:54:07,3247,9,C0011820,T000115,79.82,0,,41.73418356489179,-87.98805984595806,41.68595137719183,-88.08365043102708
TX000000027149,2025-01-10T00:54:14,3254,9,C0000164,T001613,6.19,0,,42.013070105822905,-88.0261666330953,42.0427972076663,-88.11819694065623
TX000000027133,2025-01-10T00:54:21,3261,9,C0000030,T002275,50.88,0,,42.2376798255406,-87.65350421178374,42.153206240205165,-87.65695260873164
TX000000029542,2025-01-10T00:55:07,3307,9,C0016175,T001286,14.18,0,,42.011053459841,-87.49718817463997,42.001901688355126,-87.389406647166
TX000000028357,2025-01-10T00:55:08,3308,9,C0008029,T000205,79.65,0,,42.078168085586164,-87.32161559542196,42.143321427355055,-87.24891947054022
TX000000028193,2025-01-10T00:56:30,3390,9,C0007084,T001469,25.92,0,,42.17076972826034,-87.55079182762574,42.254094891845895,-87.54386610301384
TX000000029484,2025-01-10T00:56:35,3395,9,C0015831,T000202,33.87,0,,42.0313971380197,-87.8584692568719,42.00429864431935,-87.97064942280285
TX000000027935,2025-01-10T00:57:21,3441,9,C0005300,T002943,54.51,0,,42.08162175801481,-87.26366165525174,42.09817437522034,-87.18352931237142
TX000000027689,2025-01-10T00:57:23,3443,9,C0003874,T002182,15.42,0,,41.907214972253875,-87.61984903362669,41.98407923348935,-87.64687886496681
TX000000027914,2025-01-10T00:58:24,3504,9,C0005166,T002981,28.68,0,,41.802065875826834,-87.32809434088445,41.76256929130998,-87.23902880420539
TX000000030015,2025-01-10T00:59:46,3586,9,C0019468,T000743,35.24,0,,41.51445885542919,-87.56611733553628,41.522407322992365,-87.56576858712717
TX000000029540,2025-01-10T01:00:49,3649,9,C0016166,T002155,52.74,0,,41.51891941386164,-87.8508930700618,41.53553248449804,-87.96518859691265
TX000000027888,2025-01-10T01:00:50,3650,9,C0004958,T000840,58.27,0,,41.907496076234345,-87.97937814451792,41.97850519720237,-87.91242603948908
TX000000029516,2025-01-10T01:01:14,3674,9,C0016056,T001393,6.07,0,,41.771181321396064,-88.03948219221594,41.8128854600124,-88.08140011964353
TX000000028925,2025-01-10T01:01:36,3696,9,C0012002,T002267,153.65,0,,42.06979395047433,-87.60170683786582,42.03797703442795,-87.6279454355475
TX000000029971,2025-01-10T01:01:43,3703,9,C0019125,T002433,60.53,0,,42.24444980155183,-87.88152630251759,42.232854896719054,-87.81591966332023
TX000000027279,2025-01-10T01:02:34,3754,9,C0001104,T002494,22.97,0,,41.72157288684674,-87.96078836556019,41.69293932028023,-88.07318619860035
TX000000028278,2025-01-10T01:04:15,3855,9,C0007529,T000022,20.27,0,,42.12926626189978,-87.95513138061237,42.10503025887628,-87.97655577908812
TX000000027225,2025-01-10T01:05:03,3903,9,C0000709,T002422,6.15,0,,41.99380298934603,-87.64838312248493,42.06136322430101,-87.71871571424577
TX000000027677,2025-01-10T01:05:10,3910,9,C0003769,T000197,43.65,0,,41.63069381088981,-87.94324581151658,41.6111034579561,-88.04452873813398
TX000000028348,2025-01-10T01:06:24,3984,9,C0007981,T002857,26.49,0,,41.66720668324622,-87.54549755329057,41.62772391997274,-87.51926663661573
TX000000029578,2025-01-10T01:06:26,3986,9,C0016500,T002628,151.68,0,,41.97773855644191,-87.60989160199694,41.90394374798772,-87.6006312709837
TX000000027337,2025-01-10T01:06:28,3988,9,C0001466,T000850,80.02,0,,42.21983701156338,-87.58244911362563,42.2617264248655,-87.49697402003599
TX000000029814,2025-01-10T01:07:14,4034,9,C0018185,T002846,92.3,0,,41.48201808366325,-87.6933988307886,41.441219449332976,-87.58940129216556
TX000000027725,2025-01-10T01:08:18,4098,9,C0004081,T001201,13.47,0,,41.67360945711341,-87.97732008411411,41.73775593426872,-87.93372048553658
TX000000027356,2025-01-10T01:08:20,4100,9,C0001595,T002939,8.29,0,,42.09837961407596,-87.2651435605357,42.05107526053702,-87.34050826124827
TX000000028277,2025-01-10T01:08:35,4115,9,C0007527,T000931,24.58,0,,41.938272562643185,-88.0406540500673,41.97878683214789,-88.07743976800664
TX000000029446,2025-01-10T01:08:36,4116,9,C0015568,T000911,48.14,0,,42.030012110565956,-87.67009224513751,41.99918483219576,-87.60908113986397
TX000000029764,2025-01-10T01:08:38,4118,9,C0017857,T002460,26.67,0,,41.625997704628745,-87.6912107890188,41.59431510661185,-87.78668069249339
TX000000029116,2025-01-10T01:09:14,4154,9,C0013259,T002678,43.54,0,,42.16833722344744,-87.96260087245207,42.18379035811854,-87.87055439231813
TX000000027662,2025-01-10T01:09:31,4171,9,C0003652,T002439,90.91,0,,42.174707670007614,-87.46232075559573,42.244026046527104,-87.44955230976441
TX000000028653,2025-01-10T01:09:39,4179,9,C0010235,T000732,16.61,0,,41.7711396738981,-87.57828685512617,41.71811664228532,-87.5688418677639
TX000000028710,2025-01-10T01:09:41,4181,9,C0010525,T001577,63.87,0,,41.70009751301652,-87.3223505072658,41.68474918471618,-87.35816075195336
TX000000029758,2025-01-10T01:10:08,4208,9,C0017800,T002510,42.72,0,,42.15968040610975,-87.59743298965023,42.08397304786288,-87.55466882004083
TX000000027803,2025-01-10T01:10:15,4215,9,C0004532,T000297,5.72,0,,42.12476971568874,-87.993570962078,42.052591449102835,-87.93562448707947
TX000000029846,2025-01-10T01:10:31,4231,9,C0018416,T002811,5.78,0,,41.79734312431455,-87.7276809899972,41.84093806655934,-87.78307284601141
TX000000028812,2025-01-10T01:10:40,4240,9,C0011222,T002981,196.0,0,,41.83660578214676,-87.23343669657545,41.76256929130998,-87.23902880420539
TX000000029210,2025-01-10T01:11:13,4273,9,C0013911,T002313,71.42,0,,41.60228642648699,-87.96426760537948,41.55800161317771,-88.05814254914637
TX000000029451,2025-01-10T01:12:07,4327,9,C0015580,T001290,8.3,0,,41.63136545556009,-87.61729376763026,41.60680721880817,-87.6182864411797
TX000000029864,2025-01-10T01:12:37,4357,9,C0018510,T001647,19.11,0,,42.16057309854862,-87.87455988868412,42.13274693753839,-87.93797091150975
TX000000027466,2025-01-10T01:12:57,4377,9,C0002216,T000617,33.94,0,,41.780702448890345,-87.39301940573633,41.79826626198347,-87.48844658856379
TX000000027432,2025-01-10T01:12:58,4378,9,C0002025,T001789,21.78,0,,41.64807227071408,-87.38550126879584,41.59320568945993,-87.32934422245198
TX000000027333,2025-01-10T01:14:02,4442,9,C0001445,T000256,63.1,0,,42.0187398581177,-87.65300019250604,42.00847806403659,-87.69910986619797
TX000000029830,2025-01-10T01:14:19,4459,9,C0018281,T002993,40.13,0,,42.012412639979594,-87.69091693508817,42.06611184443955,-87.68271539895119
TX000000028069,2025-01-10T01:14:28,4468,9,C0006307,T001551,72.01,0,,41.49097122162152,-87.80250002722906,41.498341577695335,-87.89926519520084
TX000000028905,2025-01-10T01:14:43,4483,9,C0011878,T001467,36.0,0,,41.987040313963476,-87.74620032820242,42.022996024101104,-87.84116858462926
TX000000027320,2025-01-10T01:15:11,4511,9,C0001362,T000716,40.37,0,,42.033785304232,-87.7400363848071,42.04507140479703,-87.81694221512672
TX000000028648,2025-01-10T01:16:02,4562,9,C0010203,T000801,33.61,0,,41.644720286930934,-87.78181672831552,41.6120745404374,-87.73844513404548
TX000000029600,2025-01-10T01:16:02,4562,9,C0016637,T001328,61.02,0,,41.78708840100861,-87.25536464649987,41.832398170181044,-87.20443893841305
TX000000027179,2025-01-10T01:16:40,4600,9,C0000331,T000968,19.72,0,,42.03301741792031,-87.63572282962879,42.042023937476635,-87.62937123800528
TX000000028694,2025-01-10T01:17:43,4663,9,C0010462,T002195,50.96,0,,41.803087367974314,-87.92283808842272,41.84971653087396,-87.88280606667965
TX000000030063,2025-01-10T01:17:44,4664,9,C0019789,T000507,45.66,0,,41.90789591827018,-87.82816175068278,41.87751816213274,-87.86818181100622
TX000000030007,2025-01-10T01:17:50,4670,9,C0019432,T001183,6.78,0,,42.17499214854616,-87.38535226356774,42.131137915325425,-87.42933337924394
TX000000029782,2025-01-10T01:17:51,4671,9,C0017965,T002040,37.98,0,,41.624518565383596,-87.8905231262121,41.69122100738257,-87.8551436036263
TX000000029944,2025-01-10T01:19:01,4741,9,C0018958,T001577,52.76,0,,41.745071895285854,-87.43752932680961,41.68474918471618,-87.35816075195336
TX000000028296,2025-01-10T01:19:31,4771,9,C0007639,T000260,4.92,0,,41.44891794265257,-87.746580237511,41.47939495954622,-87.81740007368813
TX000000027146,2025-01-10T01:19:35,4775,9,C0000119,T001993,13.07,0,,41.58429256566872,-87.82817634350445,41.61459509965393,-87.87779260729069
TX000000027296,2025-01-10T01:21:40,4900,9,C0001233,T001373,21.35,0,,42.27452563304897,-87.64485752987915,42.29445609174841,-87.73173086655964
TX000000028780,2025-01-10T01:21:47,4907,9,C0011050,T002474,9.27,0,,42.11890207453243,-87.5183801430912,42.164964735902686,-87.47064803161678
TX000000028146,2025-01-10T01:22:01,4921,9,C0006855,T001037,55.91,0,,41.55973296201492,-87.63610705337919,41.51881118738378,-87.55800842243151
TX000000028371,2025-01-10T01:22:16,4936,9,C0008116,T001029,8.4,0,,41.834129959677604,-87.38615677940633,41.76224109497223,-87.3596871361828
TX000000028320,2025-01-10T01:22:52,4972,9,C0007787,T002320,29.19,0,,42.01294774166937,-87.62291853863532,42.022076621963734,-87.57221191064528
TX000000028918,2025-01-10T01:24:07,5047,9,C0011938,T002415,25.34,0,,42.316045472057176,-87.59217452334086,42.29841882515023,-87.54990005776396
TX000000028697,2025-01-10T01:24:28,5068,9,C0010479,T000065,14.5,0,,41.65814772977748,-87.98290143946005,41.61009097772987,-87.95673649442567
TX000000027696,2025-01-10T01:24:40,5080,9,C0003906,T002757,36.82,0,,41.63838061934724,-87.77164470375338,41.72484466261294,-87.76941451216646
TX000000029188,2025-01-10T01:28:39,5319,9,C0013782,T001683,44.9,0,,41.708979685487336,-87.54927425743188,41.743709803813395,-87.46253549793003
TX000000028572,2025-01-10T01:28:49,5329,9,C0009761,T002474,6.29,0,,42.14745493353739,-87.35305971554538,42.164964735902686,-87.47064803161678
TX000000027979,2025-01-10T01:29:04,5344,9,C0005597,T002803,11.82,0,,41.96031621033609,-87.74345845579045,41.9839234228396,-87.62949232115213
TX000000029788,2025-01-10T01:29:12,5352,9,C0018000,T002900,25.22,0,,41.78579776710493,-87.88510771247377,41.79146525357326,-87.92329565703342
TX000000027332,2025-01-10T01:29:21,5361,9,C0001439,T001228,5.93,0,,41.59740992031521,-87.63402113013711,41.62783008587238,-87.59668442743532
TX000000028351,2025-01-10T01:30:20,5420,9,C0008010,T000620,20.37,0,,41.62994798065333,-87.40320328480314,41.60175602690823,-87.29461749035863
TX000000028533,2025-01-10T01:30:22,5422,9,C0009385,T000984,439.63,0,,41.83440220663205,-87.6229402457832,41.8785715683698,-87.6972382931116
