TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000003617,2025-01-02T00:10:07,607,1,C0004373,T002008,41.59,0,,42.00509557624918,-87.77877268495976,42.0776480210584,-87.7659625473098
TX000000003060,2025-01-02T00:10:25,625,1,C0000545,T000280,14.94,0,,41.98141214005547,-87.68409849392532,41.91528759075172,-87.72052886243182
TX000000003472,2025-01-02T00:11:26,686,1,C0003380,T002446,34.08,0,,41.55030220190488,-87.48987317461415,41.588470634155335,-87.53853436148117
TX000000003323,2025-01-02T00:11:53,713,1,C0002417,T002930,7.11,0,,42.006694260979415,-87.4792110916914,42.04115056743272,-87.38739130276667
TX000000003553,2025-01-02T00:12:09,729,1,C0003937,T002079,52.51,0,,41.97832873553487,-87.42862471742424,42.0239537238155,-87.49797000720847
TX000000003475,2025-01-02T00:13:00,780,1,C0003390,T001696,96.76,0,,41.6184255178206,-87.90775628188277,41.637199870027885,-87.84580511620389
TX000000005429,2025-01-02T00:13:40,820,1,C0016489,T002116,29.14,0,,41.787948683921066,-87.76109334984609,41.85413121820103,-87.72242778393206
TX000000004486,2025-01-02T00:14:22,862,1,C0010259,T002534,99.44,0,,41.65725203907889,-87.26796195968004,41.70928209519712,-87.27236145564547
TX000000004099,2025-01-02T00:14:39,879,1,C0007637,T001936,101.85,0,,42.22059229302853,-87.55570066076416,42.148517065698755,-87.54971652425363
TX000000004917,2025-01-02T00:15:07,907,1,C0013089,T002673,26.86,0,,41.61155471901039,-87.4795967578743,41.62451870530467,-87.50356943106551
TX000000004529,2025-01-02T00:15:21,921,1,C0010637,T002005,38.17,0,,42.09731812277728,-87.89621377210078,42.05752263206601,-87.81195262300567
TX000000003196,2025-01-02T00:16:08,968,1,C0001513,T000055,40.39,0,,42.016593041874074,-87.2801075656367,41.96780856199795,-87.21526310895379
TX000000005887,2025-01-02T00:17:35,1055,1,C0019432,T002371,9.36,0,,42.17499214854616,-87.38535226356774,42.21123938903088,-87.28218877874504
TX000000005702,2025-01-02T00:18:37,1117,1,C0018202,T000696,31.19,0,,41.99622187213211,-87.84265623794222,41.96260552992465,-87.94188304813774
TX000000004000,2025-01-02T00:19:31,1171,1,C0006919,T000951,9.53,0,,42.015501256781356,-88.00268274395019,42.00790200666074,-88.08007247548215
TX000000003184,2025-01-02T00:20:05,1205,1,C0001435,T002359,46.6,0,,42.00739104963312,-88.01001386770943,41.9867812455437,-87.91365318623795
TX000000003299,2025-01-02T00:20:33,1233,1,C0002232,T002549,71.73,0,,42.2145377518409,-87.49714442852787,42.22151135377062,-87.42190487379642
TX000000005920,2025-01-02T00:22:36,1356,1,C0019701,T000283,33.93,0,,42.11023758839505,-87.83669067510758,42.04936272890851,-87.82285148064311
TX000000005503,2025-01-02T00:22:54,1374,1,C0016934,T002460,16.77,0,,41.55519429406594,-87.73135931278395,41.59431510661185,-87.78668069249339
TX000000005298,2025-01-02T00:23:00,1380,1,C0015624,T000360,95.07,0,,41.98815964951608,-87.9656513252907,41.98612765047648,-87.94588355574565
TX000000003365,2025-01-02T00:23:34,1414,1,C0002641,T002719,37.52,0,,41.69611270111854,-87.8562067786095,41.674037094670055,-87.96537750083594
TX000000003559,2025-01-02T00:23:37,1417,1,C0003970,T001579,31.66,0,,41.626114654144,-87.90137675355204,41.670776409981855,-87.80938160603529
TX000000003938,2025-01-02T00:24:03,1443,1,C0006514,T002886,7.57,0,,41.58856281708917,-87.84966969220964,41.60374849873903,-87.8943300906599
TX000000003825,2025-01-02T00:24:44,1484,1,C0005742,T001371,2.77,0,,41.97859865487853,-87.48272190195433,41.97909456416115,-87.48751008904588
TX000000004902,2025-01-02T00:26:54,1614,1,C0013019,T000938,7.66,0,,41.535748156573234,-87.45112472154639,41.53292049192152,-87.47306938693357
TX000000003159,2025-01-02T00:27:05,1625,1,C0001255,T001335,5.76,0,,41.64164285738515,-87.6530717027253,41.59658200387009,-87.55123842244444
TX000000005535,2025-01-02T00:27:13,1633,1,C0017116,T001489,151.61,0,,41.851352029641205,-87.76949699520408,41.905779515200926,-87.70332421741165
TX000000005816,2025-01-02T00:28:08,1688,1,C0018900,T001876,27.25,0,,41.44219072246959,-87.68075301761039,41.4617730540268,-87.66148777073143
TX000000005198,2025-01-02T00:28:13,1693,1,C0014828,T000043,57.81,0,,41.58627542702394,-87.30190526323129,41.646355816178875,-87.30319281889275
TX000000003804,2025-01-02T00:28:30,1710,1,C0005625,T002550,14.23,0,,41.688443351065345,-87.9055641924853,41.76957048496778,-87.85907492001198
TX000000003521,2025-01-02T00:28:54,1734,1,C0003737,T000926,17.51,0,,41.8814148636299,-87.53304114879782,41.83685762327367,-87.46612349643068
TX000000003164,2025-01-02T00:29:22,1762,1,C0001288,T001326,67.28,0,,41.86071777906005,-87.77291151499034,41.822603652718556,-87.73757940785417
TX000000003361,2025-01-02T00:30:10,1810,1,C0002626,T001673,27.64,0,,42.23502298940167,-87.50602408913075,42.18236755950833,-87.5167924259001
TX000000004688,2025-01-02T00:30:14,1814,1,C0011574,T000226,8.16,0,,41.62779043687882,-87.55460882795595,41.635556673797396,-87.49944037721556
TX000000005719,2025-01-02T00:30:49,1849,1,C0018294,T000564,21.69,0,,42.179860743751135,-87.51796506366313,42.13578296731597,-87.57359629418931
TX000000005031,2025-01-02T00:32:03,1923,1,C0013813,T000263,227.6,0,,42.10036641497307,-87.47691854973503,42.04094078887759,-87.48210278061406
TX000000003950,2025-01-02T00:32:30,1950,1,C0006587,T000891,26.01,0,,42.04864541718146,-87.6483962138824,42.013734476157204,-87.5573513166165
TX000000004156,2025-01-02T00:32:50,1970,1,C0008050,T001982,15.48,0,,41.57966811073449,-87.51240874491612,41.55046430154102,-87.44469157644428
TX000000005495,2025-01-02T00:34:31,2071,1,C0016897,T000146,15.49,0,,41.97055479463306,-87.21489381895181,41.89908235570186,-87.20127802745519
TX000000005704,2025-01-02T00:34:36,2076,1,C0018225,T000014,7.41,0,,42.14590440319216,-87.96275157003171,42.12114821853991,-87.87224512194273
TX000000004445,2025-01-02T00:34:40,2080,1,C0010043,T002612,25.65,0,,41.46012050372201,-87.47515528123489,41.52334019044145,-87.49597603929705
TX000000003170,2025-01-02T00:35:19,2119,1,C0001338,T002762,30.04,0,,42.104716689850804,-87.25294829438047,42.095991144585554,-87.33757554494738
TX000000004626,2025-01-02T00:36:02,2162,1,C0011213,T001631,11.14,0,,41.917885980996985,-87.88730919455715,41.8521904883129,-87.86453050114733
TX000000004650,2025-01-02T00:37:04,2224,1,C0011337,T001136,19.39,0,,41.86369516167422,-87.65561936181174,41.78101311249528,-87.64361243092043
TX000000004573,2025-01-02T00:37:13,2233,1,C0010925,T000737,32.44,0,,41.524816607942164,-87.4987162774869,41.50039468458471,-87.59795006214057
TX000000003080,2025-01-02T00:38:33,2313,1,C0000661,T000952,33.19,0,,42.13218493690795,-87.56838156150329,42.10277679212524,-87.58420675919984
TX000000003076,2025-01-02T00:39:43,2383,1,C0000642,T000488,14.8,0,,41.81813582979957,-87.98983448951519,41.73952105754363,-87.95129954499187
TX000000005628,2025-01-02T00:39:44,2384,1,C0017775,T000977,61.59,0,,41.87360118719716,-87.40141858051632,41.85311822335137,-87.46937643082042
TX000000004590,2025-01-02T00:41:38,2498,1,C0011000,T002215,24.92,0,,41.64768021960432,-87.9839662349858,41.67435182695664,-88.0417442442616
TX000000004213,2025-01-02T00:42:10,2530,1,C0008421,T000830,10.82,0,,41.906435067794185,-87.72979920584174,41.904410315984364,-87.70125981656629
TX000000003122,2025-01-02T00:42:37,2557,1,C0001013,T000927,17.0,0,,41.46857458372443,-87.79908726687607,41.5488014126673,-87.80641981477318
TX000000004867,2025-01-02T00:43:33,2613,1,C0012758,T000080,6.63,0,,41.6995452309971,-87.75756966212677,41.7522545487374,-87.71934300303526
TX000000005279,2025-01-02T00:43:34,2614,1,C0015518,T001161,12.47,0,,41.54831552369406,-87.74124923105853,41.537203503843195,-87.74861009711977
TX000000004314,2025-01-02T00:43:40,2620,1,C0009099,T000213,22.46,0,,41.9287692730554,-87.66430765517686,42.002398477235346,-87.67663466544296
TX000000004933,2025-01-02T00:44:45,2685,1,C0013185,T001933,40.0,0,,42.15018610339821,-87.31127236978561,42.10733115547686,-87.3354032505802
TX000000004181,2025-01-02T00:44:46,2686,1,C0008234,T002643,112.87,0,,41.587771670095705,-87.88503553196468,41.53263095704866,-87.83499402610204
TX000000003333,2025-01-02T00:44:52,2692,1,C0002472,T002123,35.92,0,,41.69790996115969,-87.76089242851972,41.78189066012403,-87.73315339723862
TX000000004834,2025-01-02T00:45:01,2701,1,C0012513,T002422,208.34,0,,42.09992327384373,-87.68976863152838,42.06136322430101,-87.71871571424577
TX000000003608,2025-01-02T00:45:31,2731,1,C0004277,T000141,29.85,0,,41.854681121666985,-87.92573791184526,41.90862525880229,-88.00826229892502
TX000000005344,2025-01-02T00:45:51,2751,1,C0015963,T002878,24.48,0,,41.53331050580751,-87.36074026338137,41.606258991415224,-87.41102452317901
TX000000003728,2025-01-02T00:46:05,2765,1,C0005143,T001975,44.56,0,,41.59006142689509,-87.44089812701719,41.6400423802692,-87.41298039839036
TX000000004807,2025-01-02T00:46:55,2815,1,C0012344,T001011,31.55,0,,42.07643939035453,-87.59561893713953,42.03191009986683,-87.51090619655663
TX000000005759,2025-01-02T00:47:37,2857,1,C0018575,T002968,9.88,0,,41.619411322304714,-87.90761724539425,41.65519338971355,-87.9032908847266
TX000000004108,2025-01-02T00:49:35,2975,1,C0007703,T000082,8.14,0,,42.131859936196285,-87.60479489776941,42.059548922526666,-87.55140163363512
TX000000003309,2025-01-02T00:50:11,3011,1,C0002311,T002292,12.61,0,,42.06871609904444,-87.26757668810167,42.01215192417304,-87.31989083578488
TX000000005950,2025-01-02T00:52:27,3147,1,C0019983,T001592,48.9,0,,41.670846295784976,-87.7421364316443,41.73942637749514,-87.69546234292838
TX000000005553,2025-01-02T00:53:14,3194,1,C0017221,T001833,29.94,0,,42.10545966821136,-87.35598651913504,42.113298441160715,-87.42066181002973
TX000000005094,2025-01-02T00:53:16,3196,1,C0014244,T000794,44.96,0,,41.941798244480104,-87.74005280283252,41.95348016965157,-87.80558962080659
TX000000003846,2025-01-02T00:55:17,3317,1,C0005902,T000216,36.42,0,,41.49565893853503,-87.83807714461702,41.57907962371758,-87.84369504708829
TX000000003392,2025-01-02T00:55:46,3346,1,C0002846,T002596,19.72,0,,41.55974622420485,-87.87239921818691,41.4955121437296,-87.90702839830071
TX000000005397,2025-01-02T00:55:47,3347,1,C0016276,T002052,27.79,0,,41.66575771731422,-87.72247188023225,41.7248841006339,-87.79295037970448
TX000000003541,2025-01-02T00:55:51,3351,1,C0003852,T001655,126.68,0,,41.759659053001236,-87.60110299827284,41.70600173657773,-87.58584649769419
TX000000003771,2025-01-02T00:55:54,3354,1,C0005440,T002222,4.93,0,,41.53801591634945,-87.51852730313402,41.604589464007255,-87.54508338682578
TX000000005822,2025-01-02T00:57:02,3422,1,C0018920,T002126,33.54,0,,41.5748351468306,-87.84614684744722,41.62580048394723,-87.76649979495447
TX000000005417,2025-01-02T00:57:24,3444,1,C0016411,T001870,8.2,0,,41.68735423016063,-87.8910456076915,41.65490819342565,-87.89616416221051
TX000000004173,2025-01-02T00:57:38,3458,1,C0008187,T002608,42.38,0,,41.98212794494382,-87.4652752760861,41.96398015324899,-87.5176270722827
TX000000004687,2025-01-02T00:57:40,3460,1,C0011568,T002909,31.56,0,,41.63918304306274,-87.65513896905095,41.64148190045166,-87.61683377748561
TX000000003285,2025-01-02T00:59:54,3594,1,C0002131,T001894,17.52,0,,42.17534541530618,-87.95701081086499,42.19260720874926,-87.94947080148326
TX000000005525,2025-01-02T01:00:18,3618,1,C0017052,T000004,33.42,0,,41.90344677491056,-87.36852396255564,41.88614216135891,-87.48277677184404
TX000000004420,2025-01-02T01:00:20,3620,1,C0009886,T001693,8.97,0,,41.82083124407815,-87.89635581109488,41.81161322591859,-87.88444570930936
TX000000003841,2025-01-02T01:00:35,3635,1,C0005870,T002579,32.72,0,,42.04433202104837,-87.35901651718922,42.12711061657775,-87.3133982725884
TX000000003455,2025-01-02T01:01:45,3705,1,C0003237,T000823,8.73,0,,41.853056607645236,-87.25715578322941,41.88770315466681,-87.23845862189759
TX000000004612,2025-01-02T01:02:04,3724,1,C0011116,T001324,108.73,0,,41.722677792486465,-87.71864270169266,41.77243073798284,-87.65453597587438
TX000000005808,2025-01-02T01:02:39,3759,1,C0018856,T000184,10.96,0,,41.47214417455253,-87.47980058448772,41.515639641841645,-87.57658522645603
TX000000003762,2025-01-02T01:02:51,3771,1,C0005383,T001485,32.29,0,,41.877406627927904,-87.67632970510225,41.86463042109226,-87.6440829918237
TX000000005450,2025-01-02T01:02:58,3778,1,C0016598,T001504,25.18,0,,41.86790045356445,-87.92752368938082,41.85646516681011,-87.9419922096942
TX000000003820,2025-01-02T01:02:59,3779,1,C0005715,T002927,29.7,0,,41.98576009727479,-87.31601825806183,42.05092474153759,-87.30426815077533
TX000000005485,2025-01-02T01:03:05,3785,1,C0016803,T002880,6.62,0,,41.50868008248668,-87.7253866623043,41.55507336275202,-87.63426366459639
TX000000003787,2025-01-02T01:03:05,3785,1,C0005539,T000810,18.64,0,,41.71575349708908,-87.30935020736038,41.72589553088293,-87.26430824577808
TX000000004106,2025-01-02T01:03:15,3795,1,C0007694,T002273,19.69,0,,42.078110418410525,-87.70030029895946,42.104161576569446,-87.78201568966253
TX000000004525,2025-01-02T01:03:36,3816,1,C0010601,T000171,26.16,0,,41.938569317906705,-87.48644348776253,41.8958975909808,-87.54362492745766
TX000000003079,2025-01-02T01:03:50,3830,1,C0000650,T000973,138.73,0,,42.0206757816647,-87.96986252698998,41.986354653932615,-87.9277402342781
TX000000005523,2025-01-02T01:03:53,3833,1,C0017041,T000262,15.41,0,,41.84351490111776,-87.88354143922847,41.809681595007255,-87.94489535185372
TX000000004892,2025-01-02T01:05:01,3901,1,C0012933,T000289,18.98,0,,41.7716541990724,-87.8216740851195,41.73270330692918,-87.85517039361883
TX000000003061,2025-01-02T01:05:06,3906,1,C0000554,T001923,108.69,0,,41.66240385078693,-87.78736317600558,41.683121857321915,-87.85744005223106
TX000000003891,2025-01-02T01:05:23,3923,1,C0006234,T001696,86.88,0,,41.643959602176295,-87.8738158585382,41.637199870027885,-87.84580511620389
TX000000005147,2025-01-02T01:05:53,3953,1,C0014567,T001855,31.81,0,,41.81030998525966,-87.80430065661625,41.86393373172735,-87.716320096652
TX000000005527,2025-01-02T01:05:59,3959,1,C0017063,T002320,42.36,0,,42.088718943784045,-87.52905040706975,42.022076621963734,-87.57221191064528
TX000000005112,2025-01-02T01:06:48,4008,1,C0014358,T001281,40.19,0,,41.64683310053819,-87.54342374589528,41.628067872488266,-87.58730436100988
TX000000004255,2025-01-02T01:07:03,4023,1,C0008713,T001970,46.45,0,,42.05431453012073,-87.85047151205389,42.08918922528088,-87.92425004896326
TX000000003883,2025-01-02T01:07:30,4050,1,C0006183,T001365,95.71,0,,41.49991102153413,-87.80933125717829,41.46935119223646,-87.72067289909047
TX000000003171,2025-01-02T01:07:39,4059,1,C0001339,T001178,8.22,0,,41.48366866859166,-87.68721427472202,41.49625030845273,-87.71957559349113
TX000000005824,2025-01-02T01:07:52,4072,1,C0018936,T001148,22.55,0,,41.61505438747698,-87.31285103846955,41.56455565209382,-87.3813383932438
TX000000003513,2025-01-02T01:08:01,4081,1,C0003659,T002356,17.75,0,,41.580187823655336,-87.82557418353244,41.60833476722324,-87.75657412640831
TX000000005305,2025-01-02T01:08:41,4121,1,C0015651,T002939,14.71,0,,42.04590187961807,-87.45932218266181,42.05107526053702,-87.34050826124827
TX000000003312,2025-01-02T01:08:46,4126,1,C0002328,T000421,53.54,0,,41.66591460710424,-87.63610702139424,41.68743082488014,-87.54595960742343
TX000000004579,2025-01-02T01:08:55,4135,1,C0010954,T002901,24.38,0,,41.43561244186068,-87.69940248507324,41.441297087941976,-87.79435152021038
TX000000004331,2025-01-02T01:09:05,4145,1,C0009249,T002115,93.36,0,,41.582775845059146,-87.85108324305209,41.61977488448991,-87.91824754032152
TX000000004256,2025-01-02T01:09:17,4157,1,C0008735,T000525,19.43,0,,41.68403699309287,-87.74214798538269,41.750075923321525,-87.67034963649638
TX000000004454,2025-01-02T01:09:17,4157,1,C0010077,T001152,103.0,0,,42.2757010465485,-87.77436775463286,42.25603395017802,-87.83748399934674
TX000000005884,2025-01-02T01:09:43,4183,1,C0019405,T001055,44.87,0,,42.15121119847695,-87.98110560501175,42.22521106058643,-87.92054867893617
TX000000004335,2025-01-02T01:09:50,4190,1,C0009276,T001685,16.99,0,,41.79182594888142,-87.46477384812499,41.78250937848384,-87.49020768058121
TX000000005005,2025-01-02T01:10:00,4200,1,C0013703,T002948,12.02,0,,41.50074937176541,-87.80066714570941,41.48532483679569,-87.90867068782177
TX000000004306,2025-01-02T01:10:03,4203,1,C0009055,T001720,104.46,0,,41.96807596150509,-87.67517653110122,41.892414359946756,-87.72995928442602
TX000000005071,2025-01-02T01:10:12,4212,1,C0014104,T001939,123.04,0,,41.5101313322041,-87.56809064230362,41.49154018205031,-87.48590194649408
TX000000003065,2025-01-02T01:10:12,4212,1,C0000565,T000601,47.72,0,,41.80477444375425,-87.8692119651293,41.82781500157656,-87.79795738913302
TX000000005069,2025-01-02T01:10:14,4214,1,C0014098,T000319,151.46,0,,41.86896951998406,-87.63414210623381,41.81883144919029,-87.72006045799911
TX000000005362,2025-01-02T01:10:18,4218,1,C0016047,T001758,26.37,0,,41.66244752898313,-87.35351331906371,41.684047675998144,-87.46380007505866
TX000000003490,2025-01-02T01:11:15,4275,1,C0003510,T000266,28.91,0,,41.47390117305519,-87.47000120579679,41.45553007113842,-87.55611565886399
TX000000003235,2025-01-02T01:11:24,4284,1,C0001818,T001664,13.79,0,,42.27616759113209,-87.54786906723162,42.19319288323083,-87.57884123356948
TX000000005903,2025-01-02T01:11:42,4302,1,C0019565,T001469,80.92,0,,42.31560176430621,-87.61774835274207,42.254094891845895,-87.54386610301384
TX000000005831,2025-01-02T01:12:32,4352,1,C0018989,T001664,50.99,0,,42.21703297610373,-87.55474100503272,42.19319288323083,-87.57884123356948
TX000000005833,2025-01-02T01:12:52,4372,1,C0019010,T000335,36.93,0,,42.09758579298392,-87.49987120862752,42.06834970691654,-87.48794161283531
TX000000003278,2025-01-02T01:12:54,4374,1,C0002096,T002845,12.16,0,,42.084124479487016,-87.74988989765325,42.073120085232915,-87.72570089114959
TX000000003215,2025-01-02T01:13:17,4397,1,C0001665,T002109,10.68,0,,41.69787284067971,-87.26022600132694,41.74507584399657,-87.3052041464162
TX000000005558,2025-01-02T01:15:57,4557,1,C0017256,T002227,19.03,0,,41.7911272099585,-88.06101951778173,41.72593205008603,-88.02799204140727
TX000000003007,2025-01-02T01:16:34,4594,1,C0000215,T001515,27.41,0,,42.1083682003341,-87.44747857224682,42.10710514615054,-87.38096328926383
TX000000004302,2025-01-02T01:17:03,4623,1,C0009040,T002440,28.8,0,,42.25837992739602,-87.76254544794435,42.20967931063961,-87.8566186663982
TX000000003756,2025-01-02T01:17:08,4628,1,C0005361,T001274,9.99,0,,41.98882503108428,-87.48425776342768,41.949638630770394,-87.52189104698576
TX000000004995,2025-01-02T01:17:21,4641,1,C0013624,T000171,11.0,0,,41.92646865096828,-87.47848763602092,41.8958975909808,-87.54362492745766
TX000000003400,2025-01-02T01:18:19,4699,1,C0002925,T002984,12.49,0,,42.09532794054138,-87.25520219631822,42.140873872185026,-87.19941025413348
TX000000004899,2025-01-02T01:18:26,4706,1,C0012994,T001746,17.64,0,,41.65085460555507,-87.961222690792,41.65735939952905,-87.99370977891193
TX000000003676,2025-01-02T01:19:30,4770,1,C0004762,T001363,13.82,0,,42.08680406063384,-87.61254561775415,42.06480413140872,-87.54806871459411
TX000000003542,2025-01-02T01:20:00,4800,1,C0003856,T000110,100.35,0,,42.03029728844858,-87.61951642896678,42.04807972309318,-87.56407683714245
TX000000005615,2025-01-02T01:22:29,4949,1,C0017704,T000381,104.66,0,,41.83182265673124,-87.51760549509952,41.794793889586074,-87.49311718261521
TX000000005867,2025-01-02T01:23:19,4999,1,C0019229,T000361,63.08,0,,42.14328736236235,-87.39069427666048,42.20562244270811,-87.40978244114983
TX000000004313,2025-01-02T01:23:20,5000,1,C0009098,T002600,9.85,0,,41.79550797439635,-87.3416525751568,41.83749104617783,-87.28555125175023
TX000000003634,2025-01-02T01:23:28,5008,1,C0004470,T000434,51.4,0,,42.12369104880577,-87.25947984808437,42.120179309120914,-87.27241990712315
TX000000003999,2025-01-02T01:23:36,5016,1,C0006908,T000025,18.12,0,,41.44072221977287,-87.54153275746874,41.526535124332995,-87.53868517724051
TX000000004077,2025-01-02T01:24:01,5041,1,C0007471,T000507,17.26,0,,41.81131069180084,-87.92556566758677,41.87751816213274,-87.86818181100622
TX000000004362,2025-01-02T01:24:37,5077,1,C0009459,T002723,10.21,0,,42.22518319817623,-87.41127321313994,42.228554966730634,-87.41024766571952
TX000000004120,2025-01-02T01:24:48,5088,1,C0007802,T001014,72.82,0,,42.148862463526214,-87.82742784866765,42.16051054449467,-87.93093311537567
TX000000004215,2025-01-02T01:24:58,5098,1,C0008431,T002437,63.87,0,,42.09300022103039,-87.36718967085326,42.04143450769163,-87.44395413510728
TX000000003961,2025-01-02T01:25:33,5133,1,C0006662,T000394,22.36,0,,42.19722687023759,-87.7409187784681,42.17799976087907,-87.74764188133722
TX000000005564,2025-01-02T01:25:54,5154,1,C0017306,T001948,75.61,0,,42.133486176964176,-87.48740677445849,42.12214479860983,-87.5187552774336
TX000000003642,2025-01-02T01:26:21,5181,1,C0004546,T001406,40.18,0,,42.2538525086472,-87.84424952501644,42.3229748786672,-87.85143719272337
TX000000003287,2025-01-02T01:27:01,5221,1,C0002177,T002145,26.58,0,,41.83778668074506,-87.6218990712194,41.806155555027324,-87.59026513337564
TX000000004058,2025-01-02T01:27:56,5276,1,C0007363,T000639,27.09,0,,41.939934661717835,-87.6988164950508,42.00000550779115,-87.63787286905348
TX000000004084,2025-01-02T01:28:49,5329,1,C0007514,T002767,183.93,0,,41.71232081972713,-87.67739952416751,41.669694634703546,-87.57832213201263
TX000000004357,2025-01-02T01:29:11,5351,1,C0009440,T002663,72.62,0,,42.10679056590493,-87.86182354564161,42.155262869110764,-87.78960284571141
TX000000003412,2025-01-02T01:29:32,5372,1,C0002985,T000014,8.29,0,,42.034453782272095,-87.89707279728653,42.12114821853991,-87.87224512194273
TX000000005835,2025-01-02T01:30:10,5410,1,C0019020,T001045,20.39,0,,41.95864007520883,-87.48213410713122,41.959744231180544,-87.36546265301047
TX000000003375,2025-01-02T01:30:22,5422,1,C0002735,T001815,5.47,0,,42.01542825326397,-87.34522639702176,42.057123886873,-87.4336193567491
TX000000005521,2025-01-02T01:30:22,5422,1,C0017036,T002748,51.26,0,,41.883611530764945,-87.99059130916753,41.843472013886846,-87.92224750983898
TX000000003740,2025-01-02T01:30:35,5435,1,C0005291,T002383,21.22,0,,41.88009953812346,-87.5707362953545,41.820423710937135,-87.54651321782632
TX000000003631,2025-01-02T01:31:07,5467,1,C0004444,T001569,4.88,0,,41.83070018224842,-87.46548286509416,41.84809762283946,-87.46041159801965
TX000000003427,2025-01-02T01:31:11,5471,1,C0003060,T001236,88.4,0,,41.78375130448897,-87.95251280722636,41.76460820715237,-88.04572441044253
TX000000004689,2025-01-02T01:31:54,5514,1,C0011585,T002103,10.84,0,,41.989338119387355,-87.27453545424254,42.01727719685973,-87.25813189662668
TX000000005807,2025-01-02T01:32:34,5554,1,C0018855,T002495,4.85,0,,42.2534824849854,-87.85082485777559,42.3098938412486,-87.78531708803405
TX000000003896,2025-01-02T01:33:05,5585,1,C0006252,T001015,40.09,0,,41.61464899197144,-87.28093538071771,41.63413191450958,-87.1928266571337
TX000000003463,2025-01-02T01:33:41,5621,1,C0003299,T001544,18.77,0,,41.563191156472925,-87.60043059587281,41.606079421723216,-87.6043527332444
TX000000005293,2025-01-02T01:35:53,5753,1,C0015605,T000074,6.75,0,,42.099617361558025,-87.46938501546177,42.06785943296854,-87.55087106271637
TX000000005937,2025-01-02T01:36:15,5775,1,C0019892,T000826,16.82,0,,41.69913418646702,-87.56382043047755,41.76883791090834,-87.56862484281764
TX000000003715,2025-01-02T01:36:19,5779,1,C0005093,T001968,72.29,0,,42.127426676614796,-87.37341092095198,42.10553329265422,-87.2947607533425
TX000000004338,2025-01-02T01:36:22,5782,1,C0009294,T002237,9.66,0,,42.265555951567876,-87.72894102386483,42.32161168157538,-87.71920451599256
