TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000006395,2025-01-03T00:08:21,501,2,C0003036,T002322,31.82,0,,41.87590563857416,-87.51388129618459,41.89286192597781,-87.55344397493174
TX000000006428,2025-01-03T00:08:22,502,2,C0003187,T002348,79.89,0,,41.873287232754834,-87.20617279507499,41.80603077673289,-87.2837464645711
TX000000007354,2025-01-03T00:08:51,531,2,C0009466,T001286,31.6,0,,42.03756253507734,-87.47650761253156,42.001901688355126,-87.389406647166
TX000000008742,2025-01-03T00:09:08,548,2,C0018399,T000540,37.39,0,,41.59832557536952,-87.73381355584284,41.59570744119452,-87.71204990831954
TX000000006270,2025-01-03T00:09:16,556,2,C0002161,T001515,30.13,0,,42.15804030470953,-87.32685877499918,42.10710514615054,-87.38096328926383
TX000000007480,2025-01-03T00:10:18,618,2,C0010266,T000150,35.3,0,,41.85619515936669,-87.33615042308423,41.87641865935018,-87.38988003163863
TX000000006269,2025-01-03T00:10:19,619,2,C0002161,T001684,19.53,0,,42.15804030470953,-87.32685877499918,42.21806744057131,-87.32620051635205
TX000000008858,2025-01-03T00:10:37,637,2,C0019189,T000084,4.26,0,,42.22565486270428,-87.76306473081742,42.249191012551165,-87.87261090725003
TX000000007308,2025-01-03T00:11:15,675,2,C0009249,T002968,53.15,0,,41.582775845059146,-87.85108324305209,41.65519338971355,-87.9032908847266
TX000000007236,2025-01-03T00:12:20,740,2,C0008678,T000283,49.04,0,,42.003466118213375,-87.86214890189211,42.04936272890851,-87.82285148064311
TX000000007536,2025-01-03T00:12:37,757,2,C0010586,T001743,9.95,0,,41.9126623258323,-87.92384282925092,41.99358125029016,-87.87847381663815
TX000000008171,2025-01-03T00:13:10,790,2,C0014842,T001549,20.53,0,,41.997531500933476,-87.32032310197783,41.9659413283286,-87.37161323248827
TX000000006795,2025-01-03T00:13:47,827,2,C0005709,T002320,41.09,0,,42.07746848162565,-87.54960813757442,42.022076621963734,-87.57221191064528
TX000000008449,2025-01-03T00:13:56,836,2,C0016619,T002359,23.82,0,,42.01377482000495,-87.95337183394645,41.9867812455437,-87.91365318623795
TX000000006553,2025-01-03T00:14:26,866,2,C0004078,T000568,53.83,0,,42.26400847235275,-87.77454324007749,42.250060605588686,-87.85335780817985
TX000000007201,2025-01-03T00:14:48,888,2,C0008460,T000581,21.26,0,,41.938069525091194,-87.20165564535155,41.969732125946955,-87.08888207010503
TX000000006979,2025-01-03T00:15:06,906,2,C0007043,T000695,5.55,0,,41.72048070983683,-87.33696463563592,41.7066757907101,-87.30916395536713
TX000000007626,2025-01-03T00:15:34,934,2,C0011315,T000585,10.42,0,,42.13394163473944,-87.75848243112512,42.06612961509352,-87.68443496215352
TX000000007403,2025-01-03T00:16:06,966,2,C0009723,T000702,26.4,0,,41.687711163934814,-87.23586686501528,41.68234147450905,-87.13804112652352
TX000000006442,2025-01-03T00:17:01,1021,2,C0003288,T002836,19.8,0,,41.856342016992045,-87.37872602937908,41.80635367515877,-87.35717578526341
TX000000007856,2025-01-03T00:17:13,1033,2,C0012701,T001974,300.76,0,,41.479315238131285,-87.68286717023068,41.469807894932124,-87.78220830898391
TX000000006089,2025-01-03T00:18:09,1089,2,C0000911,T001736,10.04,0,,41.80481419999115,-88.0595495338004,41.753569593168514,-88.11269887156209
TX000000007813,2025-01-03T00:18:17,1097,2,C0012414,T001573,28.48,0,,41.82182021918248,-87.59994590393835,41.782400100889696,-87.59382702582803
TX000000006547,2025-01-03T00:18:32,1112,2,C0003990,T000547,94.78,0,,42.28374955067512,-87.66294250169821,42.2451264228737,-87.61384629382391
TX000000007955,2025-01-03T00:18:35,1115,2,C0013338,T000395,94.2,0,,42.251314279409506,-87.56263850476572,42.304934287179755,-87.47100114672394
TX000000008731,2025-01-03T00:19:10,1150,2,C0018344,T000203,23.89,0,,42.1358523358571,-87.3029711936971,42.07433619694245,-87.32679374033893
TX000000006971,2025-01-03T00:19:49,1189,2,C0006974,T001263,6.83,0,,41.95462055394324,-87.83437957708678,42.01510964287931,-87.74683855752403
TX000000006451,2025-01-03T00:19:49,1189,2,C0003334,T002314,24.35,0,,42.127480057095795,-87.35989744782589,42.0930566401085,-87.35047764941962
TX000000006087,2025-01-03T00:20:31,1231,2,C0000891,T001373,68.73,0,,42.26583399467779,-87.74348119728802,42.29445609174841,-87.73173086655964
TX000000007371,2025-01-03T00:20:45,1245,2,C0009529,T002010,170.83,0,,42.10586309422203,-87.90417955799046,42.100838225720224,-87.93120919239675
TX000000007467,2025-01-03T00:21:04,1264,2,C0010160,T001538,65.7,0,,42.106883733027736,-87.68848804204109,42.14601290442118,-87.74786027416991
TX000000008512,2025-01-03T00:21:13,1273,2,C0016999,T000108,21.71,0,,41.83014398617014,-87.9080472915758,41.79883795253714,-87.88271536346002
TX000000008306,2025-01-03T00:22:18,1338,2,C0015767,T001058,52.35,0,,41.51136329451344,-87.54575568149106,41.531235103957364,-87.6344153162145
TX000000008256,2025-01-03T00:22:25,1345,2,C0015476,T001743,13.56,0,,41.92715039909682,-87.92140129690688,41.99358125029016,-87.87847381663815
TX000000007652,2025-01-03T00:22:29,1349,2,C0011444,T000921,42.44,0,,41.54197823074952,-87.55391170962697,41.48706332320641,-87.62445756292291
TX000000008081,2025-01-03T00:22:39,1359,2,C0014242,T002855,8.63,0,,41.602637416593794,-87.65339511840281,41.690488888454254,-87.66720094412757
TX000000006689,2025-01-03T00:23:13,1393,2,C0004930,T002395,16.81,0,,41.80301117493084,-87.18983977774074,41.77261298368966,-87.17910732270666
TX000000008150,2025-01-03T00:23:55,1435,2,C0014698,T000761,26.09,0,,42.08124555649535,-87.69237010452024,42.08945452632133,-87.69247667944217
TX000000007374,2025-01-03T00:24:03,1443,2,C0009546,T002716,107.8,0,,42.12086562739208,-87.5753515826648,42.06090243481369,-87.53212096491666
TX000000008589,2025-01-03T00:24:16,1456,2,C0017484,T002537,43.36,0,,42.04132781158667,-87.46076816698954,42.07116393881193,-87.53704326855363
TX000000007048,2025-01-03T00:24:24,1464,2,C0007500,T001391,55.35,0,,41.46214207392249,-87.79952791172148,41.446972707552725,-87.70210033696101
TX000000008632,2025-01-03T00:25:10,1510,2,C0017741,T002397,197.32,0,,41.642413120943736,-87.51909531155884,41.66742948137275,-87.57363971162522
TX000000007451,2025-01-03T00:25:25,1525,2,C0010081,T002422,93.45,0,,42.09199928155174,-87.78778376976767,42.06136322430101,-87.71871571424577
TX000000007585,2025-01-03T00:25:37,1537,2,C0010983,T002515,71.72,0,,42.10156729191636,-87.42408219577072,42.09632590180987,-87.5222787435836
TX000000007430,2025-01-03T00:25:41,1541,2,C0009944,T002834,6.72,0,,41.763198661714675,-87.49489165089898,41.738751712341745,-87.54665290400048
TX000000007983,2025-01-03T00:26:24,1584,2,C0013550,T001837,23.44,0,,41.85100822492404,-87.63413678675597,41.88525198736129,-87.69126782049916
TX000000006856,2025-01-03T00:26:29,1589,2,C0006157,T002976,18.79,0,,41.77485271544088,-87.94025591995954,41.726765825698884,-88.00269691564016
TX000000006286,2025-01-03T00:26:37,1597,2,C0002253,T002393,97.82,0,,41.697915623600835,-87.90709206870868,41.655247522167876,-87.80818232677153
TX000000006555,2025-01-03T00:26:40,1600,2,C0004097,T002456,54.82,0,,41.68190027044526,-88.03284589264474,41.62110387242617,-88.119089657082
TX000000008787,2025-01-03T00:27:01,1621,2,C0018705,T001762,72.72,0,,41.72741930662035,-88.03333720567308,41.71053540020383,-87.9813472848103
TX000000007094,2025-01-03T00:27:30,1650,2,C0007753,T001678,9.16,0,,41.99074752091132,-87.90215253511394,41.943710913769365,-87.91616636945292
TX000000008032,2025-01-03T00:27:35,1655,2,C0013978,T002715,7.07,0,,41.71639301336935,-87.44562902433411,41.66012233434787,-87.41146525916008
TX000000006739,2025-01-03T00:27:38,1658,2,C0005246,T002065,13.01,0,,41.90955728058289,-87.85803587025742,41.893921696092725,-87.92698392092645
TX000000008942,2025-01-03T00:27:42,1662,2,C0019777,T001547,90.67,0,,41.879014527586556,-87.52447293349191,41.963351457395106,-87.48796383393599
TX000000007854,2025-01-03T00:27:45,1665,2,C0012685,T002109,31.19,0,,41.66163742527112,-87.32219424366878,41.74507584399657,-87.3052041464162
TX000000008170,2025-01-03T00:27:49,1669,2,C0014837,T000145,13.2,0,,41.93404840968476,-88.05150276409677,41.90313478564779,-88.12161817821386
TX000000006607,2025-01-03T00:28:44,1724,2,C0004449,T001780,166.48,0,,41.799159863512436,-87.89504962711457,41.798541853097916,-87.99660016819779
TX000000007991,2025-01-03T00:28:49,1729,2,C0013608,T001421,21.33,0,,41.85796565768223,-87.94045559385627,41.87627711094954,-87.96879948070023
TX000000006323,2025-01-03T00:29:37,1777,2,C0002511,T001902,47.35,0,,41.799052876653874,-87.23726127391002,41.77122034495012,-87.30463892883728
TX000000008319,2025-01-03T00:29:59,1799,2,C0015849,T000779,15.33,0,,42.04643750629462,-87.7838273450679,42.10055279083665,-87.83313078880332
TX000000006411,2025-01-03T00:31:28,1888,2,C0003071,T000950,73.62,0,,41.5398917917485,-87.49109764300704,41.533122307960596,-87.52248059276667
TX000000006601,2025-01-03T00:31:33,1893,2,C0004401,T001171,20.69,0,,41.72298204705581,-87.55336740801361,41.74729605527007,-87.59280929119163
TX000000007773,2025-01-03T00:31:40,1900,2,C0012119,T001308,45.54,0,,41.74092738202151,-87.97482434572701,41.7801622380799,-87.95704730405618
TX000000006219,2025-01-03T00:32:45,1965,2,C0001828,T002007,6.0,0,,41.87510990775136,-87.27496692982336,41.907212449261515,-87.16722367725929
TX000000007449,2025-01-03T00:32:57,1977,2,C0010072,T000924,92.99,0,,42.25816894613724,-87.60533766269073,42.17868295270528,-87.65972746159669
TX000000007811,2025-01-03T00:33:49,2029,2,C0012368,T002087,34.72,0,,41.856413252888146,-87.90708547193768,41.83593143602808,-87.89009300185754
TX000000007151,2025-01-03T00:33:53,2033,2,C0008172,T002715,25.49,0,,41.62054916242251,-87.33464200917187,41.66012233434787,-87.41146525916008
TX000000007318,2025-01-03T00:34:20,2060,2,C0009300,T000745,6.41,0,,41.8418145182475,-87.6766089015015,41.91777873293028,-87.7317771454171
TX000000008689,2025-01-03T00:34:39,2079,2,C0018079,T001362,65.5,0,,41.841990560123556,-87.49169386954829,41.77378338610487,-87.45306390889154
TX000000008225,2025-01-03T00:34:49,2089,2,C0015223,T000726,6.17,0,,41.61884471982812,-87.39066093045955,41.66232645607818,-87.30193790260752
TX000000007463,2025-01-03T00:34:58,2098,2,C0010131,T001517,52.58,0,,41.829034825182504,-87.21141534180512,41.843761569760666,-87.14472430109971
TX000000007727,2025-01-03T00:35:19,2119,2,C0011846,T002784,22.63,0,,41.72370961534467,-87.74217387352974,41.679219166266726,-87.71731010493836
TX000000005980,2025-01-03T00:35:19,2119,2,C0000163,T001529,104.75,0,,41.66352547400806,-87.25187734074348,41.70646288278234,-87.28063484869084
TX000000007608,2025-01-03T00:35:28,2128,2,C0011132,T000331,24.21,0,,41.89012667460348,-87.41250151677073,41.826269617693114,-87.33770829922778
TX000000008458,2025-01-03T00:36:23,2183,2,C0016671,T000213,16.92,0,,42.05179022087585,-87.77108766497177,42.002398477235346,-87.67663466544296
TX000000007835,2025-01-03T00:36:24,2184,2,C0012581,T000524,29.48,0,,42.18109517292168,-87.89291708307896,42.12727641609663,-87.841237691358
TX000000008973,2025-01-03T00:36:47,2207,2,C0018853,T002525,192.67,1,STOLEN_CARD_FAR_BURST,41.71435935704426,-87.44232477736178,41.98061342370416,-88.19581942950771
TX000000008974,2025-01-03T00:36:53,2213,2,C0018853,T001619,53.45,1,STOLEN_CARD_FAR_BURST,41.71435935704426,-87.44232477736178,42.24724459881917,-87.45123360385536
TX000000008013,2025-01-03T00:37:05,2225,2,C0013805,T002519,12.12,0,,41.80124183715653,-87.61226883148728,41.764455809453644,-87.69895179935364
TX000000007920,2025-01-03T00:38:09,2289,2,C0013126,T002662,35.05,0,,42.04534884313655,-88.02035350871617,42.032380841049026,-88.08301607184853
TX000000008975,2025-01-03T00:38:13,2293,2,C0018853,T001142,50.0,1,STOLEN_CARD_FAR_BURST,41.71435935704426,-87.44232477736178,41.97358359169725,-88.0053839235944
TX000000008688,2025-01-03T00:38:50,2330,2,C0018070,T001803,45.49,0,,42.140897515072375,-87.68229971505993,42.10795316393405,-87.60902294423492
TX000000007434,2025-01-03T00:39:01,2341,2,C0009976,T002139,38.25,0,,42.25310520923465,-87.46020116616404,42.34172258946979,-87.44316287053931
TX000000006090,2025-01-03T00:42:06,2526,2,C0000915,T002956,5.69,0,,41.625171491043695,-87.43863687491913,41.582119858048145,-87.46078175708247
TX000000008305,2025-01-03T00:42:39,2559,2,C0015761,T001957,36.41,0,,41.71472622783449,-87.91320379030216,41.64423146784117,-87.96292984178163
TX000000007379,2025-01-03T00:43:34,2614,2,C0009581,T001723,4.08,0,,42.104738324396386,-87.88508634382113,42.151181861314406,-87.95391919058207
TX000000006570,2025-01-03T00:45:07,2707,2,C0004177,T002305,26.22,0,,42.13383962705189,-87.26105793638048,42.11953646686619,-87.37840693058227
TX000000008303,2025-01-03T00:45:12,2712,2,C0015758,T002812,20.62,0,,42.158964015836595,-87.50353034694615,42.11271483648276,-87.55377777948989
TX000000006526,2025-01-03T00:45:27,2727,2,C0003818,T001441,5.8,0,,41.72686944202361,-87.5349701900063,41.74069199341936,-87.52741123512585
TX000000008462,2025-01-03T00:45:27,2727,2,C0016684,T000291,41.95,0,,41.99641484364922,-87.9161690850398,42.05296978268953,-87.8221220819348
TX000000006741,2025-01-03T00:45:34,2734,2,C0005247,T002404,11.91,0,,41.76194309447579,-87.37305023002887,41.720274739898194,-87.4717716621239
TX000000008856,2025-01-03T00:46:09,2769,2,C0019176,T001892,24.83,0,,41.789609146134346,-87.56719181728658,41.72028773994328,-87.52811013741446
TX000000007949,2025-01-03T00:46:42,2802,2,C0013317,T002073,25.36,0,,42.11292843323759,-87.93781329477137,42.04673380923407,-87.95243508170266
TX000000007165,2025-01-03T00:46:43,2803,2,C0008267,T001208,9.22,0,,42.198216917130544,-87.48898080258542,42.262428284123864,-87.51886412116447
TX000000006039,2025-01-03T00:47:16,2836,2,C0000584,T000349,18.44,0,,42.125116426067216,-87.6178599723597,42.166968167491106,-87.59098807506606
TX000000008737,2025-01-03T00:47:42,2862,2,C0018368,T001949,27.41,0,,41.858119628365515,-87.31205492722019,41.871372289806224,-87.29566869866383
TX000000007327,2025-01-03T00:48:47,2927,2,C0009375,T000302,42.74,0,,41.67066140255314,-87.67523230581864,41.64537223383587,-87.57843041209262
TX000000006045,2025-01-03T00:49:03,2943,2,C0000625,T002587,29.95,0,,41.57199257186779,-87.64340268611411,41.64158040531765,-87.64581465427152
TX000000007324,2025-01-03T00:49:15,2955,2,C0009364,T000864,45.81,0,,41.490445332956604,-87.5599223213855,41.55915525948773,-87.49318946167959
TX000000008068,2025-01-03T00:49:38,2978,2,C0014182,T001747,15.52,0,,41.73863924877768,-87.58991613659343,41.81033713291778,-87.63303776158716
TX000000006948,2025-01-03T00:51:01,3061,2,C0006894,T000294,4.51,0,,42.130802655940734,-87.74304516500555,42.13260694269796,-87.70375868916946
TX000000008257,2025-01-03T00:51:04,3064,2,C0015497,T002639,14.54,0,,42.063884156763436,-87.85253618317755,42.14219925310878,-87.89721473439195
TX000000006916,2025-01-03T00:51:08,3068,2,C0006650,T000651,10.78,0,,41.8131578259948,-87.37874502828979,41.800903674596505,-87.3423203031646
TX000000007644,2025-01-03T00:51:37,3097,2,C0011411,T002277,23.39,0,,41.83859884532407,-87.2815666759153,41.897337868719426,-87.29573219681205
TX000000008255,2025-01-03T00:52:02,3122,2,C0015455,T000734,30.5,0,,41.91159631339287,-87.93079270065012,41.956670483857614,-87.95705752046987
TX000000007487,2025-01-03T00:52:27,3147,2,C0010280,T002964,9.53,0,,42.21174008398284,-87.48005435895587,42.28470405862172,-87.49128158557632
TX000000006822,2025-01-03T00:52:43,3163,2,C0005887,T001923,68.32,0,,41.726962968737986,-87.85637533693001,41.683121857321915,-87.85744005223106
TX000000007893,2025-01-03T00:53:32,3212,2,C0012945,T002740,31.63,0,,41.53429294806587,-87.83482425044394,41.53464174300113,-87.88938639873048
TX000000006746,2025-01-03T00:53:39,3219,2,C0005284,T001747,9.34,0,,41.80935498233955,-87.63514761010369,41.81033713291778,-87.63303776158716
TX000000008273,2025-01-03T00:53:48,3228,2,C0015605,T001363,43.24,0,,42.099617361558025,-87.46938501546177,42.06480413140872,-87.54806871459411
TX000000006067,2025-01-03T00:54:41,3281,2,C0000793,T002701,14.19,0,,41.71085284965022,-87.28927708073425,41.77632489629973,-87.33215758180191
TX000000006414,2025-01-03T00:55:16,3316,2,C0003092,T000577,50.78,0,,42.081936589315454,-87.33885122624,42.086144223822394,-87.23001027968424
TX000000008296,2025-01-03T00:55:50,3350,2,C0015713,T000713,42.95,0,,42.0197986946943,-88.0234363314904,42.00454287015037,-88.00296118547385
TX000000006494,2025-01-03T00:56:14,3374,2,C0003628,T002435,65.88,0,,41.82308555284547,-87.82828979275217,41.875991756406464,-87.92290090871883
TX000000007410,2025-01-03T00:56:49,3409,2,C0009775,T001140,22.82,0,,41.91062018296247,-87.6934094780231,41.84619046385641,-87.75265868207147
TX000000007665,2025-01-03T00:57:12,3432,2,C0011498,T002572,12.51,0,,41.60252906237164,-87.96306123409276,41.53154498108264,-87.95032125890994
TX000000008533,2025-01-03T00:57:14,3434,2,C0017101,T000619,48.56,0,,41.97987669150302,-87.6879742465378,41.967169598249924,-87.73772546764991
TX000000006490,2025-01-03T00:57:24,3444,2,C0003607,T001837,10.39,0,,41.86575390024163,-87.6460180698955,41.88525198736129,-87.69126782049916
TX000000008023,2025-01-03T00:57:32,3452,2,C0013892,T002715,137.12,0,,41.63844415460882,-87.35966258715725,41.66012233434787,-87.41146525916008
TX000000008502,2025-01-03T00:58:08,3488,2,C0016936,T002430,91.24,0,,42.01422691904288,-87.71888241490961,41.99929823029223,-87.79384906598796
TX000000006103,2025-01-03T00:58:22,3502,2,C0001028,T001713,494.97,0,,41.894391631431276,-87.27998427182062,41.91594887561107,-87.3265804944995
TX000000008266,2025-01-03T00:59:44,3584,2,C0015556,T002998,112.24,0,,42.21590310499596,-87.66653949285853,42.191660522245066,-87.73639966264763
TX000000007913,2025-01-03T01:00:25,3625,2,C0013097,T001557,22.85,0,,41.616270664639046,-87.67706577794965,41.66485335996032,-87.77278722566645
TX000000007875,2025-01-03T01:01:00,3660,2,C0012808,T001286,21.48,0,,41.97272714023336,-87.42059922032134,42.001901688355126,-87.389406647166
TX000000008029,2025-01-03T01:01:51,3711,2,C0013949,T000427,237.77,0,,41.72256732080361,-87.50533588624045,41.71815896219478,-87.42520959330339
TX000000008538,2025-01-03T01:02:14,3734,2,C0017129,T000170,15.71,0,,41.455378648943196,-87.5436509001388,41.449351050486584,-87.64769754460023
TX000000007492,2025-01-03T01:02:50,3770,2,C0010313,T002556,29.56,0,,41.56559141030087,-87.6370959680861,41.59365542989487,-87.74164718100467
TX000000006575,2025-01-03T01:02:52,3772,2,C0004219,T001879,25.21,0,,41.840550997665524,-87.93950139527487,41.88291201126685,-87.83378688454698
TX000000008540,2025-01-03T01:03:02,3782,2,C0017145,T002889,33.72,0,,41.6793247125588,-87.27276926382682,41.62159712239345,-87.22556622861495
TX000000007189,2025-01-03T01:03:12,3792,2,C0008397,T001318,14.71,0,,41.677767423601665,-87.57750127442485,41.62755089597045,-87.60546633200231
TX000000006918,2025-01-03T01:03:39,3819,2,C0006657,T002184,122.28,0,,41.678484185739585,-87.31556317762828,41.64750855573857,-87.28534262296141
TX000000006459,2025-01-03T01:04:43,3883,2,C0003410,T002976,35.45,0,,41.77207636476106,-88.05817889195184,41.726765825698884,-88.00269691564016
TX000000008413,2025-01-03T01:05:09,3909,2,C0016434,T001800,39.88,0,,42.213504721765105,-87.81022496612563,42.16010812249077,-87.8394517006261
TX000000007603,2025-01-03T01:05:35,3935,2,C0011102,T002914,58.71,0,,41.72232300338776,-87.80798905127469,41.76519100964992,-87.86407360551816
TX000000007071,2025-01-03T01:06:13,3973,2,C0007636,T000590,17.86,0,,42.12994037628571,-87.56885604972967,42.135596374059524,-87.684823606962
TX000000007597,2025-01-03T01:06:24,3984,2,C0011071,T002439,32.26,0,,42.2011474121741,-87.50523379002978,42.244026046527104,-87.44955230976441
TX000000007179,2025-01-03T01:06:35,3995,2,C0008329,T001485,15.98,0,,41.93429460714937,-87.60137485958862,41.86463042109226,-87.6440829918237
TX000000008881,2025-01-03T01:06:57,4017,2,C0019358,T000436,29.51,0,,42.17202771477007,-87.9581706518571,42.215839858055666,-87.93080186464695
TX000000006092,2025-01-03T01:07:05,4025,2,C0000937,T000757,115.25,0,,42.24135255902035,-87.60365426223375,42.27160450461805,-87.65414163338357
TX000000007938,2025-01-03T01:07:10,4030,2,C0013245,T002438,8.15,0,,41.96793583118025,-87.3975046336255,41.93495460191619,-87.49878631107478
TX000000008696,2025-01-03T01:07:29,4049,2,C0018110,T000654,5.66,0,,41.91374221810331,-87.22692007773693,41.949836249051856,-87.31923663834696
TX000000007850,2025-01-03T01:07:39,4059,2,C0012652,T001964,3.31,0,,41.58960931019969,-87.72608447352816,41.5600434804827,-87.6150027986234
TX000000008935,2025-01-03T01:08:01,4081,2,C0019740,T000065,47.43,0,,41.615656300122964,-87.84728029930946,41.61009097772987,-87.95673649442567
TX000000007478,2025-01-03T01:09:20,4160,2,C0010262,T000753,216.56,0,,41.83257985716614,-87.37856531227403,41.83856645963049,-87.41395070602574
TX000000006990,2025-01-03T01:09:51,4191,2,C0007117,T002666,13.17,0,,41.55188071905391,-87.73339027160672,41.55744565093278,-87.83590697911225
TX000000007832,2025-01-03T01:10:09,4209,2,C0012549,T001151,8.78,0,,42.111383036344634,-87.86112540217779,42.090752707379856,-87.8645788938138
TX000000006070,2025-01-03T01:10:10,4210,2,C0000810,T002341,5.69,0,,41.4763439341595,-87.58658191359893,41.4845570162854,-87.49598198293772
TX000000007639,2025-01-03T01:10:40,4240,2,C0011397,T002771,14.39,0,,42.28095748610629,-87.65953128728667,42.363802705906,-87.69976595383766
TX000000006280,2025-01-03T01:10:42,4242,2,C0002213,T001821,36.39,0,,41.494491342803,-87.5334475014682,41.52444861766909,-87.49515942127242
TX000000007951,2025-01-03T01:11:30,4290,2,C0013324,T002813,23.73,0,,41.88943161845376,-87.56761011987899,41.96201202144955,-87.51191487791722
TX000000006263,2025-01-03T01:12:34,4354,2,C0002141,T000216,80.6,0,,41.504411129786696,-87.81036399365497,41.57907962371758,-87.84369504708829
TX000000008588,2025-01-03T01:13:04,4384,2,C0017477,T000898,60.66,0,,41.89860029823948,-87.26412684316247,41.918005333182364,-87.27778051974985
TX000000008074,2025-01-03T01:13:11,4391,2,C0014218,T001489,87.01,0,,41.95381057127015,-87.71267851443376,41.905779515200926,-87.70332421741165
TX000000006192,2025-01-03T01:13:15,4395,2,C0001624,T001358,25.68,0,,41.68000277783213,-87.94426247822744,41.75730915662371,-87.99490743451388
TX000000006253,2025-01-03T01:13:15,4395,2,C0002070,T001544,25.57,0,,41.54349007002317,-87.54549942944293,41.606079421723216,-87.6043527332444
TX000000006037,2025-01-03T01:13:22,4402,2,C0000577,T002976,16.53,0,,41.71313619792957,-87.89687756864016,41.726765825698884,-88.00269691564016
TX000000008866,2025-01-03T01:14:14,4454,2,C0019235,T002701,14.11,0,,41.82646899460034,-87.33366698894042,41.77632489629973,-87.33215758180191
TX000000008367,2025-01-03T01:15:43,4543,2,C0016190,T000950,38.71,0,,41.49121887687482,-87.53867965306685,41.533122307960596,-87.52248059276667
TX000000007768,2025-01-03T01:17:03,4623,2,C0012105,T001045,33.71,0,,41.953031669654436,-87.4153629798858,41.959744231180544,-87.36546265301047
TX000000006752,2025-01-03T01:17:17,4637,2,C0005325,T000207,31.09,0,,41.759458412928716,-87.21387079731126,41.80107491348191,-87.23449512188022
TX000000006251,2025-01-03T01:17:53,4673,2,C0002063,T002507,50.57,0,,41.75778316191101,-87.20828059651532,41.71867113466226,-87.31633091936656
TX000000008963,2025-01-03T01:18:05,4685,2,C0019995,T001620,51.98,0,,41.562542295362185,-87.4543875445563,41.53522695932003,-87.40659537754772
TX000000008509,2025-01-03T01:18:21,4701,2,C0016966,T000407,5.85,0,,41.65213626066434,-87.76242366540583,41.57175123951752,-87.7883191131366
