TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000002337,2025-01-01T00:06:44,404,0,C0015697,T000130,209.11,0,,41.72978266531962,-87.4616196909759,41.646644569786915,-87.50751926439433
TX000000000012,2025-01-01T00:07:08,428,0,C0000131,T001445,11.29,0,,41.75601778796508,-87.49901907446711,41.78381271647755,-87.46025083459587
TX000000002378,2025-01-01T00:08:54,534,0,C0015995,T000525,11.19,0,,41.70673380395284,-87.74253727511442,41.750075923321525,-87.67034963649638
TX000000002251,2025-01-01T00:09:00,540,0,C0015189,T000719,11.45,0,,41.78092041489658,-87.87233764508272,41.74786550745586,-87.94615912008787
TX000000002167,2025-01-01T00:09:38,578,0,C0014707,T000806,33.29,0,,41.77041470635533,-87.51234203277915,41.786484312044855,-87.58046274848991
TX000000000512,2025-01-01T00:09:57,597,0,C0003396,T002488,6.36,0,,41.7016987505204,-87.99666976655169,41.721160424463925,-88.03322586076882
TX000000000893,2025-01-01T00:10:21,621,0,C0006175,T001231,15.71,0,,41.90566766823579,-87.6439968180532,41.9414151312116,-87.630371295374
TX000000002550,2025-01-01T00:10:26,626,0,C0017188,T002476,57.77,0,,41.94214915528962,-87.47136864327484,41.92794009991332,-87.52702439247349
TX000000001050,2025-01-01T00:11:29,689,0,C0007162,T001807,42.21,0,,41.971227786485265,-88.03920424962597,41.922009867876426,-88.04362314333413
TX000000001963,2025-01-01T00:12:17,737,0,C0013493,T002233,18.81,0,,42.024571897530734,-87.54576824047919,42.03635573773893,-87.57023422559222
TX000000001085,2025-01-01T00:13:16,796,0,C0007369,T001442,13.9,0,,41.67096002850913,-87.42848899885242,41.65874732532987,-87.47760746716578
TX000000002672,2025-01-01T00:13:24,804,0,C0017922,T002817,35.27,0,,41.90425049468837,-87.72360958886473,41.82762711924498,-87.75330818565436
TX000000000372,2025-01-01T00:13:43,823,0,C0002417,T000891,11.42,0,,42.006694260979415,-87.4792110916914,42.013734476157204,-87.5573513166165
TX000000001205,2025-01-01T00:13:49,829,0,C0008209,T001699,11.08,0,,42.16582796681598,-87.64026115827627,42.195718275807074,-87.60898046170405
TX000000002089,2025-01-01T00:14:00,840,0,C0014221,T000353,33.87,0,,41.876956326006635,-87.55145586800207,41.81222019090189,-87.58561131310978
TX000000002002,2025-01-01T00:14:03,843,0,C0013776,T001362,38.8,0,,41.75702511880347,-87.40021566384915,41.77378338610487,-87.45306390889154
TX000000001974,2025-01-01T00:14:20,860,0,C0013560,T002724,5.43,0,,41.819658454374476,-87.70603233774135,41.75590426990325,-87.73464002178629
TX000000000647,2025-01-01T00:14:29,869,0,C0004442,T000980,34.63,0,,41.63555358985135,-87.29306913096791,41.67015093430588,-87.30951945256767
TX000000001568,2025-01-01T00:14:57,897,0,C0010797,T002884,52.16,0,,41.99044685299111,-87.71901183940709,42.0107065239234,-87.62144058059306
TX000000000681,2025-01-01T00:15:52,952,0,C0004674,T000924,32.48,0,,42.19696565554967,-87.58331809369477,42.17868295270528,-87.65972746159669
TX000000001279,2025-01-01T00:16:21,981,0,C0008756,T001657,9.34,0,,42.181030014991244,-87.5342900532217,42.10386087442836,-87.57685518444298
TX000000000001,2025-01-01T00:16:23,983,0,C0000005,T002599,32.63,0,,41.94079243539398,-87.31577917156633,41.98501145488241,-87.41330781013407
TX000000002326,2025-01-01T00:17:04,1024,0,C0015655,T001499,46.44,0,,41.91803908041865,-87.50352396552965,41.877001928407566,-87.54486353205185
TX000000001196,2025-01-01T00:17:57,1077,0,C0008112,T001328,3.37,0,,41.86857553125467,-87.29396609580732,41.832398170181044,-87.20443893841305
TX000000000406,2025-01-01T00:18:12,1092,0,C0002658,T002936,12.62,0,,42.14112583300045,-87.46645837989259,42.19042667479314,-87.39229195761988
TX000000000859,2025-01-01T00:19:10,1150,0,C0005980,T001537,32.07,0,,42.1284620647628,-87.89856184340269,42.166834445869135,-87.94432292796412
TX000000002397,2025-01-01T00:19:37,1177,0,C0016116,T001744,7.36,0,,41.901437409592404,-88.06612339731264,41.83901134269417,-88.07073084963776
TX000000000005,2025-01-01T00:19:39,1179,0,C0000027,T000562,54.76,0,,41.66796176800781,-87.91164751320733,41.73139686205627,-87.85829965009867
TX000000002000,2025-01-01T00:20:37,1237,0,C0013762,T001123,88.17,0,,41.677168482368835,-87.65737020016056,41.73483254190682,-87.56792933613123
TX000000000020,2025-01-01T00:20:40,1240,0,C0000171,T000442,48.8,0,,42.07387315701697,-87.60047444501427,42.14915296692979,-87.610682603072
TX000000002845,2025-01-01T00:20:54,1254,0,C0018975,T000994,41.75,0,,42.25226843568764,-87.62437084324557,42.217678978948015,-87.57776234386426
TX000000002812,2025-01-01T00:21:37,1297,0,C0018719,T000294,16.75,0,,42.065854823198684,-87.64296306839229,42.13260694269796,-87.70375868916946
TX000000002448,2025-01-01T00:21:38,1298,0,C0016475,T001131,21.53,0,,41.568873493147,-87.54590398988454,41.538930927604014,-87.61011437062656
TX000000001178,2025-01-01T00:21:42,1302,0,C0008024,T000678,15.46,0,,42.24310487496267,-87.65726885757847,42.31374806546482,-87.65519699890443
TX000000001766,2025-01-01T00:22:45,1365,0,C0012200,T001332,23.89,0,,41.69711375207008,-87.85053440860442,41.76885308641843,-87.85443083181534
TX000000000265,2025-01-01T00:23:01,1381,0,C0001713,T000608,12.23,0,,41.72949424563323,-87.27235031478763,41.749949584546776,-87.29111427344604
TX000000001003,2025-01-01T00:23:37,1417,0,C0006914,T002038,52.23,0,,41.481781565876794,-87.78260490842297,41.440929776332005,-87.70621346684237
TX000000002335,2025-01-01T00:24:09,1449,0,C0015691,T000673,56.09,0,,41.99350368263796,-87.60436844432482,41.978349363152496,-87.49458689976207
TX000000001512,2025-01-01T00:24:10,1450,0,C0010426,T000025,13.67,0,,41.59402821399319,-87.48486540515654,41.526535124332995,-87.53868517724051
TX000000002300,2025-01-01T00:24:19,1459,0,C0015526,T001073,102.81,0,,41.88694244426391,-87.60938709202448,41.82929032794828,-87.61461621055172
TX000000001150,2025-01-01T00:24:23,1463,0,C0007841,T002126,5.13,0,,41.58272619790031,-87.79116605623254,41.62580048394723,-87.76649979495447
TX000000000115,2025-01-01T00:24:25,1465,0,C0000800,T000429,40.69,0,,42.0432088413199,-87.69325039036342,42.01192530105561,-87.70152635402819
TX000000000749,2025-01-01T00:24:40,1480,0,C0005157,T001151,9.7,0,,42.09917697523107,-87.78155038452897,42.090752707379856,-87.8645788938138
TX000000000470,2025-01-01T00:24:43,1483,0,C0003095,T001086,86.35,0,,41.93179651315206,-87.82496600613234,41.98940827368013,-87.90464721943694
TX000000001355,2025-01-01T00:24:59,1499,0,C0009264,T000170,78.15,0,,41.4751721711046,-87.65275904509458,41.449351050486584,-87.64769754460023
TX000000001756,2025-01-01T00:25:16,1516,0,C0012159,T002271,12.66,0,,41.6490072684942,-87.36451247020604,41.67852217752691,-87.30301201111634
TX000000002711,2025-01-01T00:25:41,1541,0,C0018091,T002835,52.01,0,,42.059636968959914,-87.83207972637902,42.12868878538712,-87.76979402787121
TX000000000667,2025-01-01T00:25:49,1549,0,C0004589,T002373,75.07,0,,41.624009817463296,-87.27107895300831,41.71073494709173,-87.2852453475921
TX000000000832,2025-01-01T00:25:58,1558,0,C0005748,T001320,25.54,0,,41.82524545520799,-87.19796023323094,41.78337706242615,-87.24944151785007
TX000000000695,2025-01-01T00:26:07,1567,0,C0004785,T001252,49.5,0,,41.64888057880179,-87.93961557226643,41.57540584695039,-87.98104573913466
TX000000002566,2025-01-01T00:26:13,1573,0,C0017297,T002858,119.62,0,,42.11603107945529,-87.3903628972292,42.02864246910746,-87.37538475091586
TX000000000174,2025-01-01T00:26:51,1611,0,C0001198,T002757,6.23,0,,41.65112359026095,-87.76792157553209,41.72484466261294,-87.76941451216646
TX000000002678,2025-01-01T00:27:05,1625,0,C0017940,T001165,27.4,0,,42.05064705207905,-87.87307345333781,42.11870285964715,-87.84296173832941
TX000000002172,2025-01-01T00:27:14,1634,0,C0014754,T001212,83.0,0,,41.7964080652378,-87.97765420315154,41.77148382334539,-87.92324517895706
TX000000002195,2025-01-01T00:27:37,1657,0,C0014870,T000268,26.15,0,,41.84499554992959,-87.97209428891628,41.77157592173962,-87.91173131290579
TX000000000427,2025-01-01T00:28:08,1688,0,C0002775,T000112,50.16,0,,42.00045344124869,-87.75330369321155,42.00470697252749,-87.77368666532772
TX000000002816,2025-01-01T00:28:26,1706,0,C0018767,T000268,12.44,0,,41.701248215280685,-87.9551950565471,41.77157592173962,-87.91173131290579
TX000000000378,2025-01-01T00:28:34,1714,0,C0002447,T002262,102.96,0,,41.69658583922452,-87.57193743600276,41.730156568589706,-87.53763250044487
TX000000001023,2025-01-01T00:29:07,1747,0,C0007013,T002217,54.21,0,,42.22332600680454,-87.91691029374975,42.271857337760146,-87.87401859949479
TX000000000700,2025-01-01T00:29:08,1748,0,C0004816,T002744,193.24,0,,41.6961700936599,-87.65893037454344,41.714301738543725,-87.72237403158908
TX000000001479,2025-01-01T00:29:15,1755,0,C0010160,T000120,46.74,0,,42.106883733027736,-87.68848804204109,42.12252096310167,-87.74070864156616
TX000000000642,2025-01-01T00:29:19,1759,0,C0004404,T000642,106.6,0,,42.18326835696513,-87.90149824896385,42.133013504183886,-87.99378810983045
TX000000000533,2025-01-01T00:30:22,1822,0,C0003525,T000760,12.95,0,,41.79408568706879,-87.68283928189582,41.715647426332986,-87.69991186691463
TX000000001152,2025-01-01T00:30:31,1831,0,C0007847,T000708,123.14,0,,41.69905454578523,-87.68547257171527,41.75884569858461,-87.64298731202709
TX000000000664,2025-01-01T00:31:01,1861,0,C0004549,T001882,8.31,0,,42.19214231620616,-87.63682920432025,42.213937815499044,-87.6022463995166
TX000000001392,2025-01-01T00:31:43,1903,0,C0009548,T001592,21.54,0,,41.76442010020671,-87.64613754302468,41.73942637749514,-87.69546234292838
TX000000002400,2025-01-01T00:31:48,1908,0,C0016131,T002689,60.28,0,,41.46873678129176,-87.65505388624797,41.41665928650968,-87.74643727089344
TX000000000690,2025-01-01T00:32:02,1922,0,C0004739,T002608,76.8,0,,41.972771351515625,-87.45710168193597,41.96398015324899,-87.5176270722827
TX000000001916,2025-01-01T00:32:18,1938,0,C0013197,T000699,15.89,0,,41.897706734111296,-87.58148988569826,41.917031583952806,-87.54616996752654
TX000000001525,2025-01-01T00:32:35,1955,0,C0010511,T001164,21.83,0,,41.629706423950864,-87.93768044546984,41.61364731564846,-87.89630816801353
TX000000002773,2025-01-01T00:32:55,1975,0,C0018499,T002599,31.53,0,,41.97986312790382,-87.52347076753443,41.98501145488241,-87.41330781013407
TX000000001899,2025-01-01T00:33:36,2016,0,C0013086,T000227,15.44,0,,42.18750458062539,-87.64297018794011,42.26391912160946,-87.59951621478056
TX000000000910,2025-01-01T00:35:01,2101,0,C0006337,T002880,4.28,0,,41.58006589595216,-87.73159443232593,41.55507336275202,-87.63426366459639
TX000000002676,2025-01-01T00:35:15,2115,0,C0017934,T001389,79.33,0,,41.54965569577466,-87.54220454191913,41.535081685510924,-87.43532069621354
TX000000002051,2025-01-01T00:35:19,2119,0,C0014033,T001828,68.45,0,,41.87686856187774,-87.70213150528839,41.8913864927984,-87.61441469256397
TX000000001029,2025-01-01T00:35:19,2119,0,C0007036,T001265,5.62,0,,42.26196174313032,-87.74763458364143,42.333203816235375,-87.746573771441
TX000000000743,2025-01-01T00:35:30,2130,0,C0005055,T000062,112.21,0,,42.05990335647573,-87.84192701451254,42.05121795907876,-87.93435385137714
TX000000000685,2025-01-01T00:36:15,2175,0,C0004705,T000822,25.89,0,,41.85845335192042,-87.58706958706442,41.92306927350667,-87.55600155167556
TX000000001308,2025-01-01T00:36:50,2210,0,C0008952,T002896,5.34,0,,42.245545999730915,-87.656797848605,42.2027929396,-87.73974698540628
TX000000001367,2025-01-01T00:37:20,2240,0,C0009340,T001838,65.78,0,,41.8499663338442,-87.83830578008114,41.839033072317406,-87.7206413872873
TX000000002710,2025-01-01T00:37:56,2276,0,C0018083,T000043,60.6,0,,41.70043684970809,-87.26979290178788,41.646355816178875,-87.30319281889275
TX000000000632,2025-01-01T00:38:41,2321,0,C0004292,T001829,26.27,0,,41.9636308302853,-87.57481266969184,41.99697517981024,-87.53800461414475
TX000000001047,2025-01-01T00:38:55,2335,0,C0007147,T002530,42.67,0,,41.56001769843123,-87.45551578526712,41.60496466082792,-87.4239806022374
TX000000000948,2025-01-01T00:39:30,2370,0,C0006588,T002174,28.04,0,,41.68298831344864,-87.32928495859997,41.661213458462356,-87.43859193253148
TX000000001074,2025-01-01T00:39:32,2372,0,C0007313,T000413,118.79,0,,41.48718999317722,-87.68473866436989,41.48087236658729,-87.76918296275858
TX000000002116,2025-01-01T00:39:59,2399,0,C0014383,T001371,91.96,0,,42.03325445936368,-87.52918663311948,41.97909456416115,-87.48751008904588
TX000000001270,2025-01-01T00:39:59,2399,0,C0008694,T000643,120.34,0,,42.07014324745235,-87.66132058906831,42.08052078596938,-87.54634405042061
TX000000002187,2025-01-01T00:41:17,2477,0,C0014817,T001538,9.76,0,,42.14563333922913,-87.76829305246673,42.14601290442118,-87.74786027416991
TX000000001371,2025-01-01T00:41:34,2494,0,C0009363,T002653,30.84,0,,41.64150205077272,-87.55001629517571,41.68083241840798,-87.53670817846451
TX000000001071,2025-01-01T00:42:40,2560,0,C0007288,T002935,39.4,0,,41.96643486257726,-87.7731366228921,41.95076845333997,-87.87000529931713
TX000000000784,2025-01-01T00:43:21,2601,0,C0005463,T000241,6.12,0,,41.61422105725003,-87.76627507827259,41.66105210319825,-87.77898480237043
TX000000002206,2025-01-01T00:44:14,2654,0,C0014925,T002420,48.02,0,,41.96297512578821,-87.71707426348254,41.96537911288362,-87.61496223557707
TX000000002099,2025-01-01T00:44:18,2658,0,C0014274,T002145,28.15,0,,41.87962596480842,-87.59410143383573,41.806155555027324,-87.59026513337564
TX000000000657,2025-01-01T00:44:33,2673,0,C0004492,T000311,8.59,0,,41.729432633007804,-87.44218603442727,41.654937832709436,-87.47243447582427
TX000000001685,2025-01-01T00:44:38,2678,0,C0011642,T001319,5.25,0,,41.72290140407915,-87.28115620588832,41.776818992292185,-87.20515972697501
TX000000002503,2025-01-01T00:44:42,2682,0,C0016907,T002243,14.97,0,,41.88556592536812,-87.92587842296463,41.82577048318557,-87.96202749493587
TX000000002940,2025-01-01T00:44:51,2691,0,C0019674,T002018,4.62,0,,41.851775965421645,-87.80998882652979,41.92899923393984,-87.7765806021533
TX000000002112,2025-01-01T00:45:36,2736,0,C0014362,T001688,84.1,0,,42.22766860899521,-87.7629971664777,42.272539760938464,-87.81139294520007
TX000000001338,2025-01-01T00:46:10,2770,0,C0009177,T000320,294.02,0,,41.58571799305552,-87.43443996618434,41.65270310785945,-87.45678531139141
TX000000002576,2025-01-01T00:46:52,2812,0,C0017354,T001395,16.36,0,,42.247803951783084,-87.47013413956238,42.31068774819506,-87.3873803704646
TX000000001419,2025-01-01T00:47:00,2820,0,C0009648,T001000,45.07,0,,42.21817051044085,-87.41122065185185,42.16889807869717,-87.3712063408958
TX000000002615,2025-01-01T00:47:20,2840,0,C0017605,T001854,29.2,0,,42.035453210323034,-87.6779991163859,41.9543828136202,-87.72537981700856
TX000000000719,2025-01-01T00:47:58,2878,0,C0004962,T002126,40.37,0,,41.698032615500566,-87.71981651378259,41.62580048394723,-87.76649979495447
TX000000001824,2025-01-01T00:48:00,2880,0,C0012545,T001087,15.2,0,,42.07358464586227,-87.94578192459491,42.06308651579644,-87.96816212545686
TX000000002458,2025-01-01T00:48:09,2889,0,C0016544,T001192,95.17,0,,41.479077586553146,-87.60859523367112,41.54595292370888,-87.67128820062034
TX000000001093,2025-01-01T00:48:25,2905,0,C0007421,T001928,23.18,0,,41.92101193426211,-87.34924247374397,41.87505374280314,-87.3000875637215
TX000000002807,2025-01-01T00:48:40,2920,0,C0018703,T001647,3.17,0,,42.16344553055578,-87.9386209981738,42.13274693753839,-87.93797091150975
TX000000002653,2025-01-01T00:50:45,3045,0,C0017819,T001080,10.55,0,,41.62048223203773,-87.69130456701672,41.627906613356075,-87.746136628733
TX000000002180,2025-01-01T00:51:00,3060,0,C0014781,T000929,19.09,0,,41.65560438856417,-87.35518742350627,41.62344900098291,-87.29499365428993
TX000000000899,2025-01-01T00:51:03,3063,0,C0006227,T000314,13.82,0,,41.53200275158685,-87.70550540906005,41.534025541324645,-87.8083727086278
TX000000000435,2025-01-01T00:51:17,3077,0,C0002836,T001652,15.71,0,,41.45506748173033,-87.58822273398248,41.37903065173019,-87.64944905337768
TX000000002240,2025-01-01T00:51:44,3104,0,C0015116,T000752,25.72,0,,41.62107468916017,-87.81593711956832,41.53713298193878,-87.84023743528682
TX000000001739,2025-01-01T00:52:10,3130,0,C0012043,T001685,52.47,0,,41.870757154775426,-87.47489313446226,41.78250937848384,-87.49020768058121
TX000000000718,2025-01-01T00:52:31,3151,0,C0004958,T001505,9.55,0,,41.907496076234345,-87.97937814451792,41.898418366028174,-87.99689157510473
TX000000001779,2025-01-01T00:53:35,3215,0,C0012274,T000128,10.61,0,,42.194104695805514,-87.48172990812095,42.2176971400138,-87.50786262300394
TX000000002742,2025-01-01T00:53:40,3220,0,C0018270,T000209,162.79,0,,42.320678791213844,-87.60050323658032,42.358815375866484,-87.68263656407493
TX000000000244,2025-01-01T00:54:23,3263,0,C0001585,T000372,16.32,0,,42.07260715228251,-87.59402637633065,42.05529793089666,-87.653227199584
TX000000000282,2025-01-01T00:54:38,3278,0,C0001834,T001471,14.46,0,,42.11629189471223,-87.68415927600411,42.177223551341385,-87.64364287609745
TX000000002966,2025-01-01T00:54:42,3282,0,C0019871,T002949,67.95,0,,41.84280317955726,-87.97426387207733,41.843130159823836,-87.97571143055872
TX000000000524,2025-01-01T00:54:56,3296,0,C0003465,T002356,28.32,0,,41.6350316103221,-87.66016284339082,41.60833476722324,-87.75657412640831
TX000000000614,2025-01-01T00:55:49,3349,0,C0004144,T002237,30.66,0,,42.294981871874995,-87.72111289748833,42.32161168157538,-87.71920451599256
TX000000002498,2025-01-01T00:56:09,3369,0,C0016870,T001171,94.6,0,,41.79344096964699,-87.54267780877196,41.74729605527007,-87.59280929119163
TX000000001869,2025-01-01T00:56:47,3407,0,C0012821,T001908,130.57,0,,41.732738224180245,-87.74112055322735,41.80224173812142,-87.68688520168581
TX000000000740,2025-01-01T00:56:54,3414,0,C0005042,T001780,166.37,0,,41.78007249727964,-87.97122624477988,41.798541853097916,-87.99660016819779
TX000000001549,2025-01-01T00:57:07,3427,0,C0010683,T001159,11.31,0,,41.64306385667992,-87.50676320143238,41.57353642701494,-87.55439986630748
TX000000000457,2025-01-01T00:57:08,3428,0,C0003013,T000256,102.72,0,,42.000196476168846,-87.70643946961201,42.00847806403659,-87.69910986619797
TX000000001647,2025-01-01T00:57:20,3440,0,C0011402,T002416,13.03,0,,41.92611010773966,-87.8042458848066,41.91082787775185,-87.78211371986401
TX000000002324,2025-01-01T00:59:12,3552,0,C0015652,T002868,26.08,0,,41.93692183164033,-87.8114175380432,41.908242365060815,-87.86419617246973
TX000000001124,2025-01-01T01:01:02,3662,0,C0007685,T002273,50.16,0,,42.18808777056149,-87.75117129384321,42.104161576569446,-87.78201568966253
TX000000001166,2025-01-01T01:01:27,3687,0,C0007934,T001379,12.25,0,,41.84902124241715,-87.21209667668693,41.83431650636443,-87.13368164708609
TX000000001219,2025-01-01T01:01:35,3695,0,C0008302,T002101,54.07,0,,41.93127837603962,-87.20843581909787,41.951267774971946,-87.28835275559918
TX000000000967,2025-01-01T01:03:05,3785,0,C0006643,T000586,64.86,0,,41.578182552494276,-87.52060808960334,41.54571321276051,-87.46227443666724
TX000000000775,2025-01-01T01:03:06,3786,0,C0005344,T000783,30.54,0,,41.57873937928883,-87.94389421026136,41.59937782155694,-87.99730124413124
TX000000000441,2025-01-01T01:03:14,3794,0,C0002890,T000624,37.55,0,,42.19641455595973,-87.75780515709405,42.16100647918484,-87.75970604751755
TX000000000620,2025-01-01T01:03:37,3817,0,C0004174,T002101,180.95,0,,41.9750256580787,-87.37267130002807,41.951267774971946,-87.28835275559918
TX000000002750,2025-01-01T01:04:16,3856,0,C0018339,T002709,22.43,0,,41.846591216891404,-87.6166741656105,41.793173879882985,-87.60377562743268
TX000000000509,2025-01-01T01:04:29,3869,0,C0003378,T002491,60.84,0,,42.008448895787225,-87.78937130177736,41.98509314786028,-87.73639166736672
TX000000000041,2025-01-01T01:04:38,3878,0,C0000320,T001882,37.04,0,,42.20882066517796,-87.68368394377617,42.213937815499044,-87.6022463995166
TX000000001086,2025-01-01T01:05:02,3902,0,C0007371,T001042,77.9,0,,41.5166561585854,-87.81599881448864,41.515675110260865,-87.69658739471696
TX000000002818,2025-01-01T01:05:50,3950,0,C0018782,T002981,11.7,0,,41.79684344175588,-87.20590400753892,41.76256929130998,-87.23902880420539
TX000000000698,2025-01-01T01:06:59,4019,0,C0004799,T000704,58.1,0,,41.73893634297238,-87.43214175945599,41.776859657363346,-87.5312792736637
TX000000000578,2025-01-01T01:07:03,4023,0,C0003865,T001685,27.49,0,,41.78099890037987,-87.55034014275373,41.78250937848384,-87.49020768058121
TX000000002755,2025-01-01T01:07:30,4050,0,C0018352,T002900,74.93,0,,41.763514740046006,-87.8578231676405,41.79146525357326,-87.92329565703342
TX000000001321,2025-01-01T01:08:07,4087,0,C0009023,T000654,21.05,0,,41.87105164713719,-87.3215782506037,41.949836249051856,-87.31923663834696
TX000000000652,2025-01-01T01:08:09,4089,0,C0004477,T000290,34.94,0,,41.738548996845516,-87.29698057790525,41.7440689741802,-87.36199989411436
TX000000001332,2025-01-01T01:08:26,4106,0,C0009134,T001774,28.7,0,,41.51744383621344,-87.66245689861648,41.58149575264727,-87.68374219111485
TX000000002723,2025-01-01T01:08:50,4130,0,C0018185,T000163,51.59,0,,41.48201808366325,-87.6933988307886,41.438648499199,-87.7457391801725
TX000000001482,2025-01-01T01:10:32,4232,0,C0010186,T000666,13.93,0,,41.79852822209494,-87.29811651201031,41.79247995928385,-87.38716304387981
TX000000001434,2025-01-01T01:10:41,4241,0,C0009740,T000479,545.24,0,,41.93900039157523,-87.2037815068972,41.95633786365621,-87.10194858576905
TX000000001261,2025-01-01T01:10:55,4255,0,C0008629,T002852,45.16,0,,41.97292374394988,-87.75947825974593,42.05965604680503,-87.73560039418771
TX000000001627,2025-01-01T01:11:05,4265,0,C0011244,T002730,9.8,0,,41.57421164540825,-87.7254427929938,41.557945116048856,-87.61248199612744
TX000000000124,2025-01-01T01:12:47,4367,0,C0000857,T001454,38.51,0,,41.627779563224166,-87.357662580888,41.620655490605095,-87.33279678332339
TX000000002235,2025-01-01T01:12:48,4368,0,C0015079,T002082,16.41,0,,41.92557435435778,-87.24622643124967,42.009837713736175,-87.25320782168274
TX000000001628,2025-01-01T01:13:10,4390,0,C0011256,T002179,83.74,0,,41.80328702928548,-87.61154273896379,41.77835139608553,-87.68743783263913
TX000000001684,2025-01-01T01:13:19,4399,0,C0011640,T002320,16.44,0,,41.937480442937456,-87.54116013508083,42.022076621963734,-87.57221191064528
TX000000002583,2025-01-01T01:13:37,4417,0,C0017377,T001158,16.42,0,,42.15415302132424,-87.48118098649866,42.22900138597446,-87.47392697207725
TX000000002894,2025-01-01T01:13:41,4421,0,C0019279,T001361,30.13,0,,42.30110932853615,-87.50348659346832,42.35227381531003,-87.50687102696939
TX000000001519,2025-01-01T01:13:55,4435,0,C0010489,T002987,31.41,0,,41.97578012259436,-88.05542151897193,42.06149587322432,-88.06512022410637
TX000000002419,2025-01-01T01:14:07,4447,0,C0016290,T000171,58.99,0,,41.92091545606561,-87.57823424700048,41.8958975909808,-87.54362492745766
TX000000002930,2025-01-01T01:14:43,4483,0,C0019582,T001123,102.44,0,,41.7442981721377,-87.60262977844721,41.73483254190682,-87.56792933613123
TX000000002595,2025-01-01T01:14:58,4498,0,C0017477,T000556,33.9,0,,41.89860029823948,-87.26412684316247,41.96600503540316,-87.33777251340459
TX000000000635,2025-01-01T01:15:09,4509,0,C0004339,T002599,16.43,0,,41.99074059903656,-87.45229928512086,41.98501145488241,-87.41330781013407
TX000000001848,2025-01-01T01:15:28,4528,0,C0012696,T002773,27.76,0,,41.47806591035332,-87.49204117769497,41.45458981894093,-87.41398142209711
TX000000002593,2025-01-01T01:16:21,4581,0,C0017465,T002914,20.16,0,,41.79054107725971,-87.88048810232564,41.76519100964992,-87.86407360551816
TX000000000802,2025-01-01T01:16:25,4585,0,C0005569,T000015,6.27,0,,41.82665725570814,-87.5958614708875,41.87302002159084,-87.63121281731698
TX000000001966,2025-01-01T01:16:42,4602,0,C0013524,T000972,129.2,0,,42.20437058666537,-87.41331273636698,42.23446224293014,-87.45656606675685
TX000000001153,2025-01-01T01:17:34,4654,0,C0007848,T002273,13.71,0,,42.05056154783152,-87.78501024274561,42.104161576569446,-87.78201568966253
TX000000000991,2025-01-01T01:17:53,4673,0,C0006834,T000469,22.37,0,,42.08137341134952,-87.72211999412691,42.09263765404543,-87.64555349437359
