TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000039155,2025-01-14T00:32:31,1951,13,C0000247,T002733,16.78,0,,41.68687251275811,-87.31162749107706,41.672974624501556,-87.39302998694701
TX000000039251,2025-01-14T00:33:02,1982,13,C0000950,T000396,7.35,0,,41.88433177119638,-87.2385174263003,41.84144359866117,-87.21760313571188
TX000000041863,2025-01-14T00:33:16,1996,13,C0018572,T000257,26.79,0,,41.773453743893924,-87.28413915239851,41.72669897433086,-87.20449162883892
TX000000040548,2025-01-14T00:33:59,2039,13,C0009778,T001780,24.59,0,,41.86359797311927,-87.9858795964222,41.798541853097916,-87.99660016819779
TX000000039612,2025-01-14T00:34:16,2056,13,C0003520,T001000,20.55,0,,42.125120050616964,-87.39528908362108,42.16889807869717,-87.3712063408958
TX000000041550,2025-01-14T00:34:57,2097,13,C0016217,T000773,4.8,0,,41.792169723618905,-87.53500998928311,41.85292973747184,-87.48431687192726
TX000000039310,2025-01-14T00:35:15,2115,13,C0001451,T001636,10.27,0,,42.09828829727367,-87.98053804341066,42.09390346447766,-88.00888873009924
TX000000041187,2025-01-14T00:35:33,2133,13,C0013864,T000336,71.64,0,,41.62208768466482,-87.4154340546749,41.606665226069644,-87.36574710002381
TX000000041964,2025-01-14T00:36:37,2197,13,C0019213,T002803,13.96,0,,41.98677716316911,-87.5381382250948,41.9839234228396,-87.62949232115213
TX000000040812,2025-01-14T00:36:50,2210,13,C0011552,T002648,59.29,0,,42.109725826762855,-87.8063853311041,42.053768829440884,-87.87959702167488
TX000000041079,2025-01-14T00:37:00,2220,13,C0013199,T002797,27.99,0,,41.450636587518105,-87.61209365319601,41.500269939061944,-87.53754175025469
TX000000039706,2025-01-14T00:37:33,2253,13,C0004176,T002732,38.14,0,,41.6474577665507,-87.80857611464505,41.69148450041945,-87.77937041520413
TX000000041380,2025-01-14T00:38:35,2315,13,C0015132,T000283,72.31,0,,42.05403901512111,-87.8149437213618,42.04936272890851,-87.82285148064311
TX000000040004,2025-01-14T00:39:30,2370,13,C0006298,T000345,38.27,0,,42.24099682320069,-87.6846512283399,42.25239032868401,-87.74986361180598
TX000000039551,2025-01-14T00:39:36,2376,13,C0003119,T001657,38.38,0,,42.09475396930395,-87.47783778909582,42.10386087442836,-87.57685518444298
TX000000042074,2025-01-14T00:39:42,2382,13,C0019997,T001442,35.25,0,,41.67975380360636,-87.39831391726621,41.65874732532987,-87.47760746716578
TX000000040573,2025-01-14T00:39:58,2398,13,C0009926,T002435,17.01,0,,41.82660917660775,-87.84676629431817,41.875991756406464,-87.92290090871883
TX000000039263,2025-01-14T00:40:35,2435,13,C0001083,T000704,5.47,0,,41.782050158839425,-87.6148965436713,41.776859657363346,-87.5312792736637
TX000000041745,2025-01-14T00:41:04,2464,13,C0017617,T002686,28.51,0,,42.02815458928413,-88.04306340489327,42.02415742099038,-88.07163291423359
TX000000041808,2025-01-14T00:41:48,2508,13,C0018115,T000441,93.52,0,,41.63980244387674,-87.25017433737486,41.718206046254124,-87.30255348378276
TX000000042014,2025-01-14T00:42:55,2575,13,C0019626,T002742,47.16,0,,41.776175518364624,-87.26662373516545,41.79625435434606,-87.21956843772683
TX000000041022,2025-01-14T00:43:07,2587,13,C0012830,T000421,8.56,0,,41.60905906641941,-87.59822907188436,41.68743082488014,-87.54595960742343
TX000000039284,2025-01-14T00:43:11,2591,13,C0001266,T001696,27.24,0,,41.5909996233286,-87.75649315831717,41.637199870027885,-87.84580511620389
TX000000041014,2025-01-14T00:43:12,2592,13,C0012776,T001828,14.93,0,,41.917757496995,-87.62130469691422,41.8913864927984,-87.61441469256397
TX000000039950,2025-01-14T00:44:54,2694,13,C0005848,T002340,29.18,0,,41.8730956439182,-87.47913867749575,41.896766461842915,-87.55375369398975
TX000000039751,2025-01-14T00:45:42,2742,13,C0004465,T001469,58.56,0,,42.28818403824596,-87.6017546320712,42.254094891845895,-87.54386610301384
TX000000039368,2025-01-14T00:46:10,2770,13,C0001835,T000855,12.72,0,,42.041990593351464,-87.29565155546628,42.04822633519924,-87.26470638773692
TX000000041027,2025-01-14T00:46:57,2817,13,C0012863,T000471,39.36,0,,41.93971812478647,-88.01497190202178,42.0078843739601,-88.04259595986859
TX000000041335,2025-01-14T00:47:09,2829,13,C0014818,T000943,51.05,0,,41.92806735014817,-88.05098038638789,41.88663106756934,-87.99821435666833
TX000000041996,2025-01-14T00:47:19,2839,13,C0019430,T001079,7.28,0,,42.140236148572754,-87.8863069284467,42.098898303983795,-87.97816005303592
TX000000039990,2025-01-14T00:48:27,2907,13,C0006148,T001074,19.24,0,,41.616056867619044,-87.42438045263803,41.55897833358,-87.3820591197136
TX000000039144,2025-01-14T00:48:37,2917,13,C0000185,T000923,22.87,0,,41.507128180812934,-87.72121275065717,41.59500299508175,-87.71468750294552
TX000000040662,2025-01-14T00:48:39,2919,13,C0010631,T001962,11.87,0,,41.642705946392155,-87.44912034628788,41.63427157178588,-87.41975163890453
TX000000039162,2025-01-14T00:49:01,2941,13,C0000303,T001178,14.42,0,,41.47765524556802,-87.6066802118068,41.49625030845273,-87.71957559349113
TX000000039528,2025-01-14T00:49:21,2961,13,C0002954,T000497,122.04,0,,41.86629181683629,-87.5631980960021,41.824640301811584,-87.61987721085066
TX000000041403,2025-01-14T00:49:32,2972,13,C0015291,T002232,26.44,0,,41.90706201318195,-87.70108173103287,41.94502080201096,-87.66432244333713
TX000000040889,2025-01-14T00:50:27,3027,13,C0012018,T002103,17.13,0,,42.028152308637566,-87.29365662929399,42.01727719685973,-87.25813189662668
TX000000040990,2025-01-14T00:51:02,3062,13,C0012689,T002709,62.72,0,,41.73853355510137,-87.54924910012554,41.793173879882985,-87.60377562743268
TX000000040174,2025-01-14T00:51:30,3090,13,C0007402,T001273,1.71,0,,41.482012043583964,-87.76554975958148,41.42137370635803,-87.83189467883571
TX000000039917,2025-01-14T00:51:43,3103,13,C0005641,T002469,47.14,0,,42.29619238458769,-87.64153360111692,42.297275922061054,-87.72836993684197
TX000000039152,2025-01-14T00:52:10,3130,13,C0000240,T001266,18.95,0,,41.85282962331475,-87.60618313127343,41.821023992032075,-87.5656136924279
TX000000041679,2025-01-14T00:52:35,3155,13,C0017163,T001092,108.77,0,,42.13566209305184,-87.64265151900923,42.1969592071536,-87.5686994798988
TX000000040290,2025-01-14T00:53:06,3186,13,C0008052,T000837,46.32,0,,42.06785102817691,-87.27101373874393,42.07101060306184,-87.25379941250182
TX000000040426,2025-01-14T00:53:15,3195,13,C0008991,T002599,33.49,0,,41.98148357468501,-87.34319039207676,41.98501145488241,-87.41330781013407
TX000000040449,2025-01-14T00:53:36,3216,13,C0009164,T001063,20.81,0,,42.0467011228795,-87.45183049284068,42.01594507604415,-87.47631024058525
TX000000039880,2025-01-14T00:53:50,3230,13,C0005371,T000235,15.38,0,,42.11911027040736,-87.99825892108194,42.10773836967859,-88.09525598891256
TX000000039492,2025-01-14T00:54:09,3249,13,C0002661,T001086,35.19,0,,41.95304624909353,-87.87019759945498,41.98940827368013,-87.90464721943694
TX000000040300,2025-01-14T00:54:21,3261,13,C0008117,T001665,31.23,0,,41.97582253631432,-87.50439616502443,42.01165400760292,-87.56738750708276
TX000000040155,2025-01-14T00:54:24,3264,13,C0007301,T001657,18.63,0,,42.04876112034106,-87.5322680708901,42.10386087442836,-87.57685518444298
TX000000040528,2025-01-14T00:54:39,3279,13,C0009700,T001244,42.12,0,,41.67084442318128,-87.81904590552519,41.69003959628688,-87.8056249747342
TX000000039229,2025-01-14T00:56:38,3398,13,C0000776,T002930,70.0,0,,42.024119658426095,-87.49030697571023,42.04115056743272,-87.38739130276667
TX000000039380,2025-01-14T00:56:39,3399,13,C0001889,T001769,14.33,0,,41.83609188993817,-87.50415083260543,41.8850124240156,-87.52647324373875
TX000000042006,2025-01-14T00:57:37,3457,13,C0019486,T001129,3.97,0,,41.74525491377417,-87.95372891070932,41.755260815624986,-88.04131848834108
TX000000040674,2025-01-14T00:57:43,3463,13,C0010679,T002002,9.87,0,,41.88746890336906,-87.60154187829811,41.918670586795095,-87.68268519328986
TX000000041343,2025-01-14T00:59:17,3557,13,C0014846,T001836,20.42,0,,41.90376740256556,-87.33038979432243,41.869369434139195,-87.43375064784462
TX000000039855,2025-01-14T00:59:21,3561,13,C0005196,T002106,76.88,0,,42.00495525144119,-87.21146346552844,41.932766142073554,-87.18699215727555
TX000000041716,2025-01-14T00:59:33,3573,13,C0017378,T000764,26.61,0,,41.55460282269304,-87.87395084456065,41.52598476427497,-87.97414130617005
TX000000039149,2025-01-14T00:59:54,3594,13,C0000222,T001647,46.92,0,,42.151767908903295,-87.85209815084617,42.13274693753839,-87.93797091150975
TX000000041255,2025-01-14T01:00:03,3603,13,C0014329,T001172,17.17,0,,41.63730489012272,-87.71676267307282,41.58016166649276,-87.69792184234758
TX000000039589,2025-01-14T01:00:32,3632,13,C0003388,T001294,4.5,0,,41.50529518970719,-87.80360186464532,41.47534621501784,-87.81884298641215
TX000000040202,2025-01-14T01:00:42,3642,13,C0007585,T000582,70.29,0,,42.270593267367964,-87.52109617545617,42.317657699094404,-87.46255742652644
TX000000041081,2025-01-14T01:00:57,3657,13,C0013217,T002755,56.18,0,,41.90593900391284,-87.25259987995061,41.98880104480206,-87.26856469985408
TX000000041174,2025-01-14T01:01:01,3661,13,C0013747,T002480,12.12,0,,42.03803769079163,-87.41420518780109,41.99528415518096,-87.42171243874266
TX000000040901,2025-01-14T01:01:17,3677,13,C0012083,T001909,20.74,0,,42.14331391974901,-87.3847860341228,42.11164296616099,-87.41103047329958
TX000000040753,2025-01-14T01:01:23,3683,13,C0011167,T000508,26.53,0,,42.06747492214537,-87.58966271490957,42.025700317849505,-87.48342763116018
TX000000041744,2025-01-14T01:01:37,3697,13,C0017611,T002314,61.85,0,,42.12952905840835,-87.42152903988689,42.0930566401085,-87.35047764941962
TX000000041577,2025-01-14T01:01:59,3719,13,C0016459,T002701,10.59,0,,41.795110954140526,-87.32812257837244,41.77632489629973,-87.33215758180191
TX000000040489,2025-01-14T01:02:10,3730,13,C0009419,T001742,24.58,0,,41.69341124855304,-87.96570731962912,41.74174714451436,-88.03926220823024
TX000000041470,2025-01-14T01:03:00,3780,13,C0015701,T000628,105.09,0,,41.77827086796198,-87.33914720811129,41.83654817466043,-87.33597277180684
TX000000040587,2025-01-14T01:05:12,3912,13,C0010002,T001171,2.74,0,,41.762992328669164,-87.58112999097263,41.74729605527007,-87.59280929119163
TX000000040137,2025-01-14T01:05:15,3915,13,C0007216,T001286,30.27,0,,41.95887132210697,-87.35204808768232,42.001901688355126,-87.389406647166
TX000000040635,2025-01-14T01:05:19,3919,13,C0010388,T002292,7.52,0,,42.071113845720234,-87.373384055858,42.01215192417304,-87.31989083578488
TX000000040336,2025-01-14T01:05:41,3941,13,C0008396,T000566,46.11,0,,41.50726461363609,-87.3944892904821,41.45157496141972,-87.35187965810886
TX000000039967,2025-01-14T01:05:44,3944,13,C0005942,T000261,86.11,0,,42.2068699672032,-87.75475946804623,42.251658274880114,-87.72933957849571
TX000000040600,2025-01-14T01:06:41,4001,13,C0010085,T002408,88.48,0,,42.03489077716466,-88.0288268040336,42.027254319054926,-88.0593841792602
TX000000040672,2025-01-14T01:06:52,4012,13,C0010665,T001151,21.38,0,,42.11147950378457,-87.88804908792302,42.090752707379856,-87.8645788938138
TX000000041483,2025-01-14T01:07:58,4078,13,C0015806,T000822,12.25,0,,41.98062065704325,-87.54286559407477,41.92306927350667,-87.55600155167556
TX000000041328,2025-01-14T01:08:23,4103,13,C0014757,T002276,63.28,0,,41.609514271411896,-87.66784420000903,41.67933123924414,-87.63597299394571
TX000000040446,2025-01-14T01:09:03,4143,13,C0009142,T000605,19.89,0,,41.959786089185215,-87.74148617934459,41.95789051280293,-87.7214906943463
TX000000041357,2025-01-14T01:09:06,4146,13,C0014940,T000940,16.23,0,,41.671919274714654,-87.88955556578092,41.73370667528116,-87.93873481858755
TX000000041356,2025-01-14T01:09:24,4164,13,C0014938,T000699,44.51,0,,42.00264710185437,-87.54708599119124,41.917031583952806,-87.54616996752654
TX000000040481,2025-01-14T01:09:28,4168,13,C0009391,T000446,2.16,0,,41.836809080604404,-87.93999925981818,41.89546883881544,-87.84955130262193
TX000000040882,2025-01-14T01:10:48,4248,13,C0011988,T000424,29.36,0,,41.79626951334291,-87.2060977048962,41.80808749327137,-87.23271907087995
TX000000039506,2025-01-14T01:10:51,4251,13,C0002734,T002466,207.59,0,,42.19516529178509,-87.78245410562829,42.261142509811684,-87.7605589876869
TX000000039931,2025-01-14T01:11:13,4273,13,C0005755,T001451,106.42,0,,41.51286672030025,-87.37849292397868,41.548107850207025,-87.32505331607354
TX000000039742,2025-01-14T01:12:00,4320,13,C0004405,T002079,37.59,0,,42.01921259138293,-87.50941843553488,42.0239537238155,-87.49797000720847
TX000000040284,2025-01-14T01:12:46,4366,13,C0008022,T000262,60.07,0,,41.775069743836696,-88.04722801706258,41.809681595007255,-87.94489535185372
TX000000040742,2025-01-14T01:12:50,4370,13,C0011134,T000043,45.64,0,,41.59923615878494,-87.36115629010968,41.646355816178875,-87.30319281889275
TX000000040154,2025-01-14T01:13:19,4399,13,C0007301,T002229,15.66,0,,42.04876112034106,-87.5322680708901,42.12019432912208,-87.50134101109492
TX000000039694,2025-01-14T01:14:02,4442,13,C0004026,T001607,53.26,0,,41.60898498879201,-87.8773212468947,41.62627843566545,-87.92662239178806
TX000000039907,2025-01-14T01:14:06,4446,13,C0005590,T000924,555.52,0,,42.22804742903025,-87.56403570357561,42.17868295270528,-87.65972746159669
TX000000040010,2025-01-14T01:14:15,4455,13,C0006329,T000194,23.33,0,,41.87208416205822,-87.69194551037704,41.86572227612706,-87.80235647348866
TX000000041253,2025-01-14T01:14:47,4487,13,C0014320,T002356,5.08,0,,41.66409432805894,-87.79003397277614,41.60833476722324,-87.75657412640831
TX000000041116,2025-01-14T01:14:58,4498,13,C0013416,T000465,8.5,0,,42.15185462070149,-87.64936329276674,42.21641714670573,-87.67628167392132
TX000000041809,2025-01-14T01:15:47,4547,13,C0018121,T001331,3.31,0,,42.081918203013124,-87.87337610447786,42.05580071614425,-87.77798243918205
TX000000039831,2025-01-14T01:17:27,4647,13,C0005012,T002827,76.89,0,,42.001913255601586,-87.93485669118601,41.922315057250756,-87.98000867762623
TX000000039235,2025-01-14T01:18:57,4737,13,C0000827,T002095,150.91,0,,41.56133927828385,-87.65919025708145,41.57899454514584,-87.5751270338636
TX000000040231,2025-01-14T01:19:15,4755,13,C0007745,T000001,3.29,0,,41.675972307949536,-87.29895675661444,41.66108373111959,-87.27597290008711
TX000000039689,2025-01-14T01:19:32,4772,13,C0003968,T002720,15.93,0,,41.858152645146234,-87.85065483781074,41.90714902385545,-87.86432755566476
TX000000041696,2025-01-14T01:20:11,4811,13,C0017281,T002985,4.91,0,,42.09956091315671,-87.39932272516297,42.07761448903523,-87.32439110502362
TX000000041664,2025-01-14T01:20:17,4817,13,C0017020,T001445,21.82,0,,41.83401667119804,-87.36170487466457,41.78381271647755,-87.46025083459587
TX000000041578,2025-01-14T01:20:18,4818,13,C0016470,T000984,14.26,0,,41.90354669576264,-87.78230160166649,41.8785715683698,-87.6972382931116
TX000000040653,2025-01-14T01:23:41,5021,13,C0010525,T001628,94.13,0,,41.70009751301652,-87.3223505072658,41.75065284678679,-87.37931764977583
TX000000041087,2025-01-14T01:23:45,5025,13,C0013226,T000098,174.83,0,,41.69123157532008,-87.54094150632281,41.63754146406542,-87.57855633627689
TX000000040556,2025-01-14T01:23:55,5035,13,C0009812,T002174,4.82,0,,41.7114550015894,-87.41849465937345,41.661213458462356,-87.43859193253148
TX000000039857,2025-01-14T01:24:40,5080,13,C0005205,T000282,57.42,0,,42.23080956705608,-87.4385799951273,42.153492272596324,-87.38283057876721
TX000000040172,2025-01-14T01:25:23,5123,13,C0007395,T000898,22.79,0,,41.94240736552192,-87.21158357678674,41.918005333182364,-87.27778051974985
TX000000041360,2025-01-14T01:26:23,5183,13,C0014963,T000421,17.24,0,,41.68309687837891,-87.49718323362843,41.68743082488014,-87.54595960742343
TX000000041007,2025-01-14T01:26:45,5205,13,C0012752,T001655,24.51,0,,41.64988670176614,-87.61978458113799,41.70600173657773,-87.58584649769419
TX000000040703,2025-01-14T01:26:55,5215,13,C0010869,T000401,17.74,0,,42.06438975296164,-87.2733234486217,42.0665413988446,-87.29986777619634
TX000000039942,2025-01-14T01:27:55,5275,13,C0005806,T002218,56.17,0,,41.532304228435336,-87.91598237623428,41.58675705904176,-87.95787154630207
TX000000040833,2025-01-14T01:28:45,5325,13,C0011647,T001046,19.17,0,,41.96350397374525,-88.0255983243607,42.04128923148257,-88.04811044460267
TX000000042010,2025-01-14T01:28:48,5328,13,C0019601,T000510,15.81,0,,42.147795392440706,-87.84367884200567,42.1103169299102,-87.74775028248327
TX000000041217,2025-01-14T01:29:03,5343,13,C0014019,T002520,43.44,0,,42.003613143318525,-87.80232400906607,41.95850698186671,-87.89894864985212
TX000000041006,2025-01-14T01:30:28,5428,13,C0012751,T001965,133.03,0,,42.13934718693149,-87.39113256214415,42.21055301035404,-87.4304379563939
TX000000041857,2025-01-14T01:30:58,5458,13,C0018537,T001218,19.24,0,,41.68102150144775,-87.39092865448946,41.764308785066305,-87.3889511973594
TX000000039681,2025-01-14T01:31:10,5470,13,C0003940,T001117,17.56,0,,41.90298884514472,-87.7547649344362,41.96462666409429,-87.68580370939628
TX000000039316,2025-01-14T01:31:11,5471,13,C0001485,T000590,71.12,0,,42.085419251731956,-87.6726907102324,42.135596374059524,-87.684823606962
TX000000039423,2025-01-14T01:33:28,5608,13,C0002201,T001825,7.37,0,,41.74083147270988,-87.41913911549067,41.74982629543999,-87.33580341138685
