TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000031188,2025-01-11T00:21:25,1285,10,C0006642,T001310,64.64,0,,41.961984157463476,-88.05733876132827,41.990521052598474,-88.13690099021039
TX000000031780,2025-01-11T00:22:11,1331,10,C0010459,T002007,239.41,0,,41.96247751964214,-87.24853485029013,41.907212449261515,-87.16722367725929
TX000000031048,2025-01-11T00:23:00,1380,10,C0005736,T002732,11.91,0,,41.69121682755326,-87.6760227209362,41.69148450041945,-87.77937041520413
TX000000032534,2025-01-11T00:23:17,1397,10,C0015513,T001727,6.77,0,,41.44254476837174,-87.69461736417074,41.45847714542363,-87.67305497015279
TX000000030894,2025-01-11T00:23:21,1401,10,C0004764,T000362,33.81,0,,42.041052980825874,-87.50416200373049,42.00758459378367,-87.42720304832086
TX000000031023,2025-01-11T00:23:55,1435,10,C0005625,T000326,33.74,0,,41.688443351065345,-87.9055641924853,41.60178142390481,-87.93067164301917
TX000000031701,2025-01-11T00:24:24,1464,10,C0010004,T001107,13.05,0,,42.03773906110737,-87.91517744006327,42.0687034524801,-87.8647074390333
TX000000032247,2025-01-11T00:25:07,1507,10,C0013537,T002507,37.23,0,,41.76223134383463,-87.2393444786425,41.71867113466226,-87.31633091936656
TX000000032117,2025-01-11T00:26:19,1579,10,C0012747,T002808,1.49,0,,42.153159873855806,-87.6809596486065,42.20462167746489,-87.70003634238354
TX000000032214,2025-01-11T00:26:33,1593,10,C0013370,T001607,17.11,0,,41.643738728755345,-87.98479494556392,41.62627843566545,-87.92662239178806
TX000000030499,2025-01-11T00:26:40,1600,10,C0002245,T002085,76.71,0,,42.16625536659669,-87.8015025496508,42.180813261150135,-87.70550484252158
TX000000030706,2025-01-11T00:26:47,1607,10,C0003650,T001139,16.98,0,,41.61358372741171,-87.48451525670075,41.6505700869824,-87.50587493841286
TX000000031586,2025-01-11T00:27:16,1636,10,C0009209,T000423,19.88,0,,42.21142929360142,-87.83248058284693,42.19299988078233,-87.74870356470589
TX000000031466,2025-01-11T00:27:54,1674,10,C0008387,T001357,17.17,0,,41.793044215780355,-87.32747689136076,41.828606349222945,-87.41865110216301
TX000000031813,2025-01-11T00:28:08,1688,10,C0010741,T001211,32.94,0,,41.81908454930498,-87.7789752770008,41.87727295135724,-87.7442465455566
TX000000031633,2025-01-11T00:28:21,1701,10,C0009547,T002101,9.41,0,,41.960990534673606,-87.3209819514969,41.951267774971946,-87.28835275559918
TX000000031948,2025-01-11T00:29:31,1771,10,C0011585,T000055,48.98,0,,41.989338119387355,-87.27453545424254,41.96780856199795,-87.21526310895379
TX000000030558,2025-01-11T00:30:27,1827,10,C0002635,T000301,209.21,0,,41.97286498480629,-87.77920313301918,41.92618507174454,-87.73910267168479
TX000000030266,2025-01-11T00:30:38,1838,10,C0000946,T000374,41.72,0,,41.87311053004782,-87.98034662304647,41.95371618003726,-87.98930487574029
TX000000032297,2025-01-11T00:30:56,1856,10,C0013825,T001601,8.95,0,,41.663177957327285,-87.91763428106219,41.737161277478016,-87.93562757151636
TX000000031026,2025-01-11T00:31:57,1917,10,C0005635,T001474,49.31,0,,41.72791878361809,-87.63000282021183,41.7441644612839,-87.71487617299533
TX000000030325,2025-01-11T00:33:11,1991,10,C0001356,T000716,24.44,0,,42.08748938853929,-87.89121050130137,42.04507140479703,-87.81694221512672
TX000000032274,2025-01-11T00:33:17,1997,10,C0013707,T001631,74.68,0,,41.78205469306859,-87.84721321289612,41.8521904883129,-87.86453050114733
TX000000030534,2025-01-11T00:33:19,1999,10,C0002456,T000266,40.13,0,,41.44029095231909,-87.66195009161703,41.45553007113842,-87.55611565886399
TX000000031477,2025-01-11T00:34:05,2045,10,C0008514,T000001,16.93,0,,41.625699131282786,-87.27405305249395,41.66108373111959,-87.27597290008711
TX000000030327,2025-01-11T00:34:21,2061,10,C0001381,T002856,30.54,0,,41.7679973778714,-87.6242810000316,41.817373005245564,-87.57482514218185
TX000000031260,2025-01-11T00:34:38,2078,10,C0007059,T001109,69.66,0,,42.10712374701952,-87.4320180023498,42.06564883706918,-87.50807233379241
TX000000032996,2025-01-11T00:34:49,2089,10,C0018690,T001868,119.64,0,,41.980251324140106,-87.36506495675238,41.91396184653852,-87.28972561171943
TX000000030288,2025-01-11T00:34:51,2091,10,C0001051,T000462,5.88,0,,41.955366364228716,-87.59991791537156,41.94875058140343,-87.62205498052502
TX000000031774,2025-01-11T00:34:54,2094,10,C0010446,T001371,13.71,0,,41.94509374410521,-87.55391779920295,41.97909456416115,-87.48751008904588
TX000000032796,2025-01-11T00:35:18,2118,10,C0017278,T002935,28.85,0,,41.88440661667306,-87.92287783404295,41.95076845333997,-87.87000529931713
TX000000030928,2025-01-11T00:35:44,2144,10,C0005007,T002144,13.98,0,,42.19103430188817,-87.55861099133826,42.20396185634915,-87.66483885439403
TX000000032423,2025-01-11T00:37:00,2220,10,C0014723,T001520,471.03,0,,41.87928104684005,-87.83518306663434,41.90046170268058,-87.77697942663744
TX000000031823,2025-01-11T00:37:00,2220,10,C0010829,T001075,20.94,0,,41.74032870852628,-87.95772871111019,41.67538003565754,-87.89039516313518
TX000000030105,2025-01-11T00:37:16,2236,10,C0000024,T002883,25.44,0,,41.69905086386325,-87.83466068938193,41.64734498129309,-87.85494088692619
TX000000030335,2025-01-11T00:37:31,2251,10,C0001414,T002652,10.84,0,,42.156609583626995,-87.33053361834926,42.20250398501739,-87.38274768477729
TX000000031969,2025-01-11T00:37:56,2276,10,C0011737,T000814,28.45,0,,42.12661680027287,-87.51355726567887,42.04400958995076,-87.50411073890236
TX000000031065,2025-01-11T00:38:25,2305,10,C0005854,T000695,39.51,0,,41.73705593910327,-87.20207036412177,41.7066757907101,-87.30916395536713
TX000000031903,2025-01-11T00:40:17,2417,10,C0011360,T001307,15.3,0,,41.6585000526878,-87.44470261590277,41.69847794781536,-87.46150600973003
TX000000030801,2025-01-11T00:40:34,2434,10,C0004220,T002563,37.3,0,,41.43011062726384,-87.67218008667514,41.491927825026394,-87.68463263663823
TX000000031847,2025-01-11T00:41:01,2461,10,C0011000,T002012,58.28,0,,41.64768021960432,-87.9839662349858,41.583298003242476,-88.04336808792529
TX000000032861,2025-01-11T00:41:11,2471,10,C0017748,T002169,9.43,0,,42.25848379286781,-87.71679914742467,42.2857077261333,-87.66303852622302
TX000000031858,2025-01-11T00:41:24,2484,10,C0011098,T002755,9.94,0,,41.93158864740295,-87.34247203261808,41.98880104480206,-87.26856469985408
TX000000032352,2025-01-11T00:41:54,2514,10,C0014175,T000436,23.57,0,,42.129593788577594,-87.91701105405045,42.215839858055666,-87.93080186464695
TX000000031924,2025-01-11T00:42:05,2525,10,C0011463,T000768,21.31,0,,41.72835236179569,-87.36362168391356,41.66453925716228,-87.3791189353706
TX000000030734,2025-01-11T00:42:17,2537,10,C0003865,T000135,84.52,0,,41.78099890037987,-87.55034014275373,41.8377203339199,-87.63556955140632
TX000000031768,2025-01-11T00:42:33,2553,10,C0010413,T000708,22.01,0,,41.82673066907931,-87.59620516587319,41.75884569858461,-87.64298731202709
TX000000031829,2025-01-11T00:43:07,2587,10,C0010850,T002518,9.9,0,,41.595659204046505,-87.4625850489353,41.649271733791636,-87.37590605368246
TX000000031834,2025-01-11T00:43:58,2638,10,C0010909,T002397,57.91,0,,41.670354597285396,-87.5245408399191,41.66742948137275,-87.57363971162522
TX000000032152,2025-01-11T00:44:32,2672,10,C0012942,T000807,26.38,0,,41.84634135710844,-87.26588064338354,41.870952912435826,-87.23276380535076
TX000000032441,2025-01-11T00:44:40,2680,10,C0014862,T000516,38.27,0,,42.01892407753364,-87.91705417203244,41.988101167634156,-88.02217852093901
TX000000033089,2025-01-11T00:44:41,2681,10,C0019310,T002593,81.06,0,,41.67535844813807,-87.51921941769335,41.72834713942832,-87.54306575053434
TX000000030397,2025-01-11T00:44:45,2685,10,C0001735,T000899,46.19,0,,41.85969184618281,-87.37796318531224,41.827865875866024,-87.28264911073158
TX000000030442,2025-01-11T00:45:22,2722,10,C0001974,T000184,16.4,0,,41.56850393921434,-87.59368275349175,41.515639641841645,-87.57658522645603
TX000000031296,2025-01-11T00:46:18,2778,10,C0007274,T000370,16.7,0,,41.95114368827203,-87.5551049017544,41.90146968065169,-87.60074870524498
TX000000032930,2025-01-11T00:46:40,2800,10,C0018209,T000080,80.35,0,,41.83594400890194,-87.68400950610602,41.7522545487374,-87.71934300303526
TX000000031212,2025-01-11T00:48:21,2901,10,C0006791,T001281,18.33,0,,41.62534543426723,-87.66810105914311,41.628067872488266,-87.58730436100988
TX000000031311,2025-01-11T00:48:28,2908,10,C0007350,T002744,31.87,0,,41.698735948780396,-87.79628229076933,41.714301738543725,-87.72237403158908
TX000000030533,2025-01-11T00:48:38,2918,10,C0002455,T002888,25.46,0,,41.57910021993381,-87.3631335790945,41.65715481637248,-87.41245617193272
TX000000031000,2025-01-11T00:49:17,2957,10,C0005459,T002936,10.18,0,,42.22600697371232,-87.37633648178614,42.19042667479314,-87.39229195761988
TX000000032669,2025-01-11T00:49:34,2974,10,C0016418,T001643,25.87,0,,42.10722264264812,-87.79351839153819,42.17663066262335,-87.86665506888082
TX000000031182,2025-01-11T00:50:24,3024,10,C0006603,T001865,12.24,0,,41.551040294967564,-87.41642519470558,41.564043089251875,-87.52729577320346
TX000000032668,2025-01-11T00:50:42,3042,10,C0016418,T001559,17.05,0,,42.10722264264812,-87.79351839153819,42.04837402901613,-87.85176954637657
TX000000032587,2025-01-11T00:50:42,3042,10,C0015965,T001928,106.02,0,,41.89635464024953,-87.23230048428131,41.87505374280314,-87.3000875637215
TX000000031145,2025-01-11T00:51:02,3062,10,C0006336,T002328,11.54,0,,42.23576951186719,-87.7639097099933,42.25286864275503,-87.71474855169188
TX000000031205,2025-01-11T00:51:12,3072,10,C0006757,T001685,18.34,0,,41.76011237233662,-87.5282375356059,41.78250937848384,-87.49020768058121
TX000000031039,2025-01-11T00:51:19,3079,10,C0005703,T000149,44.92,0,,41.889645441374384,-87.25590428039067,41.93973979213153,-87.30259668704257
TX000000030446,2025-01-11T00:51:46,3106,10,C0001986,T002565,49.71,0,,42.297168242852806,-87.64883493339514,42.35735010255803,-87.56272849257572
TX000000031264,2025-01-11T00:51:55,3115,10,C0007090,T001972,35.09,0,,42.06975930026446,-87.91949678384597,42.07865884287572,-88.00019372776104
TX000000032877,2025-01-11T00:52:52,3172,10,C0017871,T001579,42.99,0,,41.72075049375671,-87.81562478315858,41.670776409981855,-87.80938160603529
TX000000030750,2025-01-11T00:54:20,3260,10,C0003919,T000697,15.86,0,,41.89951974144531,-87.95419053485784,41.96414659347242,-88.01126022640656
TX000000030239,2025-01-11T00:54:49,3289,10,C0000806,T000199,27.66,0,,41.648497866861796,-87.95058519773973,41.73350125462029,-87.98159483332327
TX000000030495,2025-01-11T00:55:28,3328,10,C0002221,T002410,30.5,0,,42.01578298472915,-87.78865166940763,42.012458242236534,-87.80309852006334
TX000000030780,2025-01-11T00:55:36,3336,10,C0004091,T000255,30.3,0,,41.84643739994097,-87.72810298924259,41.84030443656475,-87.79940454454977
TX000000030279,2025-01-11T00:56:20,3380,10,C0001008,T001488,16.49,0,,41.7275961877615,-87.54247479179438,41.73957894521183,-87.48279183212661
TX000000032282,2025-01-11T00:57:24,3444,10,C0013753,T000407,34.45,0,,41.617112710867,-87.70215152749326,41.57175123951752,-87.7883191131366
TX000000031578,2025-01-11T00:57:25,3445,10,C0009158,T001680,55.83,0,,41.47034701252428,-87.57943769808062,41.53696843491566,-87.53233877902278
TX000000031280,2025-01-11T00:58:13,3493,10,C0007168,T001636,113.58,0,,42.10840631073391,-87.91500888610744,42.09390346447766,-88.00888873009924
TX000000032256,2025-01-11T00:58:16,3496,10,C0013582,T002938,34.43,0,,41.65403152029547,-87.74241594367652,41.71213733526391,-87.76914138584189
TX000000031812,2025-01-11T00:58:20,3500,10,C0010718,T001331,32.43,0,,42.033197143420075,-87.81582161032588,42.05580071614425,-87.77798243918205
TX000000030256,2025-01-11T00:58:42,3522,10,C0000886,T001825,11.57,0,,41.769323271071286,-87.38702079272373,41.74982629543999,-87.33580341138685
TX000000032955,2025-01-11T00:59:09,3549,10,C0018417,T002241,44.89,0,,41.91900125819531,-87.39751419046334,41.99010705513518,-87.3344847624199
TX000000030553,2025-01-11T00:59:24,3564,10,C0002602,T000925,14.27,0,,41.90995832994638,-87.26451546723274,41.89938169362159,-87.14981074413065
TX000000031937,2025-01-11T00:59:31,3571,10,C0011526,T000018,243.56,0,,42.01690958686072,-87.31551392803003,42.04639497594328,-87.40139815030122
TX000000030465,2025-01-11T00:59:37,3577,10,C0002073,T002216,8.68,0,,42.2484606199882,-87.64330741811254,42.23729295844257,-87.6589993753034
TX000000031174,2025-01-11T00:59:47,3587,10,C0006553,T002903,27.29,0,,41.86830020512137,-87.56285747972336,41.903075149388755,-87.62548660220226
TX000000030283,2025-01-11T01:00:04,3604,10,C0001031,T001139,39.41,0,,41.637290938098296,-87.4055421139967,41.6505700869824,-87.50587493841286
TX000000031534,2025-01-11T01:01:05,3665,10,C0008882,T000969,17.51,0,,42.18445575244279,-87.4616227561423,42.13891010395545,-87.53045223876715
TX000000031944,2025-01-11T01:01:12,3672,10,C0011575,T001800,37.8,0,,42.16326340580689,-87.8149943797835,42.16010812249077,-87.8394517006261
TX000000030221,2025-01-11T01:02:44,3764,10,C0000713,T002155,19.03,0,,41.58446250304761,-87.9657098408702,41.53553248449804,-87.96518859691265
TX000000030193,2025-01-11T01:02:58,3778,10,C0000517,T002415,5.21,0,,42.276721308825074,-87.59247211493383,42.29841882515023,-87.54990005776396
TX000000031489,2025-01-11T01:03:02,3782,10,C0008568,T002569,70.51,0,,42.17872809234307,-87.66390469931429,42.16031057491745,-87.60576782451537
TX000000030390,2025-01-11T01:04:07,3847,10,C0001703,T000509,22.96,0,,42.24720405176568,-87.62344954530377,42.30639080147037,-87.63300991737717
TX000000033186,2025-01-11T01:04:12,3852,10,C0019862,T000977,23.86,0,,41.862039845946725,-87.3986930488547,41.85311822335137,-87.46937643082042
TX000000031076,2025-01-11T01:04:26,3866,10,C0005937,T001538,59.1,0,,42.188381587824395,-87.73676659063858,42.14601290442118,-87.74786027416991
TX000000032865,2025-01-11T01:04:37,3877,10,C0017803,T000733,42.3,0,,41.769190638608684,-87.90457545382921,41.790585366708854,-87.81888529218149
TX000000033016,2025-01-11T01:05:10,3910,10,C0018824,T000910,35.67,0,,41.728959930328855,-87.45296637512595,41.72793087769496,-87.40046743666674
TX000000032166,2025-01-11T01:05:39,3939,10,C0013026,T001172,53.1,0,,41.63224333767356,-87.63518524669745,41.58016166649276,-87.69792184234758
TX000000030977,2025-01-11T01:05:57,3957,10,C0005327,T002700,88.71,0,,41.67223280650574,-87.8115274819134,41.71530920579779,-87.75615022542907
TX000000031891,2025-01-11T01:07:04,4024,10,C0011287,T001801,35.36,0,,42.041587689309544,-87.76677620424759,42.08570709633004,-87.83132382325802
TX000000031449,2025-01-11T01:07:19,4039,10,C0008326,T002699,38.22,0,,41.59951800939479,-87.33335792705371,41.64562797085218,-87.37956917713646
TX000000030854,2025-01-11T01:07:31,4051,10,C0004552,T002858,41.11,0,,42.05048162359204,-87.37358987825321,42.02864246910746,-87.37538475091586
TX000000031769,2025-01-11T01:08:13,4093,10,C0010414,T001186,13.46,0,,42.24405579483512,-87.39747746869288,42.29717386110401,-87.32606061092837
TX000000031977,2025-01-11T01:08:43,4123,10,C0011773,T000363,3.09,0,,41.57872700725917,-87.8688893077663,41.58385249396356,-87.97376489994846
TX000000032259,2025-01-11T01:08:57,4137,10,C0013602,T000425,24.92,0,,42.22964541721405,-87.86271459754293,42.28653732466294,-87.78432334165723
TX000000033034,2025-01-11T01:08:59,4139,10,C0018935,T002976,29.66,0,,41.715391366186225,-87.90434877264694,41.726765825698884,-88.00269691564016
TX000000031992,2025-01-11T01:09:20,4160,10,C0011842,T000796,25.28,0,,42.19212113357791,-87.53887884086137,42.24355140204323,-87.4660384064106
TX000000030521,2025-01-11T01:09:52,4192,10,C0002387,T001842,67.11,0,,41.55210854947992,-87.3320721767063,41.497939697843954,-87.3484029478955
TX000000030604,2025-01-11T01:10:02,4202,10,C0002926,T002557,18.86,0,,41.82092754230896,-87.86348663068506,41.80646192467995,-87.74735247545522
TX000000030932,2025-01-11T01:10:37,4237,10,C0005043,T001543,240.78,0,,41.84028965369916,-87.43011821404197,41.88969409118285,-87.48269678549954
TX000000030957,2025-01-11T01:11:06,4266,10,C0005174,T002606,149.9,0,,42.00995968401416,-87.67748955392382,42.03767501853378,-87.75253706073384
TX000000033162,2025-01-11T01:11:12,4272,10,C0019755,T001195,40.39,0,,41.585740157115964,-87.63162423290896,41.64889220748721,-87.59323994905634
TX000000032361,2025-01-11T01:11:33,4293,10,C0014219,T000776,9.02,0,,42.16512392467249,-87.73950933704312,42.23232285106095,-87.79221295171222
TX000000032606,2025-01-11T01:11:41,4301,10,C0016085,T000282,21.8,0,,42.097785341465354,-87.39881635431816,42.153492272596324,-87.38283057876721
TX000000031832,2025-01-11T01:11:55,4315,10,C0010901,T000462,15.29,0,,41.91056967890242,-87.67989187771165,41.94875058140343,-87.62205498052502
TX000000032975,2025-01-11T01:12:30,4350,10,C0018569,T002223,32.23,0,,41.950371064504864,-87.5791570191446,42.00268359219404,-87.55868884234921
TX000000032879,2025-01-11T01:12:35,4355,10,C0017878,T001625,4.34,0,,41.609409845402645,-87.68037735331706,41.5654357624555,-87.59800874968565
TX000000030464,2025-01-11T01:12:45,4365,10,C0002071,T000761,56.27,0,,42.02943278605742,-87.6035344656392,42.08945452632133,-87.69247667944217
TX000000031025,2025-01-11T01:13:14,4394,10,C0005630,T001488,32.16,0,,41.770526162211056,-87.41099519373599,41.73957894521183,-87.48279183212661
TX000000032002,2025-01-11T01:14:15,4455,10,C0011882,T000268,15.47,0,,41.74070377405618,-87.86146385625818,41.77157592173962,-87.91173131290579
TX000000031469,2025-01-11T01:14:41,4481,10,C0008440,T001061,7.05,0,,42.01496223556665,-88.0116538348666,42.082609557464494,-88.00778876750594
TX000000031598,2025-01-11T01:14:48,4488,10,C0009303,T002809,23.22,0,,41.89943270183168,-87.82580499230801,41.94620294671668,-87.81991480154392
TX000000030303,2025-01-11T01:14:58,4498,10,C0001219,T002868,37.24,0,,41.894998887322316,-87.87266026514806,41.908242365060815,-87.86419617246973
TX000000032235,2025-01-11T01:16:02,4562,10,C0013471,T001134,22.41,0,,41.660068005306,-87.80032157085246,41.72798213393205,-87.81191369248354
TX000000030807,2025-01-11T01:16:08,4568,10,C0004275,T002669,19.2,0,,41.90951923100773,-87.26014367349592,41.91854999860261,-87.19753456741232
TX000000030185,2025-01-11T01:16:17,4577,10,C0000452,T000376,120.53,0,,41.82618268951238,-87.29493470720605,41.78901023651245,-87.32567911551875
TX000000032571,2025-01-11T01:16:52,4612,10,C0015820,T001429,17.0,0,,41.72623878797375,-87.6337901324134,41.73064524008679,-87.62592212240882
TX000000030619,2025-01-11T01:17:12,4632,10,C0003021,T002429,71.67,0,,42.154598028708506,-87.77418067131381,42.097054281406365,-87.75909592545808
TX000000030449,2025-01-11T01:18:55,4735,10,C0002001,T000401,6.98,0,,42.11711345234497,-87.37422034368126,42.0665413988446,-87.29986777619634
TX000000032372,2025-01-11T01:19:25,4765,10,C0014300,T001584,47.4,0,,42.150734921016834,-87.80707418590208,42.06636502933993,-87.84652051607475
TX000000032646,2025-01-11T01:20:30,4830,10,C0016297,T000316,22.25,0,,42.126085279897694,-87.95185758345752,42.15265644203487,-87.8925851706555
TX000000031897,2025-01-11T01:21:12,4872,10,C0011316,T002910,4.5,0,,41.79944322248716,-87.65227255063708,41.73601098808776,-87.5802358979603
TX000000032742,2025-01-11T01:21:20,4880,10,C0016909,T001979,17.8,0,,42.04607626884098,-87.31910937875666,41.99299317172208,-87.32127150443365
TX000000030878,2025-01-11T01:22:02,4922,10,C0004679,T000138,149.41,0,,41.84362111422485,-87.31911455004679,41.8451498795589,-87.4334683751083
