TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000025648,2025-01-09T00:10:15,615,8,C0010109,T001360,8.28,0,,41.89259836742926,-87.3127593501999,41.944085290407706,-87.35864539865214
TX000000026977,2025-01-09T00:10:29,629,8,C0018966,T002978,50.3,0,,41.56188142867408,-87.38052214240238,41.53250653941633,-87.34294943148656
TX000000026961,2025-01-09T00:11:21,681,8,C0018883,T001970,34.07,0,,42.112817373430524,-87.81342178603951,42.08918922528088,-87.92425004896326
TX000000025380,2025-01-09T00:11:37,697,8,C0008385,T000171,22.92,0,,41.8612718655412,-87.46707905616607,41.8958975909808,-87.54362492745766
TX000000026597,2025-01-09T00:11:48,708,8,C0016452,T002130,36.57,0,,41.501839141468004,-87.8214876956231,41.502730114613534,-87.87484006081012
TX000000026746,2025-01-09T00:12:50,770,8,C0017487,T000286,14.64,0,,41.82999235940299,-87.53932466831138,41.76867404405276,-87.46686371075383
TX000000024625,2025-01-09T00:13:27,807,8,C0003079,T002692,74.5,0,,41.841207520134084,-87.86464436669027,41.777893503755955,-87.87279775092425
TX000000025680,2025-01-09T00:14:00,840,8,C0010322,T002126,27.24,0,,41.604051445652594,-87.70953993266687,41.62580048394723,-87.76649979495447
TX000000025261,2025-01-09T00:14:16,856,8,C0007545,T002692,7.94,0,,41.7411986133392,-87.77473833401909,41.777893503755955,-87.87279775092425
TX000000026002,2025-01-09T00:14:20,860,8,C0012483,T001549,12.01,0,,41.89407075941965,-87.38974639690858,41.9659413283286,-87.37161323248827
TX000000026048,2025-01-09T00:14:33,873,8,C0012780,T001873,11.71,0,,41.67277201475737,-87.54645870729298,41.594959368373,-87.52009200529308
TX000000026673,2025-01-09T00:14:51,891,8,C0017040,T002910,45.83,0,,41.666248062122676,-87.5492293633262,41.73601098808776,-87.5802358979603
TX000000024390,2025-01-09T00:15:09,909,8,C0001612,T001655,26.98,0,,41.76306876103102,-87.5430387554741,41.70600173657773,-87.58584649769419
TX000000024176,2025-01-09T00:15:50,950,8,C0000111,T001241,82.56,0,,41.50213666605789,-87.7318784385246,41.48809386112877,-87.78792974609786
TX000000024244,2025-01-09T00:15:59,959,8,C0000668,T001038,20.55,0,,41.652283480653246,-87.5472144378739,41.610217576013056,-87.53652145926435
TX000000025984,2025-01-09T00:16:27,987,8,C0012320,T000933,152.34,0,,41.52921806910256,-87.72944586846218,41.477114367081896,-87.80591809742486
TX000000026834,2025-01-09T00:16:31,991,8,C0017962,T002028,116.05,0,,42.11497065247946,-87.67476793458087,42.12157685925205,-87.72958622456468
TX000000025873,2025-01-09T00:16:56,1016,8,C0011579,T000753,9.19,0,,41.86207227272579,-87.36586772140392,41.83856645963049,-87.41395070602574
TX000000025727,2025-01-09T00:17:00,1020,8,C0010634,T000408,6.06,0,,42.18347111945435,-87.4420607109566,42.22593010453886,-87.468084413657
TX000000025668,2025-01-09T00:17:13,1033,8,C0010257,T001054,82.07,0,,41.90341601378094,-87.63311897070786,41.949864719905854,-87.63474977146163
TX000000027018,2025-01-09T00:17:20,1040,8,C0019233,T001775,24.55,0,,42.00870974395552,-87.88918930641019,41.97674142577012,-87.90761959163613
TX000000026312,2025-01-09T00:18:18,1098,8,C0014688,T001411,28.22,0,,41.614468542148266,-87.59080660206708,41.57903002699705,-87.65968340629696
TX000000024875,2025-01-09T00:18:19,1099,8,C0004690,T001069,31.78,0,,42.0954180486795,-87.82665412049354,42.071262016205566,-87.74757084542048
TX000000024267,2025-01-09T00:18:29,1109,8,C0000844,T000215,80.55,0,,41.95111724210266,-87.88173410132795,41.961434619539375,-87.90101210018918
TX000000026812,2025-01-09T00:18:30,1110,8,C0017820,T000233,80.72,0,,42.048330108350044,-87.26302775900095,42.10375701808399,-87.2306265131603
TX000000024852,2025-01-09T00:19:04,1144,8,C0004568,T001180,198.79,0,,41.70776895223001,-87.39310337280386,41.67088995600023,-87.39353954603418
TX000000025752,2025-01-09T00:19:16,1156,8,C0010774,T001357,17.56,0,,41.88690409304096,-87.34332769420777,41.828606349222945,-87.41865110216301
TX000000025374,2025-01-09T00:21:11,1271,8,C0008322,T002339,3.62,0,,41.8990722841261,-87.7112574818768,41.91082859367022,-87.80269253818211
TX000000027005,2025-01-09T00:21:16,1276,8,C0019150,T002169,10.85,0,,42.32391829988347,-87.57653203404742,42.2857077261333,-87.66303852622302
TX000000026589,2025-01-09T00:23:11,1391,8,C0016360,T002725,99.6,0,,41.88295225955718,-87.74691382363298,41.88571500538764,-87.83469975531419
TX000000026400,2025-01-09T00:24:28,1468,8,C0015228,T001458,25.72,0,,41.961120719261494,-87.44978720765162,42.02524240944486,-87.41685934699638
TX000000025073,2025-01-09T00:24:28,1468,8,C0006105,T001815,25.43,0,,42.0993048727715,-87.47770877195445,42.057123886873,-87.4336193567491
TX000000024569,2025-01-09T00:24:31,1471,8,C0002798,T000519,32.0,0,,42.21360893738426,-87.38614202097926,42.202649266171484,-87.40105360987417
TX000000026573,2025-01-09T00:24:36,1476,8,C0016242,T000977,10.08,0,,41.86192740743619,-87.4644164964568,41.85311822335137,-87.46937643082042
TX000000026683,2025-01-09T00:25:20,1520,8,C0017111,T001176,37.77,0,,41.7075919892578,-87.36117542655957,41.65902206550225,-87.37266478211401
TX000000024992,2025-01-09T00:25:37,1537,8,C0005571,T002153,122.39,0,,41.84081400912089,-87.28314983730841,41.84146501230207,-87.26808042315494
TX000000024715,2025-01-09T00:26:42,1602,8,C0003625,T000653,77.24,0,,41.83430381632939,-87.84337468220808,41.86159606978074,-87.73950916733061
TX000000024796,2025-01-09T00:28:41,1721,8,C0004205,T000834,15.66,0,,41.82640554844154,-87.81548957663091,41.79691816820814,-87.85614253275975
TX000000026884,2025-01-09T00:28:45,1725,8,C0018321,T001109,89.06,0,,42.1000814342486,-87.39727686006678,42.06564883706918,-87.50807233379241
TX000000025910,2025-01-09T00:29:26,1766,8,C0011822,T000784,28.48,0,,41.800329669800604,-87.56638171673222,41.86520703866006,-87.62819664545587
TX000000024727,2025-01-09T00:29:49,1789,8,C0003717,T001543,27.35,0,,41.82801179934014,-87.43761071488925,41.88969409118285,-87.48269678549954
TX000000026591,2025-01-09T00:30:41,1841,8,C0016389,T000252,9.44,0,,41.46176909553132,-87.57078507873263,41.471167110447425,-87.61901412225532
TX000000024732,2025-01-09T00:31:35,1895,8,C0003742,T002443,24.58,0,,42.142023252615544,-87.98593919149938,42.12587432653993,-88.08985751911635
TX000000027126,2025-01-09T00:32:43,1963,8,C0019959,T002066,67.4,0,,41.59537725113363,-87.52695474872988,41.58319599710456,-87.51619276178792
TX000000026523,2025-01-09T00:33:02,1982,8,C0015927,T000230,21.76,0,,41.85881429782468,-87.47967764031378,41.830877914401256,-87.5224910780861
TX000000024389,2025-01-09T00:33:07,1987,8,C0001605,T002002,53.87,0,,41.84474934430042,-87.65439820040632,41.918670586795095,-87.68268519328986
TX000000025625,2025-01-09T00:34:01,2041,8,C0010001,T000033,36.18,0,,41.75749856973103,-87.4370993576075,41.772432570665536,-87.5392553341406
TX000000025243,2025-01-09T00:34:14,2054,8,C0007363,T001231,38.65,0,,41.939934661717835,-87.6988164950508,41.9414151312116,-87.630371295374
TX000000026537,2025-01-09T00:34:20,2060,8,C0016020,T000109,16.76,0,,41.90395703920814,-87.63034269211856,41.99348763466472,-87.63091277617117
TX000000025677,2025-01-09T00:34:28,2068,8,C0010309,T001958,37.99,0,,41.67746927671707,-87.59247818559268,41.71224503599244,-87.678751415309
TX000000025238,2025-01-09T00:35:27,2127,8,C0007339,T001789,22.46,0,,41.558219143297435,-87.37079851794321,41.59320568945993,-87.32934422245198
TX000000026407,2025-01-09T00:35:37,2137,8,C0015257,T002888,29.07,0,,41.67934379498726,-87.50492668265869,41.65715481637248,-87.41245617193272
TX000000024502,2025-01-09T00:36:51,2211,8,C0002390,T000205,39.14,0,,42.13269855864458,-87.26633472045953,42.143321427355055,-87.24891947054022
TX000000025969,2025-01-09T00:37:25,2245,8,C0012204,T002475,50.26,0,,41.9478161873208,-88.00206756284861,41.97271950938694,-87.94383322873486
TX000000025531,2025-01-09T00:37:36,2256,8,C0009325,T002095,16.78,0,,41.62759647514635,-87.59444797980568,41.57899454514584,-87.5751270338636
TX000000027026,2025-01-09T00:37:36,2256,8,C0019286,T001882,23.18,0,,42.222874069642394,-87.6406875705298,42.213937815499044,-87.6022463995166
TX000000024295,2025-01-09T00:37:39,2259,8,C0001038,T002221,11.93,0,,41.90898883050563,-87.46052384391633,41.91286197822118,-87.5391369027707
TX000000027031,2025-01-09T00:37:53,2273,8,C0019322,T000278,75.87,0,,41.722924326798015,-87.7146829061607,41.694337370772196,-87.68249224063162
TX000000026710,2025-01-09T00:38:19,2299,8,C0017230,T002236,22.33,0,,41.876529284865974,-87.70581770958937,41.90023007032228,-87.65094002595511
TX000000025533,2025-01-09T00:40:37,2437,8,C0009333,T000933,54.91,0,,41.51776809235167,-87.7251800064702,41.477114367081896,-87.80591809742486
TX000000027099,2025-01-09T00:40:38,2438,8,C0019768,T001836,11.52,0,,41.81607064191984,-87.35528441636016,41.869369434139195,-87.43375064784462
TX000000025864,2025-01-09T00:41:00,2460,8,C0011501,T001428,52.21,0,,42.04330402557839,-87.93880807306998,42.00112459671537,-87.8844879845612
TX000000026871,2025-01-09T00:41:24,2484,8,C0018231,T002998,605.91,0,,42.12977420465147,-87.71183493445938,42.191660522245066,-87.73639966264763
TX000000025947,2025-01-09T00:41:52,2512,8,C0012081,T002817,24.94,0,,41.77616107330216,-87.77615789990793,41.82762711924498,-87.75330818565436
TX000000026473,2025-01-09T00:42:12,2532,8,C0015683,T002397,82.14,0,,41.64861549353853,-87.54285608934305,41.66742948137275,-87.57363971162522
TX000000026513,2025-01-09T00:42:31,2551,8,C0015879,T002892,15.97,0,,42.107852930420094,-87.98409494555226,42.13547187817779,-87.98332985055582
TX000000025629,2025-01-09T00:43:28,2608,8,C0010025,T002651,52.69,0,,42.20767100860969,-87.71203728819307,42.21700713459502,-87.68602335477465
TX000000026169,2025-01-09T00:43:51,2631,8,C0013542,T000644,52.44,0,,41.445819368736515,-87.55799184078278,41.42844084700944,-87.57123969262359
TX000000024541,2025-01-09T00:43:56,2636,8,C0002672,T000261,46.26,0,,42.28248679979369,-87.65431135224168,42.251658274880114,-87.72933957849571
TX000000026575,2025-01-09T00:45:08,2708,8,C0016249,T002957,77.1,0,,41.47196850277232,-87.71774108138868,41.41382220879499,-87.65330798896666
TX000000025722,2025-01-09T00:45:22,2722,8,C0010609,T002081,101.26,0,,41.768061539209434,-87.26199013248245,41.78610249225973,-87.33232731522385
TX000000025430,2025-01-09T00:45:48,2748,8,C0008654,T001511,5.25,0,,41.9425857902599,-87.82224818280176,41.99581033280442,-87.89843518322013
TX000000025823,2025-01-09T00:45:57,2757,8,C0011216,T002872,73.78,0,,41.67265907553405,-87.26970585966552,41.690762330823965,-87.1532213754874
TX000000025289,2025-01-09T00:46:10,2770,8,C0007753,T000202,7.03,0,,41.99074752091132,-87.90215253511394,42.00429864431935,-87.97064942280285
TX000000025375,2025-01-09T00:46:50,2810,8,C0008328,T002391,66.72,0,,41.624861711654745,-87.7867988830255,41.67006238779312,-87.78575700645055
TX000000024653,2025-01-09T00:47:12,2832,8,C0003212,T001378,18.3,0,,41.8733958776556,-87.49455884917312,41.927744608618816,-87.49542269596239
TX000000025050,2025-01-09T00:47:49,2869,8,C0005960,T001661,29.73,0,,42.0017137961177,-87.72865683278121,42.06903496943625,-87.70202420172673
TX000000024933,2025-01-09T00:48:24,2904,8,C0005152,T000059,112.76,0,,42.22951871654768,-87.79482765490135,42.20293716513509,-87.69800284569583
TX000000024935,2025-01-09T00:48:26,2906,8,C0005169,T000384,5.52,0,,41.99828668787929,-87.68036201893162,42.01453289033802,-87.66397042418046
TX000000025911,2025-01-09T00:48:34,2914,8,C0011831,T002669,27.44,0,,41.919695149876844,-87.20482833931003,41.91854999860261,-87.19753456741232
TX000000026611,2025-01-09T00:48:46,2926,8,C0016533,T000632,37.31,0,,41.85668709672089,-87.23240504991284,41.8170571794036,-87.26762396904005
TX000000025069,2025-01-09T00:48:54,2934,8,C0006095,T001585,21.54,0,,41.49985055245264,-87.70139345742561,41.43282028805756,-87.69256707981762
TX000000024365,2025-01-09T00:48:54,2934,8,C0001466,T002967,8.96,0,,42.21983701156338,-87.58244911362563,42.230495001791816,-87.47302618440159
TX000000026199,2025-01-09T00:49:03,2943,8,C0013787,T001768,76.83,0,,41.85457163504942,-87.63412716044986,41.85401307403821,-87.63841661632993
TX000000026021,2025-01-09T00:49:22,2962,8,C0012630,T000199,21.84,0,,41.78336730227032,-87.89176565761703,41.73350125462029,-87.98159483332327
TX000000024869,2025-01-09T00:49:46,2986,8,C0004652,T000369,113.68,0,,41.92483224284815,-87.99254396095635,41.93327093622157,-87.87968734033437
TX000000026394,2025-01-09T00:50:31,3031,8,C0015208,T002240,14.18,0,,42.12266849852341,-87.68122163065877,42.10452141923391,-87.67967447227406
TX000000025687,2025-01-09T00:50:32,3032,8,C0010344,T002142,25.03,0,,42.00905566043173,-87.6526756471874,41.986400171916415,-87.65263827213289
TX000000026437,2025-01-09T00:51:51,3111,8,C0015397,T001285,42.65,0,,42.097954665630596,-87.96871451690109,42.138845905762174,-88.03130960387811
TX000000026215,2025-01-09T00:52:24,3144,8,C0013922,T001780,117.56,0,,41.781062169840666,-87.95646018987888,41.798541853097916,-87.99660016819779
TX000000026832,2025-01-09T00:52:40,3160,8,C0017957,T001259,27.77,0,,42.09097909205233,-87.85408715756313,42.014994298617125,-87.83060133304802
TX000000024832,2025-01-09T00:54:40,3280,8,C0004480,T001499,18.71,0,,41.928573545946115,-87.49034546232862,41.877001928407566,-87.54486353205185
TX000000025733,2025-01-09T00:55:29,3329,8,C0010669,T002479,37.49,0,,42.32035440717517,-87.59619133803194,42.28659914118273,-87.51042326341373
TX000000024916,2025-01-09T00:55:54,3354,8,C0005004,T001799,31.09,0,,41.780825409097275,-87.71280918460344,41.73554313521139,-87.78227440771691
TX000000025892,2025-01-09T00:56:47,3407,8,C0011689,T001338,11.83,0,,42.0082100572499,-87.29547157229926,42.049648182231046,-87.2175914790214
TX000000026984,2025-01-09T00:56:56,3416,8,C0019014,T001307,9.42,0,,41.74834967500583,-87.3872311361795,41.69847794781536,-87.46150600973003
TX000000026440,2025-01-09T00:58:36,3516,8,C0015427,T001813,39.2,0,,41.645565376966076,-87.27962509596279,41.66970712243521,-87.2639380292538
TX000000026288,2025-01-09T00:58:38,3518,8,C0014502,T000349,87.31,0,,42.10564042941321,-87.60541133724253,42.166968167491106,-87.59098807506606
TX000000024418,2025-01-09T00:59:00,3540,8,C0001855,T002955,90.1,0,,42.077378846573836,-88.02900592380934,42.04285526318207,-87.9638534931369
TX000000025058,2025-01-09T01:00:57,3657,8,C0006020,T002210,31.74,0,,42.04364038950153,-88.00926643278187,42.10719273695363,-87.94306698560116
TX000000026495,2025-01-09T01:01:31,3691,8,C0015800,T002088,59.39,0,,41.88015762282566,-87.81953691995575,41.86571051874901,-87.74379987440662
TX000000024477,2025-01-09T01:01:39,3699,8,C0002160,T001328,18.08,0,,41.802128586399874,-87.28145421098458,41.832398170181044,-87.20443893841305
TX000000024372,2025-01-09T01:01:39,3699,8,C0001497,T001069,55.51,0,,42.11477443046147,-87.8396435507676,42.071262016205566,-87.74757084542048
TX000000027057,2025-01-09T01:01:40,3700,8,C0019494,T000815,9.05,0,,41.66674650019772,-87.61019195898952,41.62403000196227,-87.57313847524985
TX000000024257,2025-01-09T01:01:51,3711,8,C0000731,T001461,23.77,0,,42.05069629557916,-87.82360376455581,41.99699655834466,-87.91296009461303
TX000000025874,2025-01-09T01:02:07,3727,8,C0011585,T002664,7.55,0,,41.989338119387355,-87.27453545424254,41.99916303695998,-87.22264094897862
TX000000025840,2025-01-09T01:02:17,3737,8,C0011323,T000911,17.09,0,,41.93953662632497,-87.53824471342793,41.99918483219576,-87.60908113986397
TX000000026333,2025-01-09T01:03:07,3787,8,C0014795,T000498,10.74,0,,41.735356460583446,-87.86281026826545,41.763367761018465,-87.87646130457163
TX000000026157,2025-01-09T01:03:12,3792,8,C0013465,T000424,86.02,0,,41.82597929417947,-87.33638604675816,41.80808749327137,-87.23271907087995
TX000000025878,2025-01-09T01:03:13,3793,8,C0011598,T001354,140.23,0,,41.62875822763935,-87.26500994906554,41.5967532484378,-87.23803253649702
TX000000025867,2025-01-09T01:03:30,3810,8,C0011504,T000852,134.33,0,,41.74534057393361,-87.57975052166107,41.72355113147266,-87.66397362946773
TX000000026212,2025-01-09T01:03:49,3829,8,C0013904,T001824,23.08,0,,41.80887164722695,-87.4031946151769,41.79969668082721,-87.47590272619338
TX000000025554,2025-01-09T01:04:09,3849,8,C0009453,T000314,82.32,0,,41.50646095010105,-87.8129037118767,41.534025541324645,-87.8083727086278
TX000000026944,2025-01-09T01:04:42,3882,8,C0018812,T001902,47.01,0,,41.70282146138249,-87.23457560745973,41.77122034495012,-87.30463892883728
TX000000025428,2025-01-09T01:05:18,3918,8,C0008633,T001948,45.49,0,,42.095222493456944,-87.48514322482573,42.12214479860983,-87.5187552774336
TX000000025940,2025-01-09T01:05:23,3923,8,C0012049,T002195,59.86,0,,41.93252237338985,-87.84121174018117,41.84971653087396,-87.88280606667965
TX000000025691,2025-01-09T01:05:50,3950,8,C0010366,T000842,9.96,0,,42.12085292814039,-87.84921992702166,42.06911846952476,-87.9248947723853
TX000000025656,2025-01-09T01:06:35,3995,8,C0010182,T001142,2.31,0,,41.905914819017916,-88.05163884061201,41.97358359169725,-88.0053839235944
TX000000024826,2025-01-09T01:06:46,4006,8,C0004459,T000589,9.5,0,,41.79980895481611,-87.8635569324886,41.83743754961854,-87.9379806550871
TX000000025520,2025-01-09T01:06:48,4008,8,C0009269,T001873,81.53,0,,41.601899314937334,-87.425574977557,41.594959368373,-87.52009200529308
TX000000026362,2025-01-09T01:07:54,4074,8,C0015003,T000152,6.73,0,,42.03165260202119,-88.04291760650868,42.00738673540827,-88.04836181783159
TX000000024163,2025-01-09T01:08:26,4106,8,C0000025,T001758,17.81,0,,41.73678933972916,-87.47966190084479,41.684047675998144,-87.46380007505866
TX000000025986,2025-01-09T01:08:27,4107,8,C0012368,T001645,111.46,0,,41.856413252888146,-87.90708547193768,41.873721828990114,-87.90198628707662
TX000000026324,2025-01-09T01:08:34,4114,8,C0014733,T002914,17.22,0,,41.731321670395815,-87.95651754930101,41.76519100964992,-87.86407360551816
TX000000026038,2025-01-09T01:09:14,4154,8,C0012717,T002935,13.64,0,,42.00759952001153,-87.93064919109982,41.95076845333997,-87.87000529931713
TX000000025590,2025-01-09T01:09:31,4171,8,C0009677,T002236,62.62,0,,41.868249052888395,-87.67312313823356,41.90023007032228,-87.65094002595511
TX000000025130,2025-01-09T01:10:06,4206,8,C0006526,T002573,72.93,0,,41.91822153583483,-87.44245066870454,41.9063257476037,-87.33393232283721
TX000000025950,2025-01-09T01:11:21,4281,8,C0012090,T000273,18.08,0,,41.95733019299381,-87.50191247501024,42.010719995191785,-87.5243858144034
TX000000026669,2025-01-09T01:11:32,4292,8,C0017013,T000311,65.44,0,,41.717881570833974,-87.51084916491304,41.654937832709436,-87.47243447582427
TX000000024740,2025-01-09T01:11:34,4294,8,C0003801,T002491,17.9,0,,42.03398101520162,-87.7127814650364,41.98509314786028,-87.73639166736672
TX000000026610,2025-01-09T01:12:15,4335,8,C0016511,T001636,9.47,0,,42.00507855620483,-88.02067727038738,42.09390346447766,-88.00888873009924
TX000000024342,2025-01-09T01:13:03,4383,8,C0001304,T002522,23.35,0,,41.56797425013251,-87.87855556369286,41.57859008890849,-87.9038677596442
TX000000024453,2025-01-09T01:13:06,4386,8,C0002062,T000911,23.77,0,,41.97317276735174,-87.55464224397319,41.99918483219576,-87.60908113986397
TX000000025735,2025-01-09T01:14:45,4485,8,C0010690,T001445,13.47,0,,41.78504552381781,-87.52473960247109,41.78381271647755,-87.46025083459587
TX000000026158,2025-01-09T01:14:59,4499,8,C0013466,T000231,59.84,0,,41.4762141109319,-87.81320406707674,41.44716199472226,-87.87120984018188
TX000000024241,2025-01-09T01:15:48,4548,8,C0000634,T001100,51.42,0,,41.88232495249039,-87.3317970491449,41.9293690440936,-87.3360402700957
TX000000026983,2025-01-09T01:16:14,4574,8,C0019003,T002883,33.63,0,,41.65635971478853,-87.80602798922206,41.64734498129309,-87.85494088692619
TX000000026322,2025-01-09T01:17:17,4637,8,C0014726,T000262,25.53,0,,41.83834082010527,-88.00844375538894,41.809681595007255,-87.94489535185372
TX000000024563,2025-01-09T01:18:54,4734,8,C0002784,T000314,29.52,0,,41.53559779208442,-87.85031866161165,41.534025541324645,-87.8083727086278
TX000000025484,2025-01-09T01:19:11,4751,8,C0009026,T000667,13.39,0,,41.459345693690295,-87.51182474512203,41.50233497893816,-87.56043735600373
TX000000024499,2025-01-09T01:20:37,4837,8,C0002360,T000502,31.25,0,,42.2197472625257,-87.59015002291711,42.16062483729473,-87.54721986697797
TX000000026034,2025-01-09T01:21:20,4880,8,C0012688,T001912,22.23,0,,41.539360952776725,-87.34724274821595,41.57887356214691,-87.42486662256272
TX000000026458,2025-01-09T01:21:40,4900,8,C0015550,T001220,39.5,0,,41.59256641130478,-87.72191372284634,41.51913478080438,-87.75756871829836
TX000000024280,2025-01-09T01:22:04,4924,8,C0000969,T002173,9.17,0,,41.951497424755466,-87.66223457027425,41.87378750132482,-87.71440267198119
TX000000024655,2025-01-09T01:23:24,5004,8,C0003252,T000277,65.74,0,,41.5239269950027,-87.52377765321809,41.5245771824624,-87.6163104994286
TX000000024182,2025-01-09T01:24:17,5057,8,C0000148,T001596,49.06,0,,41.838299118377094,-87.61035967841691,41.84670490062669,-87.69751679699509
TX000000027120,2025-01-09T01:24:43,5083,8,C0019915,T002451,35.6,0,,42.16798621433576,-87.59714205253151,42.15611832763129,-87.64732405912733
TX000000026487,2025-01-09T01:25:08,5108,8,C0015764,T001917,10.59,0,,41.4810812892688,-87.5327206582467,41.40016076840887,-87.52704567063084
TX000000025030,2025-01-09T01:25:08,5108,8,C0005854,T002118,39.67,0,,41.73705593910327,-87.20207036412177,41.741425737521304,-87.15409376545828
TX000000025274,2025-01-09T01:26:18,5178,8,C0007655,T002777,6.87,0,,41.961628767619516,-88.06399729955633,42.03609804268837,-88.09491725532442
TX000000026018,2025-01-09T01:26:59,5219,8,C0012608,T002575,40.65,0,,41.70670552064116,-87.83995635246079,41.757033206744644,-87.89665786924668
TX000000025506,2025-01-09T01:27:06,5226,8,C0009188,T001789,45.49,0,,41.543886910909094,-87.37400369488097,41.59320568945993,-87.32934422245198
TX000000025465,2025-01-09T01:27:41,5261,8,C0008854,T001961,17.2,0,,41.80297793865529,-87.54499441604779,41.72545306469398,-87.60471031719055
TX000000024679,2025-01-09T01:28:18,5298,8,C0003381,T002157,22.64,0,,41.92706064658538,-87.82043176086353,41.85914465006416,-87.83594933730721
TX000000024333,2025-01-09T01:28:57,5337,8,C0001230,T001283,237.97,0,,41.74513003807721,-87.19958478144167,41.70785601870982,-87.11522741386231
TX000000026066,2025-01-09T01:29:19,5359,8,C0012898,T001684,16.13,0,,42.22790541862572,-87.38274630774498,42.21806744057131,-87.32620051635205
TX000000026917,2025-01-09T01:30:02,5402,8,C0018579,T001952,99.54,0,,41.98030291097714,-87.21311449928169,41.95891011149829,-87.14156027300736
TX000000027095,2025-01-09T01:30:21,5421,8,C0019751,T002016,18.62,0,,41.97433480248125,-87.31424391668789,41.90028912756411,-87.27491575224147
TX000000026323,2025-01-09T01:30:51,5451,8,C0014731,T000969,20.96,0,,42.077801248254076,-87.61579840892762,42.13891010395545,-87.53045223876715
TX000000024628,2025-01-09T01:30:59,5459,8,C0003091,T000320,46.29,0,,41.603315434079136,-87.38018466275415,41.65270310785945,-87.45678531139141
TX000000027129,2025-01-09T01:31:04,5464,8,C0019989,T001837,14.68,0,,41.858326892930805,-87.73317354741545,41.88525198736129,-87.69126782049916
TX000000025328,2025-01-09T01:31:23,5483,8,C0007976,T001887,19.79,0,,42.03175125127304,-87.60080546492517,42.02446139673416,-87.55121709428744
