TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000001162,2025-01-16T00:32:21,1941,0,C0008178,T001346,147.87,0,,42.05904014080326,-87.29877559094062,42.035900887587495,-87.34632351011557
TX000000001104,2025-01-16T00:33:09,1989,0,C0007855,T000016,14.32,0,,42.08305623061298,-87.81487102472651,42.14201466266597,-87.83980063183893
TX000000000232,2025-01-16T00:34:15,2055,0,C0001478,T000257,13.6,0,,41.750329357630875,-87.7603342311444,41.75591859070323,-87.66614087025435
TX000000001335,2025-01-16T00:35:29,2129,0,C0009375,T000264,14.34,0,,41.61559361550603,-87.33884716335818,41.57263871743837,-87.31996407141477
TX000000000334,2025-01-16T00:35:36,2136,0,C0002316,T000646,28.05,0,,42.08707533161088,-87.31379218588118,42.063338281366306,-87.23968469200078
TX000000000757,2025-01-16T00:35:42,2142,0,C0005357,T000296,18.32,0,,42.03029524500208,-87.54001309707269,42.06209971404707,-87.49145760301522
TX000000000079,2025-01-16T00:36:48,2208,0,C0000440,T000689,26.91,0,,42.040853642249886,-87.60626837425569,42.014039634831114,-87.54864595057711
TX000000001000,2025-01-16T00:37:03,2223,0,C0007156,T000306,3.13,0,,41.83923871319424,-87.24573246420242,41.79469228555973,-87.15335170368262
TX000000000431,2025-01-16T00:38:03,2283,0,C0002932,T000438,68.57,0,,41.59929163740166,-87.37881830711244,41.54956199617352,-87.36840172195856
TX000000000250,2025-01-16T00:38:13,2293,0,C0001649,T000932,15.97,0,,41.8691916145207,-87.2003767472793,41.86261347280313,-87.08776981074426
TX000000000648,2025-01-16T00:40:37,2437,0,C0004605,T000650,4.86,0,,41.93074379800724,-87.95292031143047,41.92256174643047,-88.02154322848519
TX000000000006,2025-01-16T00:42:23,2543,0,C0000028,T000512,20.69,0,,42.15082209201154,-87.49451045581968,42.14530157519575,-87.41017553107318
TX000000000400,2025-01-16T00:42:55,2575,0,C0002760,T001458,14.92,0,,41.64109165140764,-87.91757302474707,41.71023072703861,-87.95013095162244
TX000000001375,2025-01-16T00:43:04,2584,0,C0009601,T000831,8.71,0,,42.30837502362773,-87.62610874535227,42.34142174173174,-87.67082035250141
TX000000001158,2025-01-16T00:43:20,2600,0,C0008162,T000462,15.06,0,,42.048186887472745,-87.25034582186552,42.10606399483066,-87.25569822201159
TX000000000669,2025-01-16T00:43:25,2605,0,C0004714,T000405,13.74,0,,41.497439860359265,-87.53434403216706,41.52136587796757,-87.524356488062
TX000000001395,2025-01-16T00:44:24,2664,0,C0009726,T001263,139.98,0,,41.84676769009955,-87.5696334325108,41.90445347128775,-87.63637095560132
TX000000001255,2025-01-16T00:44:25,2665,0,C0008881,T000471,24.03,0,,41.84825193328617,-87.88275902308534,41.880042043117854,-87.96470561332822
TX000000000201,2025-01-16T00:45:16,2716,0,C0001241,T000080,9.77,0,,42.050583711855694,-87.7098707219538,42.00256487535019,-87.6504195268303
TX000000000503,2025-01-16T00:45:20,2720,0,C0003510,T000487,8.0,0,,41.984054116337454,-87.39931256788338,42.02808886759876,-87.47849668347463
TX000000000959,2025-01-16T00:47:07,2827,0,C0006845,T000374,16.59,0,,41.89349841276338,-88.06457940011575,41.847316751042406,-88.14134073769269
TX000000001128,2025-01-16T00:48:04,2884,0,C0007997,T000298,92.32,0,,41.622278959900854,-87.69165780731586,41.56556298779084,-87.74393637972798
TX000000000205,2025-01-16T00:48:50,2930,0,C0001280,T001041,8.59,0,,41.94376212321125,-87.57137985020825,42.00754436915618,-87.50382405300525
TX000000000599,2025-01-16T00:50:05,3005,0,C0004253,T001082,38.36,0,,41.537122365747734,-87.60059484363829,41.525550451299495,-87.62658043584821
TX000000000272,2025-01-16T00:50:34,3034,0,C0001796,T000224,28.81,0,,41.904320297083125,-88.03425366683673,41.88514342066156,-87.99857143593039
TX000000001067,2025-01-16T00:52:03,3123,0,C0007642,T000677,48.57,0,,41.68077296371818,-87.64758001606198,41.721479401194394,-87.601514601126
TX000000000268,2025-01-16T00:52:47,3167,0,C0001739,T000315,32.88,0,,41.873491331912305,-87.79808094327474,41.82334384357743,-87.71548496939825
TX000000000714,2025-01-16T00:52:54,3174,0,C0005057,T000402,40.56,0,,41.97871788450813,-87.19662741491635,42.01824909239564,-87.11011941764433
TX000000001160,2025-01-16T00:56:49,3409,0,C0008172,T000175,27.23,0,,42.26119726433579,-87.69684068527039,42.262258704502365,-87.63029833522407
TX000000000933,2025-01-16T01:00:29,3629,0,C0006657,T000679,34.53,0,,41.90985522731097,-87.60858255695607,41.875941726547495,-87.71626904773605
TX000000000745,2025-01-16T01:00:35,3635,0,C0005261,T000714,16.79,0,,41.95074995538769,-87.77681487182599,41.96942942353686,-87.72330595659842
TX000000000774,2025-01-16T01:00:42,3642,0,C0005493,T000786,21.78,0,,41.861058704672054,-87.3318397145664,41.8553145714648,-87.32514943883531
TX000000000639,2025-01-16T01:00:52,3652,0,C0004542,T000325,19.34,0,,41.65276229665094,-87.67704141974171,41.64702569723651,-87.66836705185254
TX000000000520,2025-01-16T01:00:52,3652,0,C0003622,T000096,66.05,0,,41.657794892505585,-87.87616336909095,41.56857585868684,-87.86928983274028
TX000000001401,2025-01-16T01:01:31,3691,0,C0009772,T000599,41.35,0,,42.23802217917132,-87.40850436042773,42.189003454764695,-87.33733847682264
TX000000000767,2025-01-16T01:02:01,3721,0,C0005410,T000263,57.15,0,,41.749209231334774,-88.05185696105534,41.8174301663239,-87.97794789146758
TX000000000320,2025-01-16T01:02:45,3765,0,C0002230,T000889,127.62,0,,41.61618683834974,-87.80177938149944,41.604436641622236,-87.87340069263115
TX000000000423,2025-01-16T01:03:02,3782,0,C0002911,T001314,34.23,0,,41.84164241375599,-87.67585392023712,41.77513674640137,-87.63960433995346
TX000000001179,2025-01-16T01:04:47,3887,0,C0008291,T001245,83.14,0,,42.00655523143563,-87.35656348444951,42.07131917451137,-87.36573161408407
TX000000000554,2025-01-16T01:06:28,3988,0,C0003879,T000369,14.57,0,,41.91350928587336,-87.95843216107285,41.86770439934327,-87.91601518838657
TX000000000668,2025-01-16T01:06:37,3997,0,C0004712,T000287,39.05,0,,42.29037169248786,-87.7184366376133,42.259218776046765,-87.68470396744375
TX000000001303,2025-01-16T01:06:59,4019,0,C0009164,T000428,20.42,0,,42.0023204747132,-87.2815087389399,41.94472076158052,-87.19817795876935
TX000000000560,2025-01-16T01:07:54,4074,0,C0003977,T000193,29.0,0,,42.2596773873369,-87.44919867596978,42.29451373022516,-87.50331652394344
TX000000000625,2025-01-16T01:08:35,4115,0,C0004388,T000095,9.22,0,,42.199677810674565,-87.59282884558539,42.17880186688041,-87.63832369199851
TX000000000678,2025-01-16T01:08:43,4123,0,C0004765,T000868,120.24,0,,41.50466929654238,-87.69988495871574,41.439463546766945,-87.74074051167634
TX000000001324,2025-01-16T01:10:20,4220,0,C0009305,T000983,22.46,0,,41.81432194727858,-87.50883486492236,41.76580995406114,-87.58256122872038
TX000000000174,2025-01-16T01:13:14,4394,0,C0001057,T000719,28.62,0,,41.76133283100735,-87.79992802494104,41.84054173235437,-87.83149862433925
TX000000000942,2025-01-16T01:13:24,4404,0,C0006737,T000012,13.64,0,,41.67877652115873,-87.51468365297715,41.62413790578367,-87.60431607145645
TX000000001028,2025-01-16T01:13:47,4427,0,C0007352,T000487,13.13,0,,42.049417079938465,-87.40833665732858,42.02808886759876,-87.47849668347463
TX000000001373,2025-01-16T01:16:16,4576,0,C0009596,T001233,115.06,0,,41.83147151579402,-87.9039302855,41.841527141364,-87.79039363200403
TX000000000005,2025-01-16T01:18:35,4715,0,C0000026,T001327,25.0,0,,41.77665529939561,-87.78545562101066,41.830644883681884,-87.70282853503276
TX000000000025,2025-01-16T01:18:36,4716,0,C0000184,T001198,33.52,0,,41.84035222473075,-87.47500490317624,41.86332557504327,-87.46153851255606
TX000000001152,2025-01-16T01:19:19,4759,0,C0008132,T000312,12.98,0,,41.76940818856969,-87.99613471099028,41.70982659284631,-88.01175364263838
TX000000000850,2025-01-16T01:19:19,4759,0,C0006124,T000671,9.11,0,,42.031408334509884,-87.81547449081548,41.992751027602715,-87.71094016500302
TX000000000983,2025-01-16T01:20:03,4803,0,C0007036,T000197,105.27,0,,42.12980953497392,-87.9413096102235,42.19083998896313,-87.9720905120852
TX000000000188,2025-01-16T01:21:21,4881,0,C0001155,T001238,32.18,0,,42.21330450333262,-87.4471236198951,42.25802180478167,-87.54650461056994
TX000000000553,2025-01-16T01:23:47,5027,0,C0003869,T001198,32.17,0,,41.8473562269014,-87.46637066327638,41.86332557504327,-87.46153851255606
TX000000000429,2025-01-16T01:23:55,5035,0,C0002930,T000484,18.13,0,,41.50325388819598,-87.54974323000985,41.47696368645293,-87.44480055946693
TX000000000062,2025-01-16T01:25:02,5102,0,C0000378,T000133,51.95,0,,41.78681029491728,-87.78597101340623,41.698445983688565,-87.77534632575956
TX000000001144,2025-01-16T01:25:11,5111,0,C0008093,T000490,52.31,0,,42.10443339102646,-87.74780436982743,42.14670502089659,-87.69734097472954
TX000000001206,2025-01-16T01:25:15,5115,0,C0008519,T001319,76.64,0,,41.73716288831935,-87.75833397198646,41.730826823194604,-87.76710566676499
TX000000000644,2025-01-16T01:28:23,5303,0,C0004586,T000584,37.0,0,,42.25386490399702,-87.48659315328396,42.18877378063943,-87.4847605442832
TX000000000510,2025-01-16T01:28:54,5334,0,C0003546,T001188,25.66,0,,41.62411103559699,-87.33927985005708,41.62521268487701,-87.25194308539488
TX000000000089,2025-01-16T01:30:00,5400,0,C0000534,T000406,9.78,0,,41.84291464886707,-87.27570339425918,41.80290326993948,-87.24590643889573
TX000000000270,2025-01-16T01:30:34,5434,0,C0001756,T001018,8.01,0,,41.754046365750526,-87.30616967623708,41.708322011674284,-87.39702056543392
TX000000000904,2025-01-16T01:33:31,5611,0,C0006467,T000668,90.63,0,,41.87859214710939,-87.70147342596971,41.953801591663655,-87.68399979981241
TX000000000496,2025-01-16T01:34:51,5691,0,C0003458,T000613,12.72,0,,42.05502708563021,-87.5541999951628,42.09870645072537,-87.50903339789853
TX000000000310,2025-01-16T01:35:09,5709,0,C0002142,T001066,28.87,0,,42.0377143781923,-87.79523921260457,41.99660147656838,-87.76901627155114
TX000000000217,2025-01-16T01:37:29,5849,0,C0001389,T000324,153.89,0,,42.262947354477774,-87.57132661026355,42.2587998823033,-87.49103566548744
TX000000000984,2025-01-16T01:37:47,5867,0,C0007051,T001324,11.69,0,,42.26701488221306,-87.6390180123955,42.33852990960941,-87.59297792205676
TX000000000697,2025-01-16T01:38:59,5939,0,C0004908,T000588,17.54,0,,42.125041832138116,-87.44275330744883,42.15932234313407,-87.35235832289511
TX000000000570,2025-01-16T01:39:12,5952,0,C0004105,T001434,7.56,0,,41.71795377429951,-87.74978805249572,41.76565317094364,-87.77063495140715
TX000000000946,2025-01-16T01:39:23,5963,0,C0006756,T000580,22.24,0,,41.74837447001934,-87.59412385754997,41.74276953085062,-87.59076995240788
TX000000000015,2025-01-16T01:40:35,6035,0,C0000123,T000675,160.13,0,,41.75787262612418,-87.37687990669555,41.715606201972335,-87.4722943269778
TX000000000057,2025-01-16T01:45:14,6314,0,C0000354,T001352,6.59,0,,42.12633781203807,-87.49469839415976,42.12524842174256,-87.38782009187815
TX000000001032,2025-01-16T01:46:08,6368,0,C0007366,T000717,51.39,0,,42.2263260380337,-87.44604089208767,42.21587706121307,-87.51265534145188
TX000000000515,2025-01-16T01:47:10,6430,0,C0003589,T001498,38.61,0,,41.470651165759314,-87.78883188030034,41.51351351277632,-87.86957544188311
TX000000001387,2025-01-16T01:49:01,6541,0,C0009676,T000299,9.04,0,,42.026337667901544,-87.30459107588091,42.05228251718498,-87.3632042530695
TX000000000742,2025-01-16T01:49:04,6544,0,C0005247,T000572,17.27,0,,42.24070490759599,-87.6092531153805,42.17314711420408,-87.62361591584911
TX000000001027,2025-01-16T01:50:37,6637,0,C0007350,T000891,51.45,0,,41.52821642817894,-87.86010892414531,41.572552485084564,-87.953656670521
TX000000001374,2025-01-16T01:51:03,6663,0,C0009599,T001183,151.92,0,,42.316407736778665,-87.71119410792036,42.3054878556863,-87.76467811730951
TX000000000064,2025-01-16T01:51:36,6696,0,C0000384,T000007,14.91,0,,41.71429531834714,-87.86909533305362,41.67864056246536,-87.94940407290436
TX000000000122,2025-01-16T01:53:32,6812,0,C0000786,T000478,25.7,0,,42.249924847614594,-87.46907718334477,42.24675155779697,-87.52165161437628
TX000000000679,2025-01-16T01:53:33,6813,0,C0004765,T001397,32.57,0,,41.50466929654238,-87.69988495871574,41.48620090527486,-87.74024889620478
TX000000001041,2025-01-16T01:53:41,6821,0,C0007453,T001137,99.13,0,,42.08114210049902,-87.325157337276,42.06620915902476,-87.25652437326886
TX000000001382,2025-01-16T01:59:25,7165,0,C0009647,T000025,17.66,0,,41.547613175984964,-87.79734623713227,41.56905268121736,-87.84364204632617
TX000000000420,2025-01-16T02:01:00,7260,0,C0002892,T000997,56.05,0,,42.32696032651218,-87.61224190920976,42.383785907040895,-87.6182842881997
TX000000000467,2025-01-16T02:03:17,7397,0,C0003218,T000190,62.9,0,,42.19056247045368,-87.87572477044503,42.24865390031414,-87.92365849930316
TX000000000734,2025-01-16T02:03:47,7427,0,C0005197,T000447,46.38,0,,41.46389369800871,-87.75281362755155,41.44171458557223,-87.82204873358849
TX000000000710,2025-01-16T02:08:58,7738,0,C0005011,T000435,21.16,0,,42.20837732888341,-87.73977967586565,42.13207150633259,-87.77734341477667
TX000000000454,2025-01-16T02:09:05,7745,0,C0003095,T001446,23.46,0,,41.92435301854978,-87.56215919802787,41.88540673052079,-87.59916797910067
TX000000000985,2025-01-16T02:09:28,7768,0,C0007052,T000389,46.61,0,,41.679803915214194,-87.73983020130748,41.735626400210485,-87.83033773624705
TX000000000167,2025-01-16T02:09:28,7768,0,C0001011,T000269,11.49,0,,41.61044606969733,-87.92375738141436,41.65549829333742,-87.9127339590627
TX000000001427,2025-01-16T02:11:27,7887,0,C0009927,T000603,54.31,0,,41.82187024930994,-87.56374066885361,41.756390939459706,-87.63803138836357
TX000000000369,2025-01-16T02:11:30,7890,0,C0002560,T000917,12.04,0,,41.73989347008107,-87.68391885847623,41.71031725402973,-87.78572487456562
TX000000001268,2025-01-16T02:12:07,7927,0,C0008940,T001396,57.99,0,,41.943887853512514,-87.81467139864213,41.97470234555428,-87.74832059792446
TX000000000949,2025-01-16T02:12:45,7965,0,C0006789,T000281,21.03,0,,41.51223655357333,-87.8917913702178,41.50802114004567,-87.90834835514741
TX000000000456,2025-01-16T02:13:03,7983,0,C0003108,T001249,8.93,0,,42.033720293190946,-87.8157069007094,42.06110075658793,-87.90312663804723
TX000000000337,2025-01-16T02:14:30,8070,0,C0002346,T001335,32.82,0,,42.231568729697806,-87.77103289104775,42.30561273854414,-87.77202396963264
TX000000000033,2025-01-16T02:14:56,8096,0,C0000228,T000299,44.53,0,,42.08642953213984,-87.26107907604907,42.05228251718498,-87.3632042530695
TX000000000155,2025-01-16T02:16:26,8186,0,C0000931,T000182,94.83,0,,41.69713408748901,-87.64078218212077,41.71117837685162,-87.72284063334003
TX000000000408,2025-01-16T02:17:31,8251,0,C0002793,T000789,10.72,0,,41.55055335995041,-87.36435974834731,41.54961301704065,-87.31782595728602
TX000000001045,2025-01-16T02:17:37,8257,0,C0007469,T000826,69.46,0,,41.68428126094401,-87.91773571763267,41.618700111814256,-87.90093688728459
TX000000000046,2025-01-16T02:18:23,8303,0,C0000292,T000853,88.43,0,,41.8368563222344,-87.79550710311345,41.77916157240343,-87.82256960531706
TX000000000104,2025-01-16T02:19:15,8355,0,C0000662,T000728,14.84,0,,42.19842941928879,-87.81346159922384,42.15887527360912,-87.75174041615294
TX000000000567,2025-01-16T02:20:51,8451,0,C0004054,T000342,36.88,0,,42.17649905404373,-87.3035584274185,42.17046288204593,-87.37025467886504
TX000000000350,2025-01-16T02:23:21,8601,0,C0002429,T001459,44.35,0,,42.08564451589666,-87.72236921329142,42.057438544611244,-87.71382436871558
TX000000001053,2025-01-16T02:23:22,8602,0,C0007537,T000383,16.88,0,,42.10425475716188,-87.52858116497197,42.059143222574704,-87.53431782318714
TX000000000695,2025-01-16T02:23:51,8631,0,C0004893,T001077,149.28,0,,41.98430331607006,-87.6590848580211,41.94143391062335,-87.66980289875322
TX000000000622,2025-01-16T02:25:16,8716,0,C0004383,T000788,3.37,0,,41.89171475716887,-87.20680636318528,41.85391978299754,-87.14497501489248
TX000000000285,2025-01-16T02:26:03,8763,0,C0001924,T001255,44.24,0,,41.558591806023614,-87.84750859498864,41.61473479362703,-87.76776190816537
TX000000000849,2025-01-16T02:26:48,8808,0,C0006124,T000184,4.5,0,,42.031408334509884,-87.81547449081548,42.07166284017397,-87.91827445387203
TX000000001017,2025-01-16T02:28:38,8918,0,C0007265,T001198,8.24,0,,41.872907953941855,-87.50885133147654,41.86332557504327,-87.46153851255606
TX000000000278,2025-01-16T02:28:41,8921,0,C0001868,T000174,5.48,0,,41.5114803389585,-87.55170021018111,41.460673050971344,-87.64777705821795
TX000000000552,2025-01-16T02:28:59,8939,0,C0003860,T001366,42.66,0,,41.94296302909851,-88.04002852557964,41.915350517418084,-87.96371262670478
TX000000001438,2025-01-16T02:30:00,9000,0,C0009978,T001339,24.43,0,,41.569261150824026,-87.94993001113224,41.55844849787013,-87.85574656854
TX000000001264,2025-01-16T02:30:16,9016,0,C0008921,T001107,32.79,0,,41.983225311987546,-87.76436170209949,41.97043587596617,-87.76177190611568
TX000000000938,2025-01-16T02:30:45,9045,0,C0006688,T000985,78.3,0,,41.63677511402509,-87.50106145280854,41.59895378458383,-87.54518488612209
TX000000000920,2025-01-16T02:30:52,9052,0,C0006564,T001263,21.87,0,,41.90308047683223,-87.6142356378786,41.90445347128775,-87.63637095560132
TX000000001081,2025-01-16T02:32:09,9129,0,C0007730,T000151,83.25,0,,42.04356320502294,-87.67223460010001,41.99792888008459,-87.64200260934707
TX000000000502,2025-01-16T02:35:08,9308,0,C0003500,T000559,53.18,0,,41.7999821709716,-87.31009268413803,41.802277847748705,-87.29520285887813
TX000000000280,2025-01-16T02:36:49,9409,0,C0001880,T001434,5.06,0,,41.723327855814084,-87.81244822059173,41.76565317094364,-87.77063495140715
TX000000000381,2025-01-16T02:38:05,9485,0,C0002619,T000534,52.43,0,,41.840196269897625,-87.97847814053215,41.784826221348304,-87.92225806609315
TX000000000971,2025-01-16T02:39:27,9567,0,C0006939,T000275,16.59,0,,41.74392891052447,-87.35368331542146,41.71111975512421,-87.25512560562755
TX000000000281,2025-01-16T02:41:28,9688,0,C0001881,T000959,12.56,0,,41.53168425308042,-87.8457171621922,41.54096955862762,-87.95923484267497
TX000000000146,2025-01-16T02:41:30,9690,0,C0000887,T001258,98.2,0,,42.11381708241819,-87.84120047773852,42.046803783558545,-87.85025118649227
TX000000000687,2025-01-16T02:42:29,9749,0,C0004815,T000892,37.6,0,,41.57962633778371,-87.29472877937893,41.64184566356421,-87.2576884427819
TX000000000717,2025-01-16T02:44:28,9868,0,C0005078,T000476,15.01,0,,41.78983635765893,-87.3886275971962,41.78454149452243,-87.48601238255539
TX000000000459,2025-01-16T02:44:52,9892,0,C0003132,T001218,24.06,0,,42.081993033610814,-87.48528939587423,42.13970338691712,-87.4488858021299
TX000000001344,2025-01-16T02:46:23,9983,0,C0009409,T000705,8.42,0,,42.32681186125019,-87.65729433464278,42.33233894657628,-87.62679077172582
TX000000000362,2025-01-16T02:46:32,9992,0,C0002511,T000119,32.25,0,,42.22710006274385,-87.88551048376209,42.21569712696297,-87.95258337609619
TX000000000055,2025-01-16T02:47:05,10025,0,C0000351,T000373,15.51,0,,41.704738341662356,-87.3182643451133,41.6586827301416,-87.37960712742012
TX000000001012,2025-01-16T02:48:04,10084,0,C0007217,T000925,86.32,0,,42.06531072197472,-87.592815712157,42.05279975979911,-87.58724928527586
TX000000000319,2025-01-16T02:48:13,10093,0,C0002214,T001222,2.78,0,,41.65816107529012,-87.27766943454434,41.72660014906206,-87.22732042224216
TX000000001262,2025-01-16T02:48:21,10101,0,C0008911,T000414,35.18,0,,41.87517294419189,-87.42519066376872,41.88712417349456,-87.53731120937576
TX000000001236,2025-01-16T02:48:52,10132,0,C0008752,T001203,12.69,0,,41.94388179046174,-87.40355956850165,41.974313974964716,-87.48228508704983
TX000000000189,2025-01-16T02:51:52,10312,0,C0001155,T000717,35.18,0,,42.21330450333262,-87.4471236198951,42.21587706121307,-87.51265534145188
TX000000001420,2025-01-16T02:53:22,10402,0,C0009905,T001361,12.36,0,,41.605444000698235,-87.95789572207985,41.58069077577245,-87.88546419243957
TX000000000727,2025-01-16T02:54:02,10442,0,C0005161,T001338,130.93,0,,41.945354007182075,-87.48849912701384,41.97389585853894,-87.51970047591865
TX000000000487,2025-01-16T02:54:20,10460,0,C0003381,T001290,58.42,0,,42.14768001634171,-87.88000790085071,42.16802070272144,-87.84479607366555
TX000000000315,2025-01-16T02:54:37,10477,0,C0002167,T001138,13.16,0,,42.071756785874626,-87.64067025467136,42.00252512052545,-87.62385225478923
TX000000001156,2025-01-16T02:54:42,10482,0,C0008148,T000421,25.49,0,,41.4529374810228,-87.70680612238202,41.503470184867886,-87.70388760923208
TX000000000879,2025-01-16T02:55:15,10515,0,C0006301,T000765,18.59,0,,41.605426837400984,-87.91050857726809,41.59185750193655,-87.82413035617888
TX000000001198,2025-01-16T02:55:16,10516,0,C0008459,T000240,11.06,0,,41.94367490065211,-87.26220412091085,42.00861292396787,-87.20565168826367
TX000000000284,2025-01-16T02:55:28,10528,0,C0001922,T000721,255.08,0,,42.139905142666336,-87.62660450113344,42.073584559108276,-87.62773998289711
TX000000000873,2025-01-16T02:56:07,10567,0,C0006279,T000002,8.5,0,,41.74372659344035,-87.51732064663682,41.79338089334535,-87.52587633823309
TX000000000630,2025-01-16T02:56:26,10586,0,C0004414,T000857,17.17,0,,41.65813462536386,-87.43718982496604,41.67510274233502,-87.5300529060982
TX000000000096,2025-01-16T02:57:03,10623,0,C0000594,T000414,65.48,0,,41.904099614842536,-87.51237850115535,41.88712417349456,-87.53731120937576
TX000000000907,2025-01-16T02:57:15,10635,0,C0006474,T000671,44.11,0,,41.92865021640617,-87.74313128745825,41.992751027602715,-87.71094016500302
TX000000000450,2025-01-16T02:57:24,10644,0,C0003074,T000911,27.48,0,,41.52306837329612,-87.403453955672,41.4363382170606,-87.41476292773638
