TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000014634,2025-01-05T00:23:59,1439,4,C0016898,T001437,20.26,0,,41.804722313681914,-87.62708201805522,41.865868704591186,-87.655676032444
TX000000012325,2025-01-05T00:24:09,1449,4,C0001974,T001016,5.81,0,,41.56850393921434,-87.59368275349175,41.51270807457585,-87.52250468371821
TX000000013816,2025-01-05T00:24:15,1455,4,C0011393,T001336,2.24,0,,42.02851017623722,-88.02389974160542,41.94853951259757,-88.03861467079653
TX000000012935,2025-01-05T00:24:19,1459,4,C0006063,T001491,29.22,0,,41.60334560165261,-87.28496369594903,41.67284137807594,-87.33582663823643
TX000000013353,2025-01-05T00:24:40,1480,4,C0008517,T002416,149.16,0,,41.88550550040696,-87.74387979780735,41.91082787775185,-87.78211371986401
TX000000012988,2025-01-05T00:25:15,1515,4,C0006428,T002342,27.41,0,,41.713049735347035,-87.23159556997776,41.754486158592485,-87.14781444186615
TX000000014998,2025-01-05T00:26:37,1597,4,C0019299,T002236,89.01,0,,41.873101667121354,-87.69066849758268,41.90023007032228,-87.65094002595511
TX000000013730,2025-01-05T00:26:52,1612,4,C0010858,T002305,22.23,0,,42.13496918543632,-87.30408803726918,42.11953646686619,-87.37840693058227
TX000000014985,2025-01-05T00:26:59,1619,4,C0019200,T001421,39.09,0,,41.90051228203387,-87.96140588051095,41.87627711094954,-87.96879948070023
TX000000012057,2025-01-05T00:27:05,1625,4,C0000112,T001951,19.65,0,,42.20041559936562,-87.50878113960648,42.22461665615661,-87.40014014836572
TX000000012407,2025-01-05T00:27:32,1652,4,C0002465,T002427,10.11,0,,42.015513397706606,-87.48054415660559,41.978641388070855,-87.52646835611267
TX000000015048,2025-01-05T00:28:15,1695,4,C0019727,T000455,4.65,0,,41.85879679108859,-87.58005092991908,41.9008468666713,-87.4862973306037
TX000000012710,2025-01-05T00:28:15,1695,4,C0004538,T002331,20.02,0,,41.895474521636565,-87.66599107999085,41.97262239386734,-87.65044313427646
TX000000012332,2025-01-05T00:28:20,1700,4,C0002013,T001069,90.06,0,,42.0839603755707,-87.83114103895815,42.071262016205566,-87.74757084542048
TX000000013989,2025-01-05T00:28:24,1704,4,C0012539,T000984,71.67,0,,41.80442311519074,-87.72106114412827,41.8785715683698,-87.6972382931116
TX000000014058,2025-01-05T00:28:24,1704,4,C0013068,T001086,28.6,0,,42.060196079807014,-87.96744970325258,41.98940827368013,-87.90464721943694
TX000000014809,2025-01-05T00:28:43,1723,4,C0018109,T000362,62.9,0,,42.06451776566632,-87.40772821214621,42.00758459378367,-87.42720304832086
TX000000013501,2025-01-05T00:29:00,1740,4,C0009343,T002949,176.96,0,,41.86215143376225,-87.91223382510286,41.843130159823836,-87.97571143055872
TX000000012148,2025-01-05T00:29:24,1764,4,C0000812,T001274,19.89,0,,41.97696956617579,-87.58099939265155,41.949638630770394,-87.52189104698576
TX000000012287,2025-01-05T00:29:28,1768,4,C0001696,T000600,57.93,0,,41.98884542724798,-87.53337929310072,42.05653772294931,-87.5870711597438
TX000000014972,2025-01-05T00:31:10,1870,4,C0019090,T000476,4.35,0,,41.50890444268224,-87.83491659559351,41.49854950355092,-87.93695656134891
TX000000012805,2025-01-05T00:31:14,1874,4,C0005253,T002656,8.19,0,,41.98051964304576,-87.45274204381539,41.96123562359749,-87.44989204264051
TX000000014157,2025-01-05T00:31:47,1907,4,C0013788,T002960,73.21,0,,42.182212259628066,-87.83811377480502,42.16637968074397,-87.84299714168353
TX000000014799,2025-01-05T00:32:42,1962,4,C0018014,T000947,25.08,0,,42.21951429026124,-87.8289931942797,42.237385827776485,-87.85090138029418
TX000000012870,2025-01-05T00:33:02,1982,4,C0005606,T000345,33.29,0,,42.25904148495054,-87.72699859884769,42.25239032868401,-87.74986361180598
TX000000014182,2025-01-05T00:33:12,1992,4,C0014001,T000244,40.57,0,,41.842250737275165,-87.57101673493587,41.78546258444288,-87.57422262658177
TX000000012675,2025-01-05T00:33:48,2028,4,C0004334,T002338,69.48,0,,41.7104724217987,-88.01513201433723,41.681755529881315,-87.9970300240441
TX000000014750,2025-01-05T00:33:59,2039,4,C0017723,T000712,11.41,0,,41.87384104960856,-87.36724931722422,41.86512104154984,-87.42557448725607
TX000000014984,2025-01-05T00:34:06,2046,4,C0019195,T001468,44.01,0,,41.836406033483875,-87.22044603552303,41.82756290439667,-87.18380586745762
TX000000012713,2025-01-05T00:34:09,2049,4,C0004557,T001441,25.14,0,,41.7748082286822,-87.61238043991206,41.74069199341936,-87.52741123512585
TX000000014279,2025-01-05T00:34:15,2055,4,C0014684,T000586,130.35,0,,41.58500974735611,-87.40294873943455,41.54571321276051,-87.46227443666724
TX000000012667,2025-01-05T00:35:38,2138,4,C0004266,T001284,59.97,0,,41.84912988687083,-87.33893347534999,41.837098116803226,-87.31245035182037
TX000000012311,2025-01-05T00:35:59,2159,4,C0001892,T001843,32.67,0,,41.55348056779635,-87.5762665957926,41.481145552617505,-87.62651433878344
TX000000012246,2025-01-05T00:36:22,2182,4,C0001408,T001567,30.47,0,,41.957378705456776,-87.63444950767685,41.93203469087976,-87.74786844825162
TX000000012205,2025-01-05T00:36:39,2199,4,C0001124,T002567,14.17,0,,42.15192450972997,-87.5148287396596,42.146962475581304,-87.58679338694729
TX000000013118,2025-01-05T00:36:43,2203,4,C0007099,T001468,42.15,0,,41.740884135588665,-87.20933758795681,41.82756290439667,-87.18380586745762
TX000000013333,2025-01-05T00:37:41,2261,4,C0008415,T002155,11.87,0,,41.55996587464418,-87.89439525581942,41.53553248449804,-87.96518859691265
TX000000013050,2025-01-05T00:38:27,2307,4,C0006747,T002170,31.38,0,,41.700097901318905,-87.76964334639926,41.67302033934804,-87.65550265191365
TX000000014390,2025-01-05T00:39:21,2361,4,C0015397,T002294,31.16,0,,42.097954665630596,-87.96871451690109,42.06921863698097,-87.96399634715642
TX000000013107,2025-01-05T00:39:29,2369,4,C0007023,T001701,210.74,0,,42.17960183934664,-87.81040329986232,42.22959783595713,-87.75126138247761
TX000000012346,2025-01-05T00:39:34,2374,4,C0002114,T002129,100.92,0,,41.897212539261545,-87.48873674690384,41.930763810712584,-87.3904507373245
TX000000012227,2025-01-05T00:39:37,2377,4,C0001311,T001238,25.11,0,,42.11988391884151,-87.42265600170863,42.12639892684351,-87.41679077862636
TX000000012191,2025-01-05T00:40:09,2409,4,C0001040,T001648,24.14,0,,41.622271136515415,-87.76865433245037,41.5915663546017,-87.8028294985483
TX000000014812,2025-01-05T00:40:20,2420,4,C0018128,T000455,13.23,0,,41.909702182344496,-87.49424477193794,41.9008468666713,-87.4862973306037
TX000000013949,2025-01-05T00:41:28,2488,4,C0012258,T001429,11.0,0,,41.6483289492277,-87.66898479152752,41.73064524008679,-87.62592212240882
TX000000014304,2025-01-05T00:42:02,2522,4,C0014871,T001383,25.25,0,,41.644981776141,-87.98262415210216,41.686933062855644,-88.06741872999493
TX000000014815,2025-01-05T00:42:25,2545,4,C0018146,T002350,101.04,0,,41.68967622446657,-87.86472185457326,41.7288119392564,-87.79912933421464
TX000000014647,2025-01-05T00:42:36,2556,4,C0017007,T001838,15.63,0,,41.86880975637374,-87.60706402283012,41.839033072317406,-87.7206413872873
TX000000012525,2025-01-05T00:43:32,2612,4,C0003349,T000202,50.53,0,,42.055316247277034,-87.90317284746814,42.00429864431935,-87.97064942280285
TX000000014406,2025-01-05T00:44:20,2660,4,C0015546,T002064,38.8,0,,41.90354850667349,-87.97757552659138,41.938171666388335,-87.89737932858571
TX000000013449,2025-01-05T00:44:25,2665,4,C0009075,T002339,4.49,0,,41.873511743304775,-87.73041581576727,41.91082859367022,-87.80269253818211
TX000000013051,2025-01-05T00:46:11,2771,4,C0006752,T000059,11.08,0,,42.22164294884854,-87.64956433814692,42.20293716513509,-87.69800284569583
TX000000012621,2025-01-05T00:46:32,2792,4,C0003978,T002666,36.86,0,,41.51166826539072,-87.8501289684069,41.55744565093278,-87.83590697911225
TX000000014686,2025-01-05T00:46:49,2809,4,C0017324,T002021,22.33,0,,41.90409339095558,-88.05092312365544,41.909935355768376,-87.97463150633804
TX000000014827,2025-01-05T00:48:33,2913,4,C0018198,T001964,12.08,0,,41.57103711626686,-87.55224632380202,41.5600434804827,-87.6150027986234
TX000000012530,2025-01-05T00:48:38,2918,4,C0003356,T001123,30.29,0,,41.72608906962471,-87.63309046439034,41.73483254190682,-87.56792933613123
TX000000015052,2025-01-05T00:48:38,2918,4,C0019738,T002742,131.41,0,,41.85041191557047,-87.29318410949583,41.79625435434606,-87.21956843772683
TX000000013767,2025-01-05T00:49:44,2984,4,C0011096,T002278,42.78,0,,42.04433338647359,-87.75114406107559,42.08247404730831,-87.79687402027619
TX000000013031,2025-01-05T00:49:45,2985,4,C0006622,T002137,34.76,0,,41.528140496501145,-87.5820992814992,41.46738728591853,-87.60414458591
TX000000014562,2025-01-05T00:51:38,3098,4,C0016471,T001999,21.53,0,,41.59850582157319,-87.30945449982629,41.5195916347517,-87.36139703657871
TX000000014218,2025-01-05T00:52:01,3121,4,C0014281,T000895,70.12,0,,41.6376688260386,-87.2852159242677,41.59594966002855,-87.23511690525574
TX000000012322,2025-01-05T00:52:11,3131,4,C0001957,T001386,23.07,0,,41.70851480403667,-87.2921124316996,41.72812847827354,-87.21944998972656
TX000000012149,2025-01-05T00:52:11,3131,4,C0000817,T001279,6.44,0,,42.039044110615976,-87.65490336203104,42.02493745881823,-87.54801828507425
TX000000012105,2025-01-05T00:53:06,3186,4,C0000424,T002874,20.42,0,,41.801440638304555,-88.0147808155479,41.72294614507696,-87.96831944821204
TX000000012234,2025-01-05T00:54:25,3265,4,C0001328,T000923,30.72,0,,41.60385819101398,-87.69362040034456,41.59500299508175,-87.71468750294552
TX000000013127,2025-01-05T00:54:32,3272,4,C0007139,T000196,103.78,0,,41.910143921817095,-87.82222693223005,41.939079350258716,-87.92129451236153
TX000000012958,2025-01-05T00:55:31,3331,4,C0006221,T002575,94.35,0,,41.71506875130143,-87.87974063172823,41.757033206744644,-87.89665786924668
TX000000012707,2025-01-05T00:56:03,3363,4,C0004522,T002836,63.44,0,,41.827026243736505,-87.36313014004367,41.80635367515877,-87.35717578526341
TX000000013188,2025-01-05T00:56:59,3419,4,C0007389,T000170,38.07,0,,41.50072431445342,-87.6925185141298,41.449351050486584,-87.64769754460023
TX000000014355,2025-01-05T00:57:06,3426,4,C0015169,T001010,15.11,0,,41.73850821447286,-87.68754029492798,41.745053857100764,-87.65784427225725
TX000000012094,2025-01-05T00:57:19,3439,4,C0000359,T002486,8.48,0,,41.77916868646115,-87.42728173726319,41.73364834052802,-87.52135099191962
TX000000013204,2025-01-05T00:57:31,3451,4,C0007502,T000376,11.92,0,,41.71004828904831,-87.30392827897376,41.78901023651245,-87.32567911551875
TX000000012320,2025-01-05T00:57:38,3458,4,C0001942,T001940,14.94,0,,41.564166872856255,-87.55900842083692,41.534614821541744,-87.50968550255644
TX000000012499,2025-01-05T00:57:41,3461,4,C0003177,T000678,33.37,0,,42.29246633030373,-87.57769472851359,42.31374806546482,-87.65519699890443
TX000000012557,2025-01-05T00:58:07,3487,4,C0003532,T000856,23.87,0,,41.9388707002555,-87.93432135687432,42.012152066718414,-87.88732990220285
TX000000012527,2025-01-05T00:59:09,3549,4,C0003352,T002814,5.24,0,,42.10710359046129,-87.44602107831385,42.09853530615041,-87.35094560041506
TX000000012791,2025-01-05T00:59:23,3563,4,C0005146,T002229,6.01,0,,42.13288349298531,-87.48657564279385,42.12019432912208,-87.50134101109492
TX000000014592,2025-01-05T01:00:20,3620,4,C0016660,T001236,64.94,0,,41.716063981012425,-88.03503125099864,41.76460820715237,-88.04572441044253
TX000000014100,2025-01-05T01:00:20,3620,4,C0013362,T001374,24.38,0,,42.192675273761026,-87.32961012144148,42.266331841520504,-87.39315929844254
TX000000013884,2025-01-05T01:01:16,3676,4,C0011900,T001518,42.39,0,,42.02551040893584,-87.42063243023667,42.02551270040174,-87.35839659173158
TX000000013464,2025-01-05T01:01:54,3714,4,C0009131,T000246,27.84,0,,41.65195869103762,-88.00718971861194,41.70154189615484,-87.91728769355535
TX000000013552,2025-01-05T01:01:55,3715,4,C0009619,T002987,51.32,0,,42.03509593806278,-88.04336630660022,42.06149587322432,-88.06512022410637
TX000000013540,2025-01-05T01:02:07,3727,4,C0009581,T000439,15.51,0,,42.104738324396386,-87.88508634382113,42.034918703045214,-87.9039957689121
TX000000013712,2025-01-05T01:02:23,3743,4,C0010765,T002827,35.58,0,,41.940823716478185,-87.86735509040709,41.922315057250756,-87.98000867762623
TX000000014190,2025-01-05T01:02:34,3754,4,C0014065,T002332,73.61,0,,41.61124128046125,-87.97595501724528,41.65848389086828,-87.97873013481336
TX000000013572,2025-01-05T01:02:44,3764,4,C0009746,T001142,67.45,0,,41.93748743907973,-88.06490714421028,41.97358359169725,-88.0053839235944
TX000000013163,2025-01-05T01:02:44,3764,4,C0007274,T000122,7.47,0,,41.95114368827203,-87.5551049017544,41.939451861736934,-87.61490805734965
TX000000014960,2025-01-05T01:03:39,3819,4,C0019041,T001069,35.2,0,,42.01385090807853,-87.836602399728,42.071262016205566,-87.74757084542048
TX000000013728,2025-01-05T01:03:40,3820,4,C0010850,T000336,27.33,0,,41.595659204046505,-87.4625850489353,41.606665226069644,-87.36574710002381
TX000000014249,2025-01-05T01:04:39,3879,4,C0014501,T002813,46.71,0,,42.01309340764413,-87.45492929582967,41.96201202144955,-87.51191487791722
TX000000014656,2025-01-05T01:04:48,3888,4,C0017093,T002775,78.39,0,,41.58894383873318,-87.96472077755645,41.607914636479535,-88.04012609711364
TX000000013076,2025-01-05T01:04:54,3894,4,C0006884,T000149,189.55,0,,41.94164916464888,-87.31090535208617,41.93973979213153,-87.30259668704257
TX000000013314,2025-01-05T01:04:58,3898,4,C0008235,T000740,127.87,0,,42.24631610863496,-87.68303008190539,42.19185360792577,-87.72704823475314
TX000000013436,2025-01-05T01:06:57,4017,4,C0008997,T001342,30.54,0,,41.553542513057685,-87.3820896171242,41.570828777938345,-87.44446927919104
TX000000013875,2025-01-05T01:07:17,4037,4,C0011854,T001371,21.88,0,,41.98414986704765,-87.50106431009728,41.97909456416115,-87.48751008904588
TX000000014247,2025-01-05T01:08:41,4121,4,C0014493,T002257,38.96,0,,42.224472050239385,-87.90139490599341,42.14032743218637,-87.86150790989045
TX000000013538,2025-01-05T01:09:29,4169,4,C0009565,T002522,9.94,0,,41.584615663306124,-87.87638326768354,41.57859008890849,-87.9038677596442
TX000000012814,2025-01-05T01:09:30,4170,4,C0005284,T001610,37.13,0,,41.80935498233955,-87.63514761010369,41.89315219164454,-87.63629439960576
TX000000014820,2025-01-05T01:09:33,4173,4,C0018159,T001080,42.69,0,,41.617194281133806,-87.67203176396866,41.627906613356075,-87.746136628733
TX000000012585,2025-01-05T01:10:49,4249,4,C0003682,T002383,181.59,0,,41.784865151133964,-87.45555074818317,41.820423710937135,-87.54651321782632
TX000000014997,2025-01-05T01:11:18,4278,4,C0019294,T002652,56.0,0,,42.20751876092517,-87.4946133838002,42.20250398501739,-87.38274768477729
TX000000012137,2025-01-05T01:11:43,4303,4,C0000722,T001164,10.34,0,,41.603567111679375,-87.92861285783681,41.61364731564846,-87.89630816801353
TX000000013046,2025-01-05T01:12:34,4354,4,C0006733,T001716,20.57,0,,41.66467790418973,-87.96198404441144,41.60901238089334,-88.02515202859585
TX000000013850,2025-01-05T01:12:46,4366,4,C0011655,T000735,18.36,0,,41.8694072165329,-87.18745920543776,41.91631570184278,-87.19197262348276
TX000000012601,2025-01-05T01:12:51,4371,4,C0003821,T002896,238.22,0,,42.280642099163764,-87.74648393562059,42.2027929396,-87.73974698540628
TX000000012482,2025-01-05T01:12:53,4373,4,C0003034,T001731,26.9,0,,41.964358836379766,-87.94084215318266,41.979370813609556,-87.93803612050347
TX000000012337,2025-01-05T01:12:58,4378,4,C0002039,T000551,187.12,0,,41.9547889342468,-87.58761496419568,42.014905814574284,-87.51377961920772
TX000000012946,2025-01-05T01:12:58,4378,4,C0006142,T000656,60.62,0,,42.23493037861197,-87.82269824420536,42.24169977924376,-87.92322654072879
TX000000013373,2025-01-05T01:13:22,4402,4,C0008643,T001138,10.85,0,,41.64123677100397,-87.79786492064011,41.56213773859292,-87.81319576348957
TX000000012168,2025-01-05T01:13:42,4422,4,C0000901,T001657,114.98,0,,42.15208013496978,-87.53601273681498,42.10386087442836,-87.57685518444298
TX000000012376,2025-01-05T01:13:53,4433,4,C0002248,T000285,8.84,0,,41.86998813956881,-87.62084148418998,41.8213688580937,-87.65495669082668
TX000000012576,2025-01-05T01:14:21,4461,4,C0003636,T000812,41.31,0,,41.857548664262694,-87.29036780283197,41.88122364023592,-87.31029804514456
TX000000013033,2025-01-05T01:14:45,4485,4,C0006646,T002811,29.35,0,,41.82154854884969,-87.71157074867976,41.84093806655934,-87.78307284601141
TX000000012081,2025-01-05T01:14:58,4498,4,C0000262,T000783,28.43,0,,41.651661008128244,-87.94880396555241,41.59937782155694,-87.99730124413124
TX000000012663,2025-01-05T01:15:24,4524,4,C0004242,T000680,64.49,0,,42.20786433763491,-87.777171768855,42.201668750588844,-87.72029040381467
TX000000012833,2025-01-05T01:15:25,4525,4,C0005405,T002103,60.12,0,,41.99936737475072,-87.2983199305729,42.01727719685973,-87.25813189662668
TX000000012301,2025-01-05T01:16:47,4607,4,C0001783,T002762,100.48,0,,42.08903713037304,-87.3916390122233,42.095991144585554,-87.33757554494738
TX000000012384,2025-01-05T01:18:03,4683,4,C0002298,T000761,17.89,0,,42.12536602041715,-87.64004107181034,42.08945452632133,-87.69247667944217
TX000000014957,2025-01-05T01:18:36,4716,4,C0019006,T002050,58.67,0,,41.67448797246135,-87.56902069988645,41.61045528106386,-87.63351402819913
TX000000013836,2025-01-05T01:19:37,4777,4,C0011532,T000624,33.95,0,,42.12405067173076,-87.67699400273762,42.16100647918484,-87.75970604751755
TX000000012318,2025-01-05T01:20:07,4807,4,C0001927,T001491,130.1,0,,41.720927506336444,-87.436722948243,41.67284137807594,-87.33582663823643
TX000000014451,2025-01-05T01:20:27,4827,4,C0015807,T000835,108.06,0,,41.575880083968634,-87.46421827353495,41.51731543440706,-87.44067096904251
TX000000013710,2025-01-05T01:20:32,4832,4,C0010746,T000271,79.5,0,,41.897767246413515,-87.61030080888924,41.85843297397443,-87.57935930880649
TX000000012761,2025-01-05T01:21:31,4891,4,C0004871,T001885,10.66,0,,42.098784610540505,-87.37728150942412,42.03460705339999,-87.39293840444854
TX000000014611,2025-01-05T01:23:24,5004,4,C0016740,T001930,14.58,0,,41.89421248693443,-88.0367904669174,41.96286043024303,-88.0940756369105
TX000000014705,2025-01-05T01:23:25,5005,4,C0017411,T001704,22.16,0,,42.018113808175116,-87.55974337771619,42.092947516925996,-87.52137893328803
TX000000015085,2025-01-05T01:23:29,5009,4,C0019990,T000926,31.19,0,,41.84818522430482,-87.39673797925009,41.83685762327367,-87.46612349643068
TX000000012882,2025-01-05T01:23:36,5016,4,C0005730,T001237,5.92,0,,42.174504514731034,-87.73504813359907,42.24919826573954,-87.76403326881012
TX000000013095,2025-01-05T01:24:48,5088,4,C0006965,T000072,24.02,0,,42.20001251116409,-87.49063402832746,42.13350715243689,-87.47703072521283
TX000000013860,2025-01-05T01:25:30,5130,4,C0011709,T001534,9.16,0,,42.00755272816546,-87.87766644852408,41.98198401916517,-87.95058005738036
TX000000012409,2025-01-05T01:25:46,5146,4,C0002480,T001072,15.08,0,,41.71322804429271,-87.53501162211931,41.71587519684488,-87.57888669318561
TX000000012825,2025-01-05T01:26:45,5205,4,C0005335,T000520,17.54,0,,41.472669608763695,-87.69239181942002,41.40359731705027,-87.73208871167958
TX000000012481,2025-01-05T01:27:25,5245,4,C0002998,T002803,67.13,0,,41.99776396547961,-87.74457681166865,41.9839234228396,-87.62949232115213
TX000000012445,2025-01-05T01:27:26,5246,4,C0002780,T000159,144.82,0,,41.82907100994927,-87.78498697228382,41.85358213425084,-87.76024696905431
TX000000013859,2025-01-05T01:27:46,5266,4,C0011707,T001102,37.18,0,,41.58708318697008,-87.6616677895115,41.512668449381586,-87.60982416166931
TX000000013827,2025-01-05T01:27:46,5266,4,C0011427,T001567,18.09,0,,41.91940882819912,-87.68555353834789,41.93203469087976,-87.74786844825162
TX000000012852,2025-01-05T01:27:49,5269,4,C0005513,T001326,51.16,0,,41.8220149313579,-87.76182320955256,41.822603652718556,-87.73757940785417
TX000000014346,2025-01-05T01:27:54,5274,4,C0015138,T000979,34.58,0,,41.93413515284902,-87.35180675318162,41.92885187385141,-87.36487965456959
