TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000018998,2025-01-07T00:06:22,382,6,C0006295,T002657,33.93,0,,42.060520608345335,-87.34910124280668,42.01376675215794,-87.31119839366978
TX000000019869,2025-01-07T00:06:43,403,6,C0011914,T001382,31.17,0,,42.152576517355875,-87.44873001270071,42.13814588528758,-87.44245468961287
TX000000020644,2025-01-07T00:06:47,407,6,C0016979,T000230,28.83,0,,41.791705647624,-87.45371417717989,41.830877914401256,-87.5224910780861
TX000000019059,2025-01-07T00:06:50,410,6,C0006703,T000022,74.94,0,,42.13937533749239,-87.91899208568333,42.10503025887628,-87.97655577908812
TX000000018658,2025-01-07T00:07:31,451,6,C0004036,T002919,306.54,0,,42.284000728708364,-87.81817821811256,42.302880509573484,-87.80354603045575
TX000000019536,2025-01-07T00:07:35,455,6,C0009874,T001568,17.22,0,,41.82306430012263,-87.76946900658079,41.84041473127476,-87.82141647522825
TX000000020092,2025-01-07T00:07:37,457,6,C0013556,T002712,76.23,0,,42.2493008898742,-87.45281771121549,42.27050775043454,-87.41972811260327
TX000000018169,2025-01-07T00:07:38,458,6,C0000777,T001238,69.08,0,,42.13553622758933,-87.32304649077734,42.12639892684351,-87.41679077862636
TX000000019121,2025-01-07T00:07:59,479,6,C0007094,T001141,3.97,0,,41.68596681043076,-87.32998339443054,41.754533946319086,-87.32972283253055
TX000000019363,2025-01-07T00:08:01,481,6,C0008666,T000042,51.54,0,,41.86724550762354,-87.26511691152547,41.86709718864697,-87.33637588668671
TX000000020503,2025-01-07T00:10:17,617,6,C0016051,T001413,35.53,0,,42.01819311623607,-87.72422458000979,42.01768983163201,-87.78452955556715
TX000000018503,2025-01-07T00:10:22,622,6,C0003074,T000097,20.17,0,,42.22586859213054,-87.3713360747283,42.23672513100408,-87.38271363708263
TX000000019176,2025-01-07T00:10:43,643,6,C0007495,T000217,97.77,0,,42.21106098154057,-87.58142895829978,42.258575285642145,-87.53987437558445
TX000000020580,2025-01-07T00:11:05,665,6,C0016563,T002212,12.25,0,,41.775362659692945,-87.90087051627309,41.785262194280016,-87.88786841635648
TX000000020099,2025-01-07T00:12:27,747,6,C0013609,T002037,72.95,0,,41.98514403557207,-87.82031782143609,42.04936216205164,-87.88267824049716
TX000000019948,2025-01-07T00:12:33,753,6,C0012387,T000230,4.53,0,,41.8164885967087,-87.50446618185127,41.830877914401256,-87.5224910780861
TX000000019926,2025-01-07T00:13:06,786,6,C0012271,T001956,84.21,0,,42.12167779794913,-87.27558054109046,42.171077419479566,-87.19124244717862
TX000000020633,2025-01-07T00:13:09,789,6,C0016938,T000205,53.65,0,,42.10259812883043,-87.28733067009742,42.143321427355055,-87.24891947054022
TX000000018522,2025-01-07T00:13:26,806,6,C0003186,T002771,61.53,0,,42.29130745325686,-87.76499416181086,42.363802705906,-87.69976595383766
TX000000018853,2025-01-07T00:13:28,808,6,C0005204,T002858,127.91,0,,42.07742035355395,-87.45079328406439,42.02864246910746,-87.37538475091586
TX000000019288,2025-01-07T00:13:35,815,6,C0008261,T000297,92.5,0,,42.02351558083386,-87.85099179104253,42.052591449102835,-87.93562448707947
TX000000018744,2025-01-07T00:13:41,821,6,C0004621,T002213,88.79,0,,41.84057561316199,-87.2190384366388,41.84638396780448,-87.14647779030403
TX000000019282,2025-01-07T00:13:53,833,6,C0008202,T001671,49.87,0,,41.59608925644429,-87.65873075416239,41.616672638740575,-87.74970300457339
TX000000020962,2025-01-07T00:14:23,863,6,C0018901,T001785,29.65,0,,41.66088025975755,-87.78266331115475,41.68625100169482,-87.82342557043229
TX000000020714,2025-01-07T00:15:46,946,6,C0017325,T002471,30.0,0,,41.584173189847576,-87.79074821682255,41.65314672201432,-87.77303733472735
TX000000020930,2025-01-07T00:16:29,989,6,C0018670,T002085,21.2,0,,42.13304781331385,-87.77865771583855,42.180813261150135,-87.70550484252158
TX000000019749,2025-01-07T00:17:04,1024,6,C0011108,T000283,27.98,0,,42.00222500045663,-87.74391658722959,42.04936272890851,-87.82285148064311
TX000000020925,2025-01-07T00:17:29,1049,6,C0018650,T000949,83.75,0,,41.45119271745539,-87.72062357698823,41.50189633304628,-87.64771758527861
TX000000019055,2025-01-07T00:17:55,1075,6,C0006673,T001547,43.11,0,,42.009471212137015,-87.50485455587653,41.963351457395106,-87.48796383393599
TX000000018987,2025-01-07T00:18:03,1083,6,C0006235,T000077,14.31,0,,42.202505222242735,-87.4672604103852,42.20568405233204,-87.58121666420307
TX000000019648,2025-01-07T00:20:02,1202,6,C0010472,T001779,10.71,0,,41.814997170911546,-87.58542151946955,41.81971371162459,-87.62731362808036
TX000000020610,2025-01-07T00:20:22,1222,6,C0016772,T002542,41.6,0,,42.260909631475364,-87.39703236385371,42.30913258375013,-87.40269457160554
TX000000019574,2025-01-07T00:20:36,1236,6,C0010066,T000395,27.49,0,,42.25692871531057,-87.57370963743452,42.304934287179755,-87.47100114672394
TX000000018923,2025-01-07T00:20:48,1248,6,C0005704,T001649,12.29,0,,41.79116877992895,-87.60517435926982,41.728780825094034,-87.6773059756372
TX000000018908,2025-01-07T00:21:13,1273,6,C0005603,T001705,5.59,0,,41.57447380646303,-87.4583298167831,41.5465028342795,-87.49539612440566
TX000000019971,2025-01-07T00:21:14,1274,6,C0012616,T002806,27.48,0,,41.69096648441005,-87.79251911624668,41.6356834429066,-87.86166249149568
TX000000020023,2025-01-07T00:21:17,1277,6,C0013052,T002201,10.91,0,,41.9189125353956,-87.27329376419277,41.956842818399274,-87.359705332854
TX000000020339,2025-01-07T00:21:17,1277,6,C0015070,T002484,27.76,0,,41.87523984705796,-88.07846769256774,41.83359743466876,-88.0674678143885
TX000000020720,2025-01-07T00:21:31,1291,6,C0017335,T001510,44.32,0,,41.761714860367924,-87.67878013690918,41.6793067272285,-87.69107582333102
TX000000019879,2025-01-07T00:22:09,1329,6,C0011976,T000550,20.79,0,,41.92538292137703,-87.97844565867364,41.85399648491724,-87.9609401168819
TX000000020195,2025-01-07T00:22:43,1363,6,C0014275,T000467,28.78,0,,42.19096608537939,-87.64171579238325,42.18388994252519,-87.75938330871932
TX000000019945,2025-01-07T00:23:41,1421,6,C0012377,T001107,23.8,0,,42.04839846936867,-87.92678536823654,42.0687034524801,-87.8647074390333
TX000000021058,2025-01-07T00:25:35,1535,6,C0019486,T000108,11.4,0,,41.74525491377417,-87.95372891070932,41.79883795253714,-87.88271536346002
TX000000020481,2025-01-07T00:27:15,1635,6,C0015930,T000059,8.65,0,,42.24225051086144,-87.71970295850129,42.20293716513509,-87.69800284569583
TX000000020396,2025-01-07T00:27:19,1639,6,C0015429,T001705,93.13,0,,41.59250338012117,-87.46998244541031,41.5465028342795,-87.49539612440566
TX000000019776,2025-01-07T00:27:56,1676,6,C0011274,T000726,18.9,0,,41.71766593224193,-87.39203769463086,41.66232645607818,-87.30193790260752
TX000000019145,2025-01-07T00:28:14,1694,6,C0007312,T002766,63.54,0,,41.64429459161815,-87.68985193715879,41.68176429963511,-87.63299530984091
TX000000020338,2025-01-07T00:28:33,1713,6,C0015065,T000399,72.94,0,,41.64974648755404,-87.5582255052685,41.68172041837625,-87.55160539214086
TX000000019385,2025-01-07T00:29:19,1759,6,C0008797,T000061,7.25,0,,41.997731955436755,-87.32706573840458,42.018738104998846,-87.31826468119654
TX000000019901,2025-01-07T00:29:23,1763,6,C0012089,T001467,16.91,0,,42.05367860088451,-87.74168731881724,42.022996024101104,-87.84116858462926
TX000000020193,2025-01-07T00:30:27,1827,6,C0014268,T001118,40.45,0,,42.230275060487976,-87.79696268461764,42.29567501921319,-87.82590255541992
TX000000019855,2025-01-07T00:30:51,1851,6,C0011868,T002914,17.94,0,,41.699888732712964,-87.79450331310069,41.76519100964992,-87.86407360551816
TX000000020173,2025-01-07T00:31:17,1877,6,C0014113,T000666,18.44,0,,41.76956534302031,-87.4429782977929,41.79247995928385,-87.38716304387981
TX000000018801,2025-01-07T00:31:30,1890,6,C0004913,T002073,80.36,0,,42.10248854825525,-87.90343242491224,42.04673380923407,-87.95243508170266
TX000000019476,2025-01-07T00:31:53,1913,6,C0009492,T001528,21.61,0,,41.886522900356645,-87.26654812194697,41.909492139116686,-87.37808343634059
TX000000020733,2025-01-07T00:32:50,1970,6,C0017437,T001153,35.72,0,,41.715434927383,-87.39579372141401,41.73236880395411,-87.40355978054693
TX000000020365,2025-01-07T00:32:54,1974,6,C0015220,T002179,3.43,0,,41.75637246796318,-87.68772354505857,41.77835139608553,-87.68743783263913
TX000000018547,2025-01-07T00:33:29,2009,6,C0003379,T000169,7.16,0,,41.66214677055884,-87.92169048860802,41.618713711480645,-87.90614537062622
TX000000018337,2025-01-07T00:33:55,2035,6,C0001948,T001804,12.93,0,,42.22505593971767,-87.74564573393226,42.2765283473403,-87.77187482646343
TX000000020903,2025-01-07T00:36:47,2207,6,C0018500,T000427,8.38,0,,41.70891863187134,-87.48645360764631,41.71815896219478,-87.42520959330339
TX000000018706,2025-01-07T00:36:51,2211,6,C0004320,T000837,14.5,0,,41.9916978757594,-87.26463744770727,42.07101060306184,-87.25379941250182
TX000000019383,2025-01-07T00:38:19,2299,6,C0008768,T000210,16.28,0,,41.75306092332108,-88.01683018547138,41.72739702267516,-87.99181521058924
TX000000019735,2025-01-07T00:38:21,2301,6,C0011037,T002889,76.67,0,,41.609583024063696,-87.28393180243702,41.62159712239345,-87.22556622861495
TX000000019082,2025-01-07T00:38:25,2305,6,C0006866,T000529,35.55,0,,41.880094722744,-87.5721873440025,41.928988732555936,-87.6658172617307
TX000000019000,2025-01-07T00:38:26,2306,6,C0006311,T002470,66.05,0,,42.143097465268035,-87.26752845398796,42.15231812332137,-87.35692617142361
TX000000020054,2025-01-07T00:39:32,2372,6,C0013236,T001909,43.04,0,,42.11674904303707,-87.37474750775661,42.11164296616099,-87.41103047329958
TX000000020307,2025-01-07T00:41:02,2462,6,C0014863,T001382,24.33,0,,42.177733672580075,-87.50348130182108,42.13814588528758,-87.44245468961287
TX000000019899,2025-01-07T00:41:18,2478,6,C0012084,T001031,29.33,0,,41.75445992894313,-87.36999494217643,41.760866023320325,-87.36265643218972
TX000000020094,2025-01-07T00:41:29,2489,6,C0013568,T000820,23.11,0,,41.85127290443599,-87.5214239195109,41.90929161927699,-87.57815987675244
TX000000020979,2025-01-07T00:41:35,2495,6,C0019008,T000603,7.42,0,,42.26518262157223,-87.72687043333039,42.22053014925823,-87.62791649538075
TX000000018519,2025-01-07T00:43:04,2584,6,C0003172,T002925,30.18,0,,42.05308024553724,-87.58836758836925,42.1081502129567,-87.54731920421379
TX000000020537,2025-01-07T00:43:44,2624,6,C0016232,T001117,30.26,0,,41.92583787690135,-87.62138555860714,41.96462666409429,-87.68580370939628
TX000000018741,2025-01-07T00:43:57,2637,6,C0004603,T001127,15.99,0,,41.804519737386045,-87.28272102634048,41.8266419199524,-87.39526387735691
TX000000020199,2025-01-07T00:44:05,2645,6,C0014307,T002258,17.54,0,,42.137210686638404,-87.70624461337853,42.123837860466566,-87.67744245909209
TX000000020801,2025-01-07T00:44:08,2648,6,C0017822,T000514,14.87,0,,41.77319536209735,-87.22418461194525,41.751169703731335,-87.32081750527777
TX000000018551,2025-01-07T00:44:23,2663,6,C0003393,T002356,22.38,0,,41.649203915631595,-87.71107955367184,41.60833476722324,-87.75657412640831
TX000000019380,2025-01-07T00:45:16,2716,6,C0008762,T002653,12.92,0,,41.59304513956772,-87.52658595544037,41.68083241840798,-87.53670817846451
TX000000021009,2025-01-07T00:45:36,2736,6,C0019154,T000212,10.5,0,,42.28924356229712,-87.46546438732386,42.34043850993237,-87.3935978772328
TX000000018725,2025-01-07T00:45:43,2743,6,C0004495,T002085,33.48,0,,42.25060342248582,-87.69155927309545,42.180813261150135,-87.70550484252158
TX000000020557,2025-01-07T00:45:59,2759,6,C0016393,T002130,49.31,0,,41.58086434773081,-87.83511900432798,41.502730114613534,-87.87484006081012
TX000000018767,2025-01-07T00:46:11,2771,6,C0004715,T001516,13.44,0,,41.79280887750442,-87.44890545108137,41.76605796114451,-87.42564777553447
TX000000019167,2025-01-07T00:46:45,2805,6,C0007458,T002777,7.02,0,,41.99962494446463,-88.06005982680854,42.03609804268837,-88.09491725532442
TX000000019017,2025-01-07T00:47:25,2845,6,C0006457,T000938,3.94,0,,41.517335618969064,-87.44020870233946,41.53292049192152,-87.47306938693357
TX000000019720,2025-01-07T00:47:40,2860,6,C0010943,T001746,7.25,0,,41.73155573266333,-87.93774816193243,41.65735939952905,-87.99370977891193
TX000000020911,2025-01-07T00:47:48,2868,6,C0018566,T000230,32.83,0,,41.83321990598344,-87.46727676306837,41.830877914401256,-87.5224910780861
TX000000018605,2025-01-07T00:48:00,2880,6,C0003706,T002709,28.47,0,,41.71980787380505,-87.54108065494049,41.793173879882985,-87.60377562743268
TX000000019068,2025-01-07T00:49:17,2957,6,C0006758,T001549,28.57,0,,41.99168527906245,-87.38400482353491,41.9659413283286,-87.37161323248827
TX000000018638,2025-01-07T00:50:28,3028,6,C0003895,T001927,25.02,0,,41.514913703998786,-87.8897475403891,41.473657847358126,-87.93504748615833
TX000000019022,2025-01-07T00:50:34,3034,6,C0006484,T002638,31.67,0,,41.87978958958619,-87.94589993510446,41.84579499412061,-88.0374698110893
TX000000019933,2025-01-07T00:51:25,3085,6,C0012311,T000382,20.36,0,,41.753687276268245,-87.28847509034752,41.73944215950176,-87.16977471567154
TX000000020386,2025-01-07T00:51:26,3086,6,C0015396,T001813,5.83,0,,41.633965775524764,-87.30768726031107,41.66970712243521,-87.2639380292538
TX000000020787,2025-01-07T00:51:39,3099,6,C0017745,T001477,3.03,0,,41.87773966036092,-87.97875879882731,41.93807062097106,-87.96825823439274
TX000000019316,2025-01-07T00:51:57,3117,6,C0008387,T000899,80.82,0,,41.793044215780355,-87.32747689136076,41.827865875866024,-87.28264911073158
TX000000020531,2025-01-07T00:52:12,3132,6,C0016208,T000611,49.31,0,,41.643770440931675,-87.5806828161909,41.728852816676174,-87.55461327738819
TX000000019331,2025-01-07T00:53:05,3185,6,C0008472,T000601,162.57,0,,41.89258396617996,-87.77652950726706,41.82781500157656,-87.79795738913302
TX000000019072,2025-01-07T00:53:45,3225,6,C0006786,T002446,86.68,0,,41.51580381809644,-87.49297136068509,41.588470634155335,-87.53853436148117
TX000000018178,2025-01-07T00:54:52,3292,6,C0000826,T002377,10.58,0,,41.90428451758538,-87.94668364418332,41.82149482796857,-87.97190221529544
TX000000019618,2025-01-07T00:55:13,3313,6,C0010299,T001606,78.1,0,,41.99697865694793,-87.73112027211337,41.965543310356466,-87.72357790007648
TX000000020879,2025-01-07T00:55:19,3319,6,C0018348,T001396,38.54,0,,41.73164905708567,-87.82851810918416,41.70932839080872,-87.81997627310645
TX000000020560,2025-01-07T00:55:30,3330,6,C0016407,T000740,25.72,0,,42.24858256388765,-87.73808262943072,42.19185360792577,-87.72704823475314
TX000000020490,2025-01-07T00:55:37,3337,6,C0015972,T002065,16.25,0,,41.928607041367215,-87.9806044181117,41.893921696092725,-87.92698392092645
TX000000020917,2025-01-07T00:55:54,3354,6,C0018608,T001527,62.94,0,,41.86859514390677,-87.97400885200655,41.81005465143326,-87.92672769004466
TX000000019291,2025-01-07T00:56:44,3404,6,C0008274,T001727,23.09,0,,41.51189523139384,-87.63518278707265,41.45847714542363,-87.67305497015279
TX000000020242,2025-01-07T00:56:45,3405,6,C0014545,T001226,113.45,0,,41.47931577107358,-87.68696279805566,41.425325737530876,-87.74024652875558
TX000000018667,2025-01-07T00:56:47,3407,6,C0004073,T000768,15.44,0,,41.63253943348932,-87.35135031283376,41.66453925716228,-87.3791189353706
TX000000018894,2025-01-07T00:57:44,3464,6,C0005529,T000525,15.76,0,,41.70913345531596,-87.73725744635978,41.750075923321525,-87.67034963649638
TX000000020058,2025-01-07T00:57:51,3471,6,C0013254,T000343,20.26,0,,42.05752657507065,-87.93355158160327,42.132575353437446,-87.9103574749499
TX000000020640,2025-01-07T00:59:04,3544,6,C0016970,T000854,15.67,0,,41.64102722455003,-87.55252405260458,41.56656145712495,-87.60397620269603
TX000000020227,2025-01-07T00:59:12,3552,6,C0014455,T001471,37.92,0,,42.187628680658456,-87.70993504773212,42.177223551341385,-87.64364287609745
TX000000019043,2025-01-07T01:00:07,3607,6,C0006625,T000408,36.53,0,,42.247995641561005,-87.55672965283007,42.22593010453886,-87.468084413657
TX000000019523,2025-01-07T01:00:54,3654,6,C0009792,T001007,10.76,0,,42.18386511680739,-87.30410295709146,42.139139017962506,-87.21304162379387
TX000000019866,2025-01-07T01:01:22,3682,6,C0011899,T000562,51.98,0,,41.653904815185356,-87.84702442892687,41.73139686205627,-87.85829965009867
TX000000020602,2025-01-07T01:01:43,3703,6,C0016740,T001690,8.64,0,,41.89421248693443,-88.0367904669174,41.96045242506119,-88.08578998189337
TX000000018582,2025-01-07T01:02:06,3726,6,C0003558,T001912,81.01,0,,41.61036487193495,-87.51794818456197,41.57887356214691,-87.42486662256272
TX000000019857,2025-01-07T01:02:14,3734,6,C0011872,T000618,9.82,0,,41.9267089730006,-87.18227499108515,41.90713353273241,-87.15990095776023
TX000000020398,2025-01-07T01:03:04,3784,6,C0015435,T002124,140.91,0,,41.577288001627785,-87.91433557205309,41.52676149142403,-87.89204626760016
TX000000020417,2025-01-07T01:03:05,3785,6,C0015518,T002460,7.5,0,,41.54831552369406,-87.74124923105853,41.59431510661185,-87.78668069249339
TX000000019670,2025-01-07T01:03:30,3810,6,C0010596,T000445,23.88,0,,41.9843087029,-87.76468389884346,41.9857986553816,-87.81757042956629
TX000000020110,2025-01-07T01:03:59,3839,6,C0013661,T000822,64.74,0,,41.889722718614046,-87.53296570709178,41.92306927350667,-87.55600155167556
TX000000019889,2025-01-07T01:04:04,3844,6,C0012035,T002050,69.08,0,,41.61670214397475,-87.53057874679398,41.61045528106386,-87.63351402819913
TX000000019691,2025-01-07T01:04:51,3891,6,C0010718,T001413,57.79,0,,42.033197143420075,-87.81582161032588,42.01768983163201,-87.78452955556715
TX000000019459,2025-01-07T01:05:13,3913,6,C0009347,T000776,21.08,0,,42.19726815370835,-87.79716203089107,42.23232285106095,-87.79221295171222
TX000000019267,2025-01-07T01:05:30,3930,6,C0008096,T000189,21.65,0,,41.55946297580956,-87.9074602395919,41.4880408609968,-87.8777247480204
TX000000020293,2025-01-07T01:07:06,4026,6,C0014790,T002556,75.27,0,,41.59722069841067,-87.8440693711441,41.59365542989487,-87.74164718100467
TX000000020729,2025-01-07T01:07:12,4032,6,C0017398,T002145,39.8,0,,41.811554118883635,-87.70188831755866,41.806155555027324,-87.59026513337564
TX000000019429,2025-01-07T01:07:15,4035,6,C0009159,T001161,2.96,0,,41.48468764497382,-87.68146205938427,41.537203503843195,-87.74861009711977
TX000000020789,2025-01-07T01:08:25,4105,6,C0017755,T000330,7.86,0,,42.298874254854496,-87.77000991334697,42.243031198437905,-87.7334939956386
TX000000020698,2025-01-07T01:08:38,4118,6,C0017232,T000372,62.72,0,,42.044809981596515,-87.61153926634952,42.05529793089666,-87.653227199584
TX000000019697,2025-01-07T01:09:28,4168,6,C0010750,T002566,33.89,0,,41.553433546099534,-87.48319756943343,41.6109390099026,-87.4764777117553
TX000000020274,2025-01-07T01:10:13,4213,6,C0014689,T001998,3.71,0,,42.13419294911165,-87.94293373558202,42.211682935208685,-87.92225861584174
TX000000018981,2025-01-07T01:10:14,4214,6,C0006188,T002287,23.16,0,,41.803032584021594,-87.20885081395163,41.81991596903672,-87.17671215672232
TX000000020169,2025-01-07T01:10:31,4231,6,C0014093,T002446,10.73,0,,41.61850345406154,-87.53195741409093,41.588470634155335,-87.53853436148117
TX000000018203,2025-01-07T01:10:35,4235,6,C0000985,T002458,102.33,0,,41.80811694502919,-87.19932562029767,41.86701826199401,-87.1139406087478
TX000000018188,2025-01-07T01:11:01,4261,6,C0000912,T002182,32.71,0,,42.03924846174342,-87.72753841640075,41.98407923348935,-87.64687886496681
TX000000020866,2025-01-07T01:11:14,4274,6,C0018276,T002289,20.09,0,,41.55851036972089,-87.4413338053125,41.58814145259577,-87.41138808111046
TX000000019638,2025-01-07T01:11:51,4311,6,C0010386,T000833,68.67,0,,41.67608444486973,-87.24089740403944,41.63436330145813,-87.16632670216308
TX000000018489,2025-01-07T01:11:52,4312,6,C0002957,T002059,61.15,0,,41.68001170089072,-87.6444979343954,41.64869059758289,-87.57128776796812
TX000000018668,2025-01-07T01:12:02,4322,6,C0004075,T002700,5.26,0,,41.70761817941472,-87.75632950901681,41.71530920579779,-87.75615022542907
TX000000018440,2025-01-07T01:12:05,4325,6,C0002703,T002960,26.69,0,,42.24130894681783,-87.83533452500492,42.16637968074397,-87.84299714168353
TX000000020030,2025-01-07T01:12:24,4344,6,C0013077,T000306,32.56,0,,41.4448055371785,-87.74512691691329,41.484176036461584,-87.76165500806174
TX000000019258,2025-01-07T01:13:05,4385,6,C0008058,T000097,237.65,0,,42.182397437439924,-87.43262960836152,42.23672513100408,-87.38271363708263
TX000000020447,2025-01-07T01:13:09,4389,6,C0015722,T001504,20.11,0,,41.91149597523986,-87.84745809160584,41.85646516681011,-87.9419922096942
TX000000019804,2025-01-07T01:14:40,4480,6,C0011457,T000360,3.92,0,,42.05444345067457,-87.93179816078927,41.98612765047648,-87.94588355574565
TX000000019027,2025-01-07T01:14:47,4487,6,C0006522,T000156,69.95,0,,41.81067485487991,-87.54926844387016,41.89294443331179,-87.54413874145772
TX000000019715,2025-01-07T01:15:02,4502,6,C0010916,T002016,57.05,0,,41.821806366326484,-87.29424205548615,41.90028912756411,-87.27491575224147
TX000000020462,2025-01-07T01:15:56,4556,6,C0015819,T002679,70.47,0,,42.0963598482049,-87.6915711065358,42.13028542053246,-87.74892237624583
TX000000020545,2025-01-07T01:16:28,4588,6,C0016314,T000141,42.27,0,,41.950187267155876,-87.93984759119998,41.90862525880229,-88.00826229892502
TX000000018592,2025-01-07T01:17:21,4641,6,C0003634,T000135,8.11,0,,41.77245087305746,-87.67562902302579,41.8377203339199,-87.63556955140632
TX000000018792,2025-01-07T01:17:28,4648,6,C0004848,T002545,16.98,0,,42.13790558395927,-87.2711300667812,42.111605058357085,-87.34008751541167
TX000000019649,2025-01-07T01:17:52,4672,6,C0010472,T000244,10.37,0,,41.814997170911546,-87.58542151946955,41.78546258444288,-87.57422262658177
TX000000020128,2025-01-07T01:18:09,4689,6,C0013788,T002177,16.66,0,,42.182212259628066,-87.83811377480502,42.22769858335957,-87.90147114490516
TX000000019870,2025-01-07T01:18:43,4723,6,C0011917,T000659,35.55,0,,42.286168218864546,-87.52672465802587,42.28163279068271,-87.59119518192821
TX000000020663,2025-01-07T01:21:05,4865,6,C0017046,T000969,18.02,0,,42.185146273603344,-87.62574818587628,42.13891010395545,-87.53045223876715
TX000000018095,2025-01-07T01:22:47,4967,6,C0000248,T001683,10.53,0,,41.72718840586197,-87.52629061714948,41.743709803813395,-87.46253549793003
TX000000020244,2025-01-07T01:24:18,5058,6,C0014551,T001045,61.97,0,,41.90934346100095,-87.35846589639686,41.959744231180544,-87.36546265301047
TX000000019499,2025-01-07T01:24:26,5066,6,C0009653,T000566,46.32,0,,41.49835132625842,-87.44512175926708,41.45157496141972,-87.35187965810886
TX000000018580,2025-01-07T01:25:01,5101,6,C0003539,T000898,11.21,0,,41.90861164129717,-87.34820217548749,41.918005333182364,-87.27778051974985
TX000000019687,2025-01-07T01:25:08,5108,6,C0010669,T002565,41.83,0,,42.32035440717517,-87.59619133803194,42.35735010255803,-87.56272849257572
TX000000019308,2025-01-07T01:26:23,5183,6,C0008362,T001014,19.38,0,,42.08710006162087,-87.92025573612509,42.16051054449467,-87.93093311537567
TX000000020120,2025-01-07T01:26:35,5195,6,C0013714,T000074,36.09,0,,42.097062829923615,-87.56419304097417,42.06785943296854,-87.55087106271637
TX000000018249,2025-01-07T01:26:51,5211,6,C0001291,T001001,22.47,0,,41.881360975940545,-87.79413345085244,41.91762303862118,-87.78086089215292
TX000000020452,2025-01-07T01:28:05,5285,6,C0015753,T001471,35.04,0,,42.22405219782427,-87.57190597022125,42.177223551341385,-87.64364287609745
TX000000018650,2025-01-07T01:28:26,5306,6,C0003991,T001598,58.9,0,,41.99713712424788,-87.6286192921023,41.995351452645934,-87.7485692770571
TX000000020100,2025-01-07T01:28:46,5326,6,C0013622,T002384,17.47,0,,41.743004353494484,-88.05739245946104,41.69669882638433,-87.96004413338053
TX000000018713,2025-01-07T01:29:06,5346,6,C0004378,T002813,18.89,0,,41.98767802490055,-87.57869481773257,41.96201202144955,-87.51191487791722
