TRANSACTION_ID,TX_DATETIME,TX_TIME_SECONDS,TX_TIME_DAYS,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,TX_FRAUD_SCENARIO,CUSTOMER_LAT,CUSTOMER_LON,TERMINAL_LAT,TERMINAL_LON
TX000000000290,2025-01-17T00:07:52,472,0,C0001981,T001502,128.25,0,,41.714134851361194,-87.51951389876737,41.77112503967695,-87.57627670038535
TX000000001814,2025-01-17T00:08:02,482,0,C0012661,T001560,80.8,0,,41.720957873525734,-87.8015176320006,41.734007574964714,-87.83104357999814
TX000000001652,2025-01-17T00:08:42,522,0,C0011580,T000912,32.54,0,,42.01786083555575,-87.28945618199465,41.98642160823486,-87.38347970397103
TX000000000198,2025-01-17T00:08:52,532,0,C0001238,T000457,44.04,0,,41.93844682784006,-87.8836420081112,41.9656107873275,-87.92123338453705
TX000000002058,2025-01-17T00:08:55,535,0,C0014327,T000019,24.28,0,,41.986800443354944,-87.52289615210606,41.93968968603608,-87.54363590763013
TX000000000908,2025-01-17T00:09:38,578,0,C0006476,T001137,76.85,0,,41.52081823361173,-87.40101287305521,41.47180474587842,-87.45793399380196
TX000000000424,2025-01-17T00:09:46,586,0,C0002914,T000532,42.9,0,,41.85369269960835,-87.23282218853453,41.89916553816326,-87.19347082234569
TX000000001740,2025-01-17T00:10:31,631,0,C0012138,T000649,23.17,0,,41.8829199317299,-88.07838037915015,41.94471863827756,-87.99058795721048
TX000000000064,2025-01-17T00:10:56,656,0,C0000384,T000872,91.26,0,,41.71429531834714,-87.86909533305362,41.72122476036875,-87.9675506970908
TX000000000033,2025-01-17T00:11:18,678,0,C0000228,T000783,5.74,0,,42.08642953213984,-87.26107907604907,42.162708272250605,-87.26642606000765
TX000000000804,2025-01-17T00:11:31,691,0,C0005776,T001980,21.04,0,,42.20794034487371,-87.90474005293966,42.178561963328875,-87.85358122250172
TX000000001599,2025-01-17T00:12:00,720,0,C0011069,T001725,54.02,0,,41.91889468816797,-87.53703579566206,41.96130363362564,-87.59658711134445
TX000000001786,2025-01-17T00:12:10,730,0,C0012438,T001119,91.79,0,,41.46540604429087,-87.56901654477856,41.46791460710597,-87.52922474191689
TX000000000498,2025-01-17T00:13:16,796,0,C0003470,T001239,23.09,0,,41.99604840791931,-88.03128688105105,42.05235934519968,-88.05815499601755
TX000000001657,2025-01-17T00:13:49,829,0,C0011639,T001719,51.48,0,,41.63015486379133,-87.27629447199885,41.605857103473134,-87.30372366482241
TX000000000563,2025-01-17T00:15:40,940,0,C0004005,T000182,12.34,0,,41.67869669069318,-87.95435039846592,41.64607541232818,-88.00413898368231
TX000000000362,2025-01-17T00:15:46,946,0,C0002511,T001135,25.12,0,,42.22710006274385,-87.88551048376209,42.24929625863886,-87.98963207150571
TX000000001622,2025-01-17T00:16:19,979,0,C0011362,T001155,26.23,0,,42.06426277968374,-87.92944834915664,42.076170291281414,-88.01896657726668
TX000000000164,2025-01-17T00:16:33,993,0,C0000985,T000576,59.96,0,,41.98503235210741,-88.02053018287752,42.004899523976775,-88.08467775555276
TX000000001364,2025-01-17T00:16:38,998,0,C0009534,T000420,4.24,0,,41.75488547862476,-87.73530123290769,41.7242442386682,-87.7453200712899
TX000000001111,2025-01-17T00:16:51,1011,0,C0007886,T000219,10.79,0,,42.20338246775354,-87.68252752734172,42.168443521502375,-87.61177091144732
TX000000001638,2025-01-17T00:16:56,1016,0,C0011466,T001161,106.99,0,,41.88096756541669,-87.80809401323285,41.85080740286353,-87.8973370397739
TX000000001420,2025-01-17T00:17:04,1024,0,C0009905,T001008,8.19,0,,41.605444000698235,-87.95789572207985,41.52423201243286,-87.95840609881047
TX000000000815,2025-01-17T00:17:20,1040,0,C0005867,T000661,31.06,0,,41.80614237791176,-87.9176272553426,41.795410072201584,-87.96359777118187
TX000000001676,2025-01-17T00:17:31,1051,0,C0011755,T000324,36.06,0,,42.08242589484086,-87.8988463084631,42.09903413203569,-87.80676033639662
TX000000000684,2025-01-17T00:17:42,1062,0,C0004806,T001176,94.97,0,,41.52357630596525,-87.78964875124421,41.466023002686036,-87.8350606111903
TX000000000072,2025-01-17T00:18:43,1123,0,C0000427,T001051,59.65,0,,41.509187294705576,-87.74558857897149,41.56303196183302,-87.83398871387418
TX000000000586,2025-01-17T00:20:41,1241,0,C0004193,T000437,23.83,0,,41.71926035304812,-87.28519108400306,41.76623592614586,-87.18816193983197
TX000000000340,2025-01-17T00:22:02,1322,0,C0002370,T000018,17.5,0,,41.45112741742373,-87.6684313763377,41.42153888770875,-87.67661340519349
TX000000000460,2025-01-17T00:22:41,1361,0,C0003148,T000076,30.78,0,,41.68844180493795,-87.73886965674556,41.73631176150469,-87.68447628603035
TX000000000959,2025-01-17T00:24:48,1488,0,C0006845,T000108,143.43,0,,41.89349841276338,-88.06457940011575,41.95935449031128,-88.00888086034222
TX000000000846,2025-01-17T00:24:53,1493,0,C0006099,T001696,7.1,0,,42.0050914822573,-87.58483184775582,42.041157318466944,-87.6645959684281
TX000000000040,2025-01-17T00:24:56,1496,0,C0000258,T000361,40.46,0,,41.932285439156765,-87.78679249064889,41.96892688941013,-87.72202262506556
TX000000000385,2025-01-17T00:26:08,1568,0,C0002655,T000234,14.71,0,,42.257302964841884,-87.77634782880763,42.31928613227441,-87.72137200733106
TX000000001526,2025-01-17T00:26:46,1606,0,C0010625,T000847,80.85,0,,41.759938966169145,-87.3480565778228,41.80339747236709,-87.44839271838944
TX000000001033,2025-01-17T00:27:14,1634,0,C0007367,T001678,21.09,0,,42.16414370187181,-87.77835720644127,42.12972718466708,-87.84294700128227
TX000000000928,2025-01-17T00:27:25,1645,0,C0006625,T001059,17.01,0,,41.830209552065725,-87.88952281722817,41.81859671310106,-87.82655381302554
TX000000000903,2025-01-17T00:27:31,1651,0,C0006453,T000244,5.03,0,,41.921571235253765,-87.86631889268087,42.008908013076585,-87.84356590164194
TX000000000004,2025-01-17T00:27:43,1663,0,C0000025,T001899,4.13,0,,42.061889912174685,-88.0191650571257,41.97572646912664,-88.0106096211868
TX000000000744,2025-01-17T00:29:06,1746,0,C0005261,T000303,13.07,0,,41.95074995538769,-87.77681487182599,41.91869389733267,-87.69634803069529
TX000000000357,2025-01-17T00:30:21,1821,0,C0002477,T000529,14.71,0,,42.1224534028505,-88.0029093800144,42.08208446103286,-88.06323174056844
TX000000000783,2025-01-17T00:31:09,1869,0,C0005547,T000141,17.35,0,,42.092750363249024,-87.86138428029956,42.10944422085527,-87.85005303681247
TX000000000759,2025-01-17T00:31:15,1875,0,C0005365,T001214,113.85,0,,41.97803418202126,-87.71545918469195,42.01126594286479,-87.7343124215447
TX000000001521,2025-01-17T00:31:19,1879,0,C0010595,T001814,43.56,0,,41.791335646234074,-87.77614366322894,41.790228925042946,-87.7021428819907
TX000000001582,2025-01-17T00:31:53,1913,0,C0010966,T001163,26.51,0,,41.71988062612411,-87.99400140683429,41.69853686316615,-87.92853277114259
TX000000000749,2025-01-17T00:33:55,2035,0,C0005299,T000627,54.09,0,,41.70178572407482,-87.61083614698002,41.64982732222303,-87.53854162305716
TX000000001304,2025-01-17T00:35:56,2156,0,C0009171,T000614,46.14,0,,41.82370819468533,-87.40208778741237,41.80738935756577,-87.46179752218109
TX000000000018,2025-01-17T00:36:10,2170,0,C0000138,T001708,13.36,0,,42.138843988812674,-87.4114646631702,42.1899716202335,-87.33530014064964
TX000000001298,2025-01-17T00:36:53,2213,0,C0009123,T000679,10.71,0,,41.945733310349674,-87.87663681848257,41.93396465261822,-87.88542918693796
TX000000002057,2025-01-17T00:39:31,2371,0,C0014317,T001427,23.13,0,,41.88937088959459,-87.5361891839924,41.97403690744801,-87.55077107423054
TX000000001799,2025-01-17T00:40:45,2445,0,C0012524,T000813,113.39,0,,41.818856545462985,-87.65281373247642,41.76522468431531,-87.70672994355246
TX000000001508,2025-01-17T00:41:39,2499,0,C0010502,T000696,268.89,0,,41.85162334982624,-87.99469930808758,41.786156587661566,-88.07244486184301
TX000000001751,2025-01-17T00:43:26,2606,0,C0012204,T001077,142.74,0,,41.549302816390075,-87.56383441396808,41.55713225955304,-87.57993200545528
TX000000000032,2025-01-17T00:43:54,2634,0,C0000227,T000721,6.5,0,,41.984159757433524,-87.42276720298511,42.017767097792806,-87.46099660593428
TX000000000438,2025-01-17T00:44:18,2658,0,C0003000,T000303,18.16,0,,41.883356913228766,-87.67823440618909,41.91869389733267,-87.69634803069529
TX000000001611,2025-01-17T00:44:55,2695,0,C0011230,T001947,29.9,0,,42.28261514403568,-87.49938188971062,42.35520775781072,-87.48984214820707
TX000000002002,2025-01-17T00:45:15,2715,0,C0013993,T001456,13.2,0,,42.19379759616526,-87.8194277981834,42.13268544392967,-87.76359511780755
TX000000002156,2025-01-17T00:45:16,2716,0,C0001172,T001432,69.3,1,STOLEN_CARD_FAR_BURST,42.0467075359102,-87.53525838075456,41.79360453857853,-87.92433938689952
TX000000002158,2025-01-17T00:45:27,2727,0,C0001172,T001853,50.0,1,STOLEN_CARD_FAR_BURST,42.0467075359102,-87.53525838075456,41.828468448514904,-88.18372289408246
TX000000002157,2025-01-17T00:45:36,2736,0,C0001172,T000911,50.0,1,STOLEN_CARD_FAR_BURST,42.0467075359102,-87.53525838075456,42.16729850195113,-88.06053087378335
TX000000002155,2025-01-17T00:46:30,2790,0,C0001172,T001391,50.0,1,STOLEN_CARD_FAR_BURST,42.0467075359102,-87.53525838075456,41.51478019340581,-87.18783602826464
TX000000001895,2025-01-17T00:47:04,2824,0,C0013256,T000592,14.78,0,,41.70506142750164,-87.71422217484435,41.670500437846655,-87.7756354001153
TX000000001024,2025-01-17T00:48:01,2881,0,C0007329,T000925,5.76,0,,42.064559346582634,-87.53579322414943,42.013248131706156,-87.4953728464947
TX000000000489,2025-01-17T00:48:05,2885,0,C0003408,T000972,11.41,0,,41.98191371364176,-87.75723503302088,41.91539087853639,-87.78660247217992
TX000000001549,2025-01-17T00:48:21,2901,0,C0010790,T000692,16.95,0,,41.63369790072685,-87.91223207720377,41.55348586265923,-87.96630997647226
TX000000000097,2025-01-17T00:48:49,2929,0,C0000610,T001870,20.96,0,,42.302144308524056,-87.66721908641888,42.37636969466262,-87.64080759041923
TX000000001969,2025-01-17T00:49:00,2940,0,C0013768,T000210,29.68,0,,41.969569310048065,-87.84499710624017,41.96731156201607,-87.79464622010371
TX000000001312,2025-01-17T00:50:04,3004,0,C0009191,T000393,14.77,0,,41.42969427188793,-87.66092451045894,41.445610168046834,-87.66142900080419
TX000000001577,2025-01-17T00:52:12,3132,0,C0010933,T001583,36.9,0,,41.68026727766803,-87.86381341245351,41.64932999381732,-87.91626025955951
TX000000000443,2025-01-17T00:52:23,3143,0,C0003043,T000471,9.61,0,,42.205069597052706,-87.82262361613645,42.16980256158441,-87.76407468030598
TX000000001848,2025-01-17T00:52:31,3151,0,C0012896,T001476,31.26,0,,41.85559597777181,-87.96178100316683,41.88948551928893,-87.9582884123802
TX000000000536,2025-01-17T00:56:08,3368,0,C0003692,T001635,41.93,0,,42.02884102535396,-87.94977668534304,42.06770267981678,-87.88169519595198
TX000000000430,2025-01-17T00:56:32,3392,0,C0002930,T001963,53.93,0,,41.50325388819598,-87.54974323000985,41.55660136399655,-87.53457971697966
TX000000002139,2025-01-17T00:56:40,3400,0,C0014880,T001153,37.53,0,,41.95825306218925,-87.50425269576169,41.901726127862446,-87.43680101671629
TX000000001449,2025-01-17T00:57:41,3461,0,C0010060,T000262,10.35,0,,41.836103901688894,-87.69604503432956,41.80503841822373,-87.79180521550958
TX000000001234,2025-01-17T00:58:07,3487,0,C0008724,T001777,68.2,0,,41.939161178107774,-87.19493863419758,41.894424457871764,-87.2900536957356
TX000000002050,2025-01-17T00:59:04,3544,0,C0014266,T001472,11.12,0,,42.17191317554177,-87.38175035083906,42.22845066425893,-87.41561506475888
TX000000001292,2025-01-17T00:59:34,3574,0,C0009101,T000488,18.93,0,,41.534447811308375,-87.38151925289345,41.580068494598926,-87.35129125426462
TX000000001662,2025-01-17T00:59:47,3587,0,C0011669,T000966,19.29,0,,41.82865605609654,-87.61877572409152,41.84388930173142,-87.59870214023596
TX000000002042,2025-01-17T01:00:02,3602,0,C0014207,T001119,22.56,0,,41.50819514463271,-87.43265221168878,41.46791460710597,-87.52922474191689
TX000000000962,2025-01-17T01:00:57,3657,0,C0006852,T000450,16.56,0,,41.52219110473335,-87.59121333207632,41.552763684656675,-87.65517130202609
TX000000000336,2025-01-17T01:01:25,3685,0,C0002337,T001641,28.15,0,,41.90295641384197,-87.98746729148547,41.90529213799794,-88.00561676309589
TX000000000428,2025-01-17T01:01:33,3693,0,C0002928,T000818,11.41,0,,42.0256437774743,-87.38491939253717,42.084410554798886,-87.39526022167172
TX000000001909,2025-01-17T01:01:41,3701,0,C0013326,T001036,48.36,0,,42.29073642498327,-87.73298494632152,42.36642451138514,-87.69888051711679
TX000000001377,2025-01-17T01:01:43,3703,0,C0009617,T001216,17.99,0,,42.17054695126735,-87.38342346487734,42.16793662303161,-87.26262585591238
TX000000001166,2025-01-17T01:02:05,3725,0,C0008194,T001250,33.73,0,,41.947225286925395,-87.9175587342919,41.97337117315761,-87.84144752110161
TX000000000562,2025-01-17T01:02:17,3737,0,C0003995,T000100,16.08,0,,41.79556727244137,-87.92287906576951,41.76244752740399,-88.0331739572211
TX000000001153,2025-01-17T01:02:43,3763,0,C0008134,T001326,82.76,0,,42.03647026853624,-87.9885942257896,42.01744119645961,-87.90909987606483
TX000000001215,2025-01-17T01:04:00,3840,0,C0008581,T001837,65.69,0,,42.00766361827998,-87.65270787776919,41.93802540392707,-87.68756923557254
TX000000000473,2025-01-17T01:04:08,3848,0,C0003266,T000742,21.44,0,,42.11366321008272,-87.69951104956675,42.074856815775135,-87.6684451569032
TX000000000420,2025-01-17T01:04:17,3857,0,C0002892,T001870,8.89,0,,42.32696032651218,-87.61224190920976,42.37636969466262,-87.64080759041923
TX000000001250,2025-01-17T01:04:55,3895,0,C0008840,T000111,11.78,0,,41.862051980811906,-87.35108962077413,41.908821989236635,-87.33011162076099
TX000000001281,2025-01-17T01:05:41,3941,0,C0009033,T001406,65.8,0,,41.92236681937589,-87.5867517413015,41.897243139684434,-87.65671981884576
TX000000000741,2025-01-17T01:06:42,4002,0,C0005247,T000425,13.58,0,,42.24070490759599,-87.6092531153805,42.29874947341225,-87.64445785228425
TX000000001513,2025-01-17T01:06:49,4009,0,C0010548,T000889,32.36,0,,41.84210370240304,-87.48643986928619,41.88825745574485,-87.46019732041114
TX000000001846,2025-01-17T01:08:03,4083,0,C0012881,T001246,153.05,0,,42.091985124500255,-87.66136304032193,42.07216572676209,-87.59923138955982
TX000000000524,2025-01-17T01:11:09,4269,0,C0003647,T000300,55.8,0,,41.840055045191214,-87.21086598499038,41.80853797469497,-87.20552822466804
TX000000000247,2025-01-17T01:11:14,4274,0,C0001627,T000407,72.63,0,,41.94543756838817,-87.92146044690081,41.949135026678164,-87.91645885832068
TX000000001879,2025-01-17T01:11:19,4279,0,C0013132,T001218,59.45,0,,41.56739708650885,-87.56593867057106,41.5938897433356,-87.51500637900635
TX000000001337,2025-01-17T01:12:32,4352,0,C0009381,T000371,19.92,0,,42.0481304862624,-87.44257853185675,42.014878450660845,-87.38521944334518
TX000000000523,2025-01-17T01:12:59,4379,0,C0003645,T000848,45.2,0,,41.64930225923733,-87.67077028563322,41.665305349113375,-87.61380115938631
TX000000000446,2025-01-17T01:13:38,4418,0,C0003047,T000818,7.61,0,,42.045854379642776,-87.49825673325685,42.084410554798886,-87.39526022167172
TX000000000621,2025-01-17T01:13:41,4421,0,C0004371,T000962,24.28,0,,41.771777850192585,-87.89153305302656,41.8272548621465,-87.93213270813803
TX000000001404,2025-01-17T01:15:20,4520,0,C0009818,T000641,29.46,0,,41.66261148758596,-87.3575464370201,41.59566509744227,-87.35120476125954
TX000000001307,2025-01-17T01:16:00,4560,0,C0009177,T000145,13.86,0,,42.01519908984416,-87.48754175317468,41.958419274437524,-87.56550896226841
TX000000001682,2025-01-17T01:16:39,4599,0,C0011785,T000071,100.38,0,,42.004495369996526,-87.38686700521218,42.06753385739594,-87.34142319527292
TX000000001394,2025-01-17T01:16:51,4611,0,C0009719,T000295,18.27,0,,42.200597796934176,-87.92092401491229,42.25201797528821,-87.84502534519717
TX000000001074,2025-01-17T01:19:51,4791,0,C0007682,T000926,38.31,0,,41.875306559047495,-87.82290463481115,41.83022647614685,-87.88071920374557
TX000000000132,2025-01-17T01:22:01,4921,0,C0000819,T000825,4.95,0,,41.938806542176096,-87.84243917024547,41.90626826035581,-87.90190338710677
TX000000000054,2025-01-17T01:22:23,4943,0,C0000345,T000973,92.75,0,,41.46874296429564,-87.71966454638371,41.52237634658874,-87.68725580164511
TX000000001537,2025-01-17T01:22:31,4951,0,C0010690,T001443,63.75,0,,41.80465184655258,-87.31147775958782,41.8353718243861,-87.29936455409404
TX000000000439,2025-01-17T01:24:06,5046,0,C0003009,T001560,63.71,0,,41.80181261259371,-87.87133825459755,41.734007574964714,-87.83104357999814
TX000000000231,2025-01-17T01:24:11,5051,0,C0001478,T000946,68.36,0,,41.750329357630875,-87.7603342311444,41.78820874803333,-87.73302043226563
TX000000000782,2025-01-17T01:25:12,5112,0,C0005545,T000679,47.57,0,,41.86771312674096,-87.9278377246607,41.93396465261822,-87.88542918693796
TX000000001477,2025-01-17T01:26:34,5194,0,C0010259,T000559,32.95,0,,41.97062800696048,-87.21684012763556,41.96966183612624,-87.15723348613555
TX000000000492,2025-01-17T01:26:37,5197,0,C0003439,T000528,112.19,0,,42.05431884649391,-87.33319548075096,42.12318860031159,-87.27412654303447
TX000000000844,2025-01-17T01:27:01,5221,0,C0006078,T001330,10.99,0,,41.99824168819211,-87.3971179597823,42.051036348608825,-87.34341076695894
TX000000001154,2025-01-17T01:27:29,5249,0,C0008142,T001332,40.84,0,,41.9778186306064,-87.6326551303249,41.94810675325116,-87.64604284614376
TX000000000309,2025-01-17T01:29:49,5389,0,C0002137,T001412,10.45,0,,42.24066249083489,-87.7011940542633,42.1754594891987,-87.72386694326774
TX000000000145,2025-01-17T01:30:01,5401,0,C0000887,T001648,43.29,0,,42.11381708241819,-87.84120047773852,42.08326627200212,-87.94209308272515
TX000000001835,2025-01-17T01:30:06,5406,0,C0012820,T000746,63.77,0,,41.75194196772769,-88.0344657809667,41.794296603557626,-88.13183115382527
TX000000001313,2025-01-17T01:30:54,5454,0,C0009195,T001976,59.98,0,,41.526226767456606,-87.41030946193207,41.610365771692564,-87.38025327553622
TX000000001008,2025-01-17T01:33:40,5620,0,C0007197,T001745,12.51,0,,41.9384437875915,-87.20132718615467,41.895992748844165,-87.15463735169028
TX000000000058,2025-01-17T01:34:01,5641,0,C0000357,T001058,52.1,0,,41.62755137487898,-87.4025913706174,41.68569327436859,-87.33613343391697
TX000000001124,2025-01-17T01:34:08,5648,0,C0007983,T001442,117.6,0,,42.22103187277726,-87.44753054095038,42.184763866667105,-87.51548446907636
TX000000000608,2025-01-17T01:34:09,5649,0,C0004312,T001483,26.55,0,,41.81018417347857,-87.82309379687636,41.809249663013745,-87.79561574004349
TX000000000266,2025-01-17T01:34:46,5686,0,C0001736,T001501,338.19,0,,41.65159660631873,-87.87110833261191,41.653563307587625,-87.90960336671843
TX000000001164,2025-01-17T01:35:00,5700,0,C0008188,T001376,126.37,0,,41.57941807702715,-87.84318936510124,41.54587288786076,-87.79475744499771
TX000000000150,2025-01-17T01:35:07,5707,0,C0000897,T001806,4.39,0,,41.818148126126864,-87.52625291395961,41.79424176040125,-87.44935803623359
TX000000001520,2025-01-17T01:35:18,5718,0,C0010591,T001224,45.72,0,,42.141572391155364,-87.29399888056977,42.16467653580668,-87.2297214919847
TX000000002092,2025-01-17T01:35:52,5752,0,C0014566,T000623,1.88,0,,41.58974119672105,-87.44753874175349,41.51838328114327,-87.37779318382006
TX000000000169,2025-01-17T01:37:03,5823,0,C0001041,T001498,216.0,0,,42.079063691227354,-87.78630950256122,42.06503496216041,-87.80055407852794
TX000000000226,2025-01-17T01:39:28,5968,0,C0001449,T001640,66.09,0,,41.71598738067362,-87.79155406732367,41.65970207473066,-87.84147098247392
TX000000001912,2025-01-17T01:39:49,5989,0,C0013330,T001359,27.49,0,,42.1518188894532,-87.60182024752689,42.12747060362788,-87.5717700523016
TX000000001441,2025-01-17T01:40:29,6029,0,C0010011,T000212,70.93,0,,41.76727425169163,-87.28373436020023,41.73155027923103,-87.22155411632795
TX000000001270,2025-01-17T01:40:33,6033,0,C0008947,T001251,10.95,0,,42.30754009717879,-87.72382809488683,42.31697098043659,-87.77343054985592
TX000000002041,2025-01-17T01:40:54,6054,0,C0014205,T000728,34.22,0,,41.462881724398535,-87.68116539203731,41.49592488070548,-87.57209536167262
TX000000001291,2025-01-17T01:40:58,6058,0,C0009100,T001034,144.98,0,,41.74586319947559,-87.94957597854118,41.738541670615774,-87.89019073459428
TX000000000774,2025-01-17T01:41:17,6077,0,C0005493,T001925,14.05,0,,41.861058704672054,-87.3318397145664,41.80453358366847,-87.33264311988086
TX000000001040,2025-01-17T01:42:07,6127,0,C0007437,T001512,19.42,0,,41.69210613706538,-87.29788708920327,41.62980291897657,-87.33100003365057
TX000000001627,2025-01-17T01:42:43,6163,0,C0011391,T000294,23.86,0,,42.14978086901941,-87.80623368203143,42.15099321345713,-87.73994871164092
TX000000002053,2025-01-17T01:43:14,6194,0,C0014284,T001092,41.54,0,,42.18051618583213,-87.85563696148844,42.17583595263246,-87.74261587736173
TX000000001134,2025-01-17T01:43:39,6219,0,C0008014,T000808,18.12,0,,42.01785987484268,-87.64824442744478,42.02658654833234,-87.64024278305448
TX000000001871,2025-01-17T01:44:22,6262,0,C0013064,T000957,19.46,0,,41.88336255375825,-87.74397079469054,41.842715764284094,-87.69486041795157
TX000000000335,2025-01-17T01:44:54,6294,0,C0002329,T000234,71.95,0,,42.28336777023603,-87.71396875221475,42.31928613227441,-87.72137200733106
TX000000000347,2025-01-17T01:45:13,6313,0,C0002417,T001764,14.88,0,,41.80278134321925,-87.86715312655448,41.85423293870997,-87.78445343885193
TX000000001421,2025-01-17T01:46:17,6377,0,C0009910,T001960,29.4,0,,41.793614512026274,-87.31534877784799,41.861803940193276,-87.29812874356941
TX000000000677,2025-01-17T01:46:43,6403,0,C0004763,T000789,61.3,0,,41.49562830699028,-87.84310044437221,41.42695109813711,-87.83597980806942
TX000000001004,2025-01-17T01:46:47,6407,0,C0007182,T001667,221.24,0,,41.74794936914537,-87.59956790624585,41.75121527141414,-87.58919388282425
TX000000001531,2025-01-17T01:48:01,6481,0,C0010654,T000167,16.31,0,,41.53184666418704,-87.84685172522205,41.47809423743869,-87.90025734772343
TX000000002150,2025-01-17T01:49:39,6579,0,C0014967,T000071,77.42,0,,42.08692107406964,-87.40801484449528,42.06753385739594,-87.34142319527292
TX000000001287,2025-01-17T01:51:15,6675,0,C0009057,T001694,39.62,0,,42.06692842948156,-87.77157287452486,42.13806777296969,-87.70802630600339
TX000000000793,2025-01-17T01:51:24,6684,0,C0005629,T000249,9.81,0,,41.5913700530064,-87.51576670918773,41.53633769361843,-87.5511675612499
TX000000000222,2025-01-17T01:52:05,6725,0,C0001417,T000420,65.43,0,,41.65059194121784,-87.68395841442856,41.7242442386682,-87.7453200712899
TX000000001767,2025-01-17T01:56:00,6960,0,C0012283,T000272,38.94,0,,41.904498820723745,-87.69097574038675,41.877729410620766,-87.68764185010113
TX000000000482,2025-01-17T01:57:04,7024,0,C0003336,T001648,51.12,0,,42.001501764411785,-87.96990127089161,42.08326627200212,-87.94209308272515
TX000000002014,2025-01-17T01:57:27,7047,0,C0014072,T001351,44.24,0,,41.45709422449801,-87.68699651125736,41.43118065661425,-87.79861677512925
TX000000000085,2025-01-17T01:58:10,7090,0,C0000503,T001939,18.63,0,,41.767986997089466,-87.82465029900392,41.735283618082256,-87.80524486894026
TX000000000628,2025-01-17T01:58:40,7120,0,C0004412,T000072,26.79,0,,42.10035593360878,-87.65172632870566,42.12092000711643,-87.53600324871152
TX000000001574,2025-01-17T02:00:24,7224,0,C0010913,T001735,75.33,0,,41.77542191829267,-87.80896550201544,41.76287885876957,-87.83541229451674
TX000000000068,2025-01-17T02:01:25,7285,0,C0000419,T001423,59.06,0,,42.081040957319985,-87.73204265997028,42.10267108551105,-87.68993124466527
TX000000001664,2025-01-17T02:03:16,7396,0,C0011672,T001013,5.09,0,,41.68523875847468,-87.98994778976258,41.69118718152266,-87.91325429466787
TX000000000299,2025-01-17T02:03:23,7403,0,C0002034,T000019,15.37,0,,41.980271432831465,-87.63958200202069,41.93968968603608,-87.54363590763013
TX000000000445,2025-01-17T02:03:39,7419,0,C0003046,T001138,105.49,0,,42.2767270719933,-87.61267671662567,42.29502609572969,-87.53037780130276
TX000000001692,2025-01-17T02:04:10,7450,0,C0011857,T000062,29.6,0,,41.86786312479294,-87.5086847800804,41.832809359542466,-87.40875259804687
TX000000002003,2025-01-17T02:04:31,7471,0,C0014001,T001365,43.33,0,,41.972627580087746,-87.33915528860905,42.0226671385632,-87.40895898886745
TX000000001849,2025-01-17T02:04:43,7483,0,C0012927,T000964,27.33,0,,42.26050800839307,-87.55220675137342,42.24873627024678,-87.45311447627378
